Voltage U1	Corriente IA	Voltage U2	Voltage U3	Voltage UH
34,04	0,54	4,2	6,0	5,0
34,06	0,53	4,2	6,0	5,0
34,09	0,54	4,2	6,0	5,0
34,11	0,54	4,2	6,0	5,0
34,13	0,53	4,2	6,0	5,0
34,16	0,52	4,2	6,0	5,0
34,18	0,53	4,2	6,0	5,0
34,21	0,53	4,2	6,0	5,0
34,23	0,54	4,2	6,0	5,0
34,26	0,54	4,2	6,0	5,0
34,28	0,54	4,2	6,0	5,0
34,31	0,54	4,2	6,0	5,0
34,33	0,55	4,2	6,0	5,0
34,35	0,56	4,2	6,0	5,0
34,38	0,57	4,2	6,0	5,0
34,40	0,57	4,2	6,0	5,0
34,43	0,58	4,2	6,0	5,0
34,45	0,58	4,2	6,0	5,0
34,48	0,58	4,2	6,0	5,0
34,50	0,59	4,2	6,0	5,0
34,52	0,61	4,2	6,0	5,0
34,55	0,63	4,2	6,0	5,0
34,57	0,63	4,2	6,0	5,0
34,60	0,64	4,2	6,0	5,0
34,62	0,66	4,2	6,0	5,0
34,65	0,67	4,2	6,0	5,0
34,67	0,69	4,2	6,0	5,0
34,70	0,70	4,2	6,0	5,0
34,72	0,71	4,2	6,0	5,0
34,74	0,72	4,2	6,0	5,0
34,77	0,73	4,2	6,0	5,0
34,79	0,75	4,2	6,0	5,0
34,82	0,77	4,2	6,0	5,0
34,84	0,78	4,2	6,0	5,0
34,87	0,79	4,2	6,0	5,0
34,89	0,79	4,2	6,0	5,0
34,92	0,81	4,2	6,0	5,0
34,94	0,83	4,2	6,0	5,0
34,96	0,85	4,2	6,0	5,0
34,99	0,86	4,2	6,0	5,0
35,01	0,87	4,2	6,0	5,0
35,04	0,90	4,2	6,0	5,0
35,06	0,92	4,2	6,0	5,0
35,09	0,94	4,2	6,0	5,0
35,11	0,96	4,2	6,0	5,0
35,14	0,97	4,2	6,0	5,0
35,16	0,98	4,2	6,0	5,0
35,18	0,99	4,2	6,0	5,0
35,21	1,02	4,2	6,0	5,0
35,23	1,04	4,2	6,0	5,0
35,26	1,05	4,2	6,0	5,0
35,28	1,06	4,2	6,0	5,0
35,31	1,08	4,2	6,0	5,0
35,33	1,09	4,2	6,0	5,0
35,36	1,11	4,2	6,0	5,0
35,38	1,13	4,2	6,0	5,0
35,40	1,15	4,2	6,0	5,0
35,43	1,16	4,2	6,0	5,0
35,45	1,18	4,2	6,0	5,0
35,48	1,20	4,2	6,0	5,0
35,50	1,23	4,2	6,0	5,0
35,53	1,25	4,2	6,0	5,0
35,55	1,26	4,2	6,0	5,0
35,57	1,27	4,2	6,0	5,0
35,60	1,29	4,2	6,0	5,0
35,62	1,30	4,2	6,0	5,0
35,65	1,33	4,2	6,0	5,0
35,67	1,35	4,2	6,0	5,0
35,70	1,36	4,2	6,0	5,0
35,72	1,38	4,2	6,0	5,0
35,75	1,40	4,2	6,0	5,0
35,77	1,42	4,2	6,0	5,0
35,79	1,44	4,2	6,0	5,0
35,82	1,47	4,2	6,0	5,0
35,84	1,49	4,2	6,0	5,0
35,87	1,50	4,2	6,0	5,0
35,89	1,52	4,2	6,0	5,0
35,92	1,55	4,2	6,0	5,0
35,94	1,58	4,2	6,0	5,0
35,97	1,60	4,2	6,0	5,0
35,99	1,62	4,2	6,0	5,0
36,01	1,64	4,2	6,0	5,0
36,04	1,66	4,2	6,0	5,0
36,06	1,68	4,2	6,0	5,0
36,09	1,71	4,2	6,0	5,0
36,11	1,73	4,2	6,0	5,0
36,14	1,75	4,2	6,0	5,0
36,16	1,77	4,2	6,0	5,0
36,19	1,81	4,2	6,0	5,0
36,21	1,85	4,2	6,0	5,0
36,23	1,88	4,2	6,0	5,0
36,26	1,91	4,2	6,0	5,0
36,28	1,94	4,2	6,0	5,0
36,31	1,96	4,2	6,0	5,0
36,33	1,99	4,2	6,0	5,0
36,36	2,02	4,2	6,0	5,0
36,38	2,05	4,2	6,0	5,0
36,41	2,08	4,2	6,0	5,0
36,43	2,10	4,2	6,0	5,0
36,45	2,13	4,2	6,0	5,0
36,48	2,15	4,2	6,0	5,0
36,50	2,18	4,2	6,0	5,0
36,53	2,22	4,2	6,0	5,0
36,55	2,24	4,2	6,0	5,0
36,58	2,27	4,2	6,0	5,0
36,60	2,31	4,2	6,0	5,0
36,62	2,33	4,2	6,0	5,0
36,65	2,37	4,2	6,0	5,0
36,67	2,40	4,2	6,0	5,0
36,70	2,43	4,2	6,0	5,0
36,72	2,46	4,2	6,0	5,0
36,75	2,49	4,2	6,0	5,0
36,77	2,53	4,2	6,0	5,0
36,80	2,55	4,2	6,0	5,0
36,82	2,58	4,2	6,0	5,0
36,84	2,61	4,2	6,0	5,0
36,87	2,63	4,2	6,0	5,0
36,89	2,66	4,2	6,0	5,0
36,92	2,69	4,2	6,0	5,0
36,94	2,73	4,2	6,0	5,0
36,97	2,76	4,2	6,0	5,0
36,99	2,79	4,2	6,0	5,0
37,02	2,81	4,2	6,0	5,0
37,04	2,85	4,2	6,0	5,0
37,06	2,88	4,2	6,0	5,0
37,09	2,92	4,2	6,0	5,0
37,11	2,95	4,2	6,0	5,0
37,14	2,98	4,2	6,0	5,0
37,16	3,00	4,2	6,0	5,0
37,19	3,03	4,2	6,0	5,0
37,21	3,07	4,2	6,0	5,0
37,24	3,10	4,2	6,0	5,0
37,26	3,13	4,2	6,0	5,0
37,28	3,16	4,2	6,0	5,0
37,31	3,18	4,2	6,0	5,0
37,33	3,22	4,2	6,0	5,0
37,36	3,25	4,2	6,0	5,0
37,38	3,29	4,2	6,0	5,0
37,41	3,32	4,2	6,0	5,0
37,43	3,35	4,2	6,0	5,0
37,46	3,38	4,2	6,0	5,0
37,48	3,41	4,2	6,0	5,0
37,50	3,45	4,2	6,0	5,0
37,53	3,48	4,2	6,0	5,0
37,55	3,51	4,2	6,0	5,0
37,58	3,54	4,2	6,0	5,0
37,60	3,56	4,2	6,0	5,0
37,63	3,59	4,2	6,0	5,0
37,65	3,64	4,2	6,0	5,0
37,68	3,67	4,2	6,0	5,0
37,70	3,69	4,2	6,0	5,0
37,72	3,72	4,2	6,0	5,0
37,75	3,75	4,2	6,0	5,0
37,77	3,78	4,2	6,0	5,0
37,80	3,81	4,2	6,0	5,0
37,82	3,85	4,2	6,0	5,0
37,85	3,89	4,2	6,0	5,0
37,87	3,91	4,2	6,0	5,0
37,89	3,95	4,2	6,0	5,0
37,92	3,99	4,2	6,0	5,0
37,94	4,02	4,2	6,0	5,0
37,97	4,05	4,2	6,0	5,0
37,99	4,08	4,2	6,0	5,0
38,02	4,11	4,2	6,0	5,0
38,04	4,14	4,2	6,0	5,0
38,07	4,17	4,2	6,0	5,0
38,09	4,21	4,2	6,0	5,0
38,11	4,24	4,2	6,0	5,0
38,14	4,27	4,2	6,0	5,0
38,16	4,30	4,2	6,0	5,0
38,19	4,33	4,2	6,0	5,0
38,21	4,37	4,2	6,0	5,0
38,24	4,41	4,2	6,0	5,0
38,26	4,44	4,2	6,0	5,0
38,29	4,47	4,2	6,0	5,0
38,31	4,50	4,2	6,0	5,0
38,33	4,54	4,2	6,0	5,0
38,36	4,57	4,2	6,0	5,0
38,38	4,61	4,2	6,0	5,0
38,41	4,65	4,2	6,0	5,0
38,43	4,68	4,2	6,0	5,0
38,46	4,71	4,2	6,0	5,0
38,48	4,74	4,2	6,0	5,0
38,51	4,79	4,2	6,0	5,0
38,53	4,82	4,2	6,0	5,0
38,55	4,85	4,2	6,0	5,0
38,58	4,88	4,2	6,0	5,0
38,60	4,91	4,2	6,0	5,0
38,63	4,94	4,2	6,0	5,0
38,65	4,98	4,2	6,0	5,0
38,68	5,01	4,2	6,0	5,0
38,70	5,05	4,2	6,0	5,0
38,73	5,07	4,2	6,0	5,0
38,75	5,11	4,2	6,0	5,0
38,77	5,14	4,2	6,0	5,0
38,80	5,18	4,2	6,0	5,0
38,82	5,21	4,2	6,0	5,0
38,85	5,24	4,2	6,0	5,0
38,87	5,26	4,2	6,0	5,0
38,90	5,29	4,2	6,0	5,0
38,92	5,32	4,2	6,0	5,0
38,94	5,36	4,2	6,0	5,0
38,97	5,39	4,2	6,0	5,0
38,99	5,41	4,2	6,0	5,0
39,02	5,44	4,2	6,0	5,0
39,04	5,47	4,2	6,0	5,0
39,07	5,51	4,2	6,0	5,0
39,09	5,53	4,2	6,0	5,0
39,12	5,58	4,2	6,0	5,0
39,14	5,61	4,2	6,0	5,0
39,16	5,64	4,2	6,0	5,0
39,19	5,67	4,2	6,0	5,0
39,21	5,71	4,2	6,0	5,0
39,24	5,74	4,2	6,0	5,0
39,26	5,77	4,2	6,0	5,0
39,29	5,78	4,2	6,0	5,0
39,31	5,81	4,2	6,0	5,0
39,34	5,83	4,2	6,0	5,0
39,36	5,86	4,2	6,0	5,0
39,38	5,90	4,2	6,0	5,0
39,41	5,93	4,2	6,0	5,0
39,43	5,96	4,2	6,0	5,0
39,46	5,99	4,2	6,0	5,0
39,48	6,03	4,2	6,0	5,0
39,51	6,07	4,2	6,0	5,0
39,53	6,10	4,2	6,0	5,0
39,56	6,14	4,2	6,0	5,0
39,58	6,17	4,2	6,0	5,0
39,60	6,20	4,2	6,0	5,0
39,63	6,23	4,2	6,0	5,0
39,65	6,27	4,2	6,0	5,0
39,68	6,29	4,2	6,0	5,0
39,70	6,32	4,2	6,0	5,0
39,73	6,34	4,2	6,0	5,0
39,75	6,36	4,2	6,0	5,0
39,78	6,39	4,2	6,0	5,0
39,80	6,43	4,2	6,0	5,0
39,82	6,46	4,2	6,0	5,0
39,85	6,48	4,2	6,0	5,0
39,87	6,51	4,2	6,0	5,0
39,90	6,56	4,2	6,0	5,0
39,92	6,58	4,2	6,0	5,0
39,95	6,63	4,2	6,0	5,0
39,97	6,66	4,2	6,0	5,0
39,99	6,69	4,2	6,0	5,0
40,02	6,71	4,2	6,0	5,0
40,04	6,74	4,2	6,0	5,0
40,07	6,77	4,2	6,0	5,0
40,09	6,80	4,2	6,0	5,0
40,12	6,82	4,2	6,0	5,0
40,14	6,85	4,2	6,0	5,0
40,17	6,87	4,2	6,0	5,0
40,19	6,89	4,2	6,0	5,0
40,21	6,93	4,2	6,0	5,0
40,24	6,96	4,2	6,0	5,0
40,26	6,99	4,2	6,0	5,0
40,29	7,02	4,2	6,0	5,0
40,31	7,04	4,2	6,0	5,0
40,34	7,07	4,2	6,0	5,0
40,36	7,11	4,2	6,0	5,0
40,39	7,13	4,2	6,0	5,0
40,41	7,16	4,2	6,0	5,0
40,43	7,19	4,2	6,0	5,0
40,46	7,21	4,2	6,0	5,0
40,48	7,24	4,2	6,0	5,0
40,51	7,27	4,2	6,0	5,0
40,53	7,30	4,2	6,0	5,0
40,56	7,32	4,2	6,0	5,0
40,58	7,35	4,2	6,0	5,0
40,61	7,37	4,2	6,0	5,0
40,63	7,40	4,2	6,0	5,0
40,65	7,43	4,2	6,0	5,0
40,68	7,47	4,2	6,0	5,0
40,70	7,49	4,2	6,0	5,0
40,73	7,51	4,2	6,0	5,0
40,75	7,54	4,2	6,0	5,0
40,78	7,58	4,2	6,0	5,0
40,80	7,60	4,2	6,0	5,0
40,83	7,63	4,2	6,0	5,0
40,85	7,65	4,2	6,0	5,0
40,87	7,68	4,2	6,0	5,0
40,90	7,69	4,2	6,0	5,0
40,92	7,72	4,2	6,0	5,0
40,95	7,76	4,2	6,0	5,0
40,97	7,78	4,2	6,0	5,0
41,00	7,80	4,2	6,0	5,0
41,02	7,82	4,2	6,0	5,0
41,05	7,84	4,2	6,0	5,0
41,07	7,87	4,2	6,0	5,0
41,09	7,90	4,2	6,0	5,0
41,12	7,93	4,2	6,0	5,0
41,14	7,95	4,2	6,0	5,0
41,17	7,98	4,2	6,0	5,0
41,19	8,01	4,2	6,0	5,0
41,22	8,04	4,2	6,0	5,0
41,24	8,06	4,2	6,0	5,0
41,26	8,09	4,2	6,0	5,0
41,29	8,11	4,2	6,0	5,0
41,31	8,14	4,2	6,0	5,0
41,34	8,16	4,2	6,0	5,0
41,36	8,19	4,2	6,0	5,0
41,39	8,22	4,2	6,0	5,0
41,41	8,23	4,2	6,0	5,0
41,44	8,25	4,2	6,0	5,0
41,46	8,28	4,2	6,0	5,0
41,48	8,30	4,2	6,0	5,0
41,51	8,32	4,2	6,0	5,0
41,53	8,35	4,2	6,0	5,0
41,56	8,38	4,2	6,0	5,0
41,58	8,40	4,2	6,0	5,0
41,61	8,42	4,2	6,0	5,0
41,63	8,45	4,2	6,0	5,0
41,66	8,47	4,2	6,0	5,0
41,68	8,50	4,2	6,0	5,0
41,70	8,52	4,2	6,0	5,0
41,73	8,54	4,2	6,0	5,0
41,75	8,56	4,2	6,0	5,0
41,78	8,59	4,2	6,0	5,0
41,80	8,62	4,2	6,0	5,0
41,83	8,64	4,2	6,0	5,0
41,85	8,65	4,2	6,0	5,0
41,88	8,67	4,2	6,0	5,0
41,90	8,69	4,2	6,0	5,0
41,92	8,72	4,2	6,0	5,0
41,95	8,74	4,2	6,0	5,0
41,97	8,77	4,2	6,0	5,0
42,00	8,79	4,2	6,0	5,0
42,02	8,80	4,2	6,0	5,0
42,05	8,83	4,2	6,0	5,0
42,07	8,86	4,2	6,0	5,0
42,10	8,88	4,2	6,0	5,0
42,12	8,90	4,2	6,0	5,0
42,14	8,91	4,2	6,0	5,0
42,17	8,94	4,2	6,0	5,0
42,19	8,95	4,2	6,0	5,0
42,22	8,97	4,2	6,0	5,0
42,24	9,00	4,2	6,0	5,0
42,27	9,02	4,2	6,0	5,0
42,29	9,03	4,2	6,0	5,0
42,31	9,05	4,2	6,0	5,0
42,34	9,07	4,2	6,0	5,0
42,36	9,10	4,2	6,0	5,0
42,39	9,11	4,2	6,0	5,0
42,41	9,14	4,2	6,0	5,0
42,44	9,16	4,2	6,0	5,0
42,46	9,17	4,2	6,0	5,0
42,49	9,20	4,2	6,0	5,0
42,51	9,23	4,2	6,0	5,0
42,53	9,24	4,2	6,0	5,0
42,56	9,26	4,2	6,0	5,0
42,58	9,26	4,2	6,0	5,0
42,61	9,28	4,2	6,0	5,0
42,63	9,29	4,2	6,0	5,0
42,66	9,32	4,2	6,0	5,0
42,68	9,34	4,2	6,0	5,0
42,71	9,35	4,2	6,0	5,0
42,73	9,37	4,2	6,0	5,0
42,75	9,39	4,2	6,0	5,0
42,78	9,40	4,2	6,0	5,0
42,80	9,43	4,2	6,0	5,0
42,83	9,45	4,2	6,0	5,0
42,85	9,47	4,2	6,0	5,0
42,88	9,48	4,2	6,0	5,0
42,90	9,50	4,2	6,0	5,0
42,93	9,52	4,2	6,0	5,0
42,95	9,54	4,2	6,0	5,0
42,97	9,55	4,2	6,0	5,0
43,00	9,57	4,2	6,0	5,0
43,02	9,57	4,2	6,0	5,0
43,05	9,58	4,2	6,0	5,0
43,07	9,60	4,2	6,0	5,0
43,10	9,62	4,2	6,0	5,0
43,12	9,64	4,2	6,0	5,0
43,15	9,65	4,2	6,0	5,0
43,17	9,66	4,2	6,0	5,0
43,19	9,69	4,2	6,0	5,0
43,22	9,70	4,2	6,0	5,0
43,24	9,73	4,2	6,0	5,0
43,27	9,74	4,2	6,0	5,0
43,29	9,75	4,2	6,0	5,0
43,32	9,76	4,2	6,0	5,0
43,34	9,78	4,2	6,0	5,0
43,36	9,80	4,2	6,0	5,0
43,39	9,82	4,2	6,0	5,0
43,41	9,82	4,2	6,0	5,0
43,44	9,84	4,2	6,0	5,0
43,46	9,84	4,2	6,0	5,0
43,49	9,86	4,2	6,0	5,0
43,51	9,88	4,2	6,0	5,0
43,54	9,91	4,2	6,0	5,0
43,56	9,92	4,2	6,0	5,0
43,58	9,92	4,2	6,0	5,0
43,61	9,94	4,2	6,0	5,0
43,63	9,96	4,2	6,0	5,0
43,66	9,98	4,2	6,0	5,0
43,68	9,99	4,2	6,0	5,0
43,71	10,00	4,2	6,0	5,0
43,73	10,01	4,2	6,0	5,0
43,76	10,02	4,2	6,0	5,0
43,78	10,03	4,2	6,0	5,0
43,80	10,05	4,2	6,0	5,0
43,83	10,07	4,2	6,0	5,0
43,85	10,07	4,2	6,0	5,0
43,88	10,08	4,2	6,0	5,0
43,90	10,09	4,2	6,0	5,0
43,93	10,11	4,2	6,0	5,0
43,95	10,12	4,2	6,0	5,0
43,98	10,14	4,2	6,0	5,0
44,00	10,15	4,2	6,0	5,0
44,02	10,16	4,2	6,0	5,0
44,05	10,17	4,2	6,0	5,0
44,07	10,19	4,2	6,0	5,0
44,10	10,20	4,2	6,0	5,0
44,12	10,21	4,2	6,0	5,0
44,15	10,21	4,2	6,0	5,0
44,17	10,22	4,2	6,0	5,0
44,20	10,23	4,2	6,0	5,0
44,22	10,24	4,2	6,0	5,0
44,24	10,26	4,2	6,0	5,0
44,27	10,26	4,2	6,0	5,0
44,29	10,28	4,2	6,0	5,0
44,32	10,28	4,2	6,0	5,0
44,34	10,29	4,2	6,0	5,0
44,37	10,31	4,2	6,0	5,0
44,39	10,32	4,2	6,0	5,0
44,41	10,34	4,2	6,0	5,0
44,44	10,34	4,2	6,0	5,0
44,46	10,35	4,2	6,0	5,0
44,49	10,36	4,2	6,0	5,0
44,51	10,38	4,2	6,0	5,0
44,54	10,39	4,2	6,0	5,0
44,56	10,39	4,2	6,0	5,0
44,59	10,40	4,2	6,0	5,0
44,61	10,40	4,2	6,0	5,0
44,63	10,41	4,2	6,0	5,0
44,66	10,43	4,2	6,0	5,0
44,68	10,44	4,2	6,0	5,0
44,71	10,44	4,2	6,0	5,0
44,73	10,45	4,2	6,0	5,0
44,76	10,46	4,2	6,0	5,0
44,78	10,47	4,2	6,0	5,0
44,81	10,48	4,2	6,0	5,0
44,83	10,49	4,2	6,0	5,0
44,85	10,50	4,2	6,0	5,0
44,88	10,51	4,2	6,0	5,0
44,90	10,51	4,2	6,0	5,0
44,93	10,53	4,2	6,0	5,0
44,95	10,54	4,2	6,0	5,0
44,98	10,55	4,2	6,0	5,0
45,00	10,55	4,2	6,0	5,0
45,03	10,56	4,2	6,0	5,0
45,05	10,55	4,2	6,0	5,0
45,07	10,56	4,2	6,0	5,0
45,10	10,58	4,2	6,0	5,0
45,12	10,58	4,2	6,0	5,0
45,15	10,58	4,2	6,0	5,0
45,17	10,59	4,2	6,0	5,0
45,20	10,60	4,2	6,0	5,0
45,22	10,61	4,2	6,0	5,0
45,25	10,62	4,2	6,0	5,0
45,27	10,64	4,2	6,0	5,0
45,29	10,64	4,2	6,0	5,0
45,32	10,64	4,2	6,0	5,0
45,34	10,65	4,2	6,0	5,0
45,37	10,66	4,2	6,0	5,0
45,39	10,66	4,2	6,0	5,0
45,42	10,67	4,2	6,0	5,0
45,44	10,67	4,2	6,0	5,0
45,47	10,67	4,2	6,0	5,0
45,49	10,67	4,2	6,0	5,0
45,51	10,68	4,2	6,0	5,0
45,54	10,69	4,2	6,0	5,0
45,56	10,69	4,2	6,0	5,0
45,59	10,69	4,2	6,0	5,0
45,61	10,70	4,2	6,0	5,0
45,64	10,70	4,2	6,0	5,0
45,66	10,72	4,2	6,0	5,0
45,68	10,72	4,2	6,0	5,0
45,71	10,73	4,2	6,0	5,0
45,73	10,73	4,2	6,0	5,0
45,76	10,74	4,2	6,0	5,0
45,78	10,75	4,2	6,0	5,0
45,81	10,76	4,2	6,0	5,0
45,83	10,75	4,2	6,0	5,0
45,86	10,76	4,2	6,0	5,0
45,88	10,75	4,2	6,0	5,0
45,90	10,76	4,2	6,0	5,0
45,93	10,76	4,2	6,0	5,0
45,95	10,77	4,2	6,0	5,0
45,98	10,78	4,2	6,0	5,0
46,00	10,78	4,2	6,0	5,0
46,03	10,79	4,2	6,0	5,0
46,05	10,79	4,2	6,0	5,0
46,08	10,79	4,2	6,0	5,0
46,10	10,80	4,2	6,0	5,0
46,12	10,81	4,2	6,0	5,0
46,15	10,82	4,2	6,0	5,0
46,17	10,82	4,2	6,0	5,0
46,20	10,82	4,2	6,0	5,0
46,22	10,83	4,2	6,0	5,0
46,25	10,83	4,2	6,0	5,0
46,27	10,83	4,2	6,0	5,0
46,30	10,83	4,2	6,0	5,0
46,32	10,82	4,2	6,0	5,0
46,34	10,82	4,2	6,0	5,0
46,37	10,83	4,2	6,0	5,0
46,39	10,83	4,2	6,0	5,0
46,42	10,83	4,2	6,0	5,0
46,44	10,83	4,2	6,0	5,0
46,47	10,83	4,2	6,0	5,0
46,49	10,84	4,2	6,0	5,0
46,52	10,83	4,2	6,0	5,0
46,54	10,84	4,2	6,0	5,0
46,56	10,84	4,2	6,0	5,0
46,59	10,84	4,2	6,0	5,0
46,61	10,83	4,2	6,0	5,0
46,64	10,83	4,2	6,0	5,0
46,66	10,84	4,2	6,0	5,0
46,69	10,84	4,2	6,0	5,0
46,71	10,83	4,2	6,0	5,0
46,73	10,82	4,2	6,0	5,0
46,76	10,82	4,2	6,0	5,0
46,78	10,81	4,2	6,0	5,0
46,81	10,81	4,2	6,0	5,0
46,83	10,82	4,2	6,0	5,0
46,86	10,81	4,2	6,0	5,0
46,88	10,80	4,2	6,0	5,0
46,91	10,79	4,2	6,0	5,0
46,93	10,80	4,2	6,0	5,0
46,95	10,79	4,2	6,0	5,0
46,98	10,79	4,2	6,0	5,0
47,00	10,78	4,2	6,0	5,0
47,03	10,76	4,2	6,0	5,0
47,05	10,75	4,2	6,0	5,0
47,08	10,74	4,2	6,0	5,0
47,10	10,73	4,2	6,0	5,0
47,13	10,72	4,2	6,0	5,0
47,15	10,70	4,2	6,0	5,0
47,17	10,69	4,2	6,0	5,0
47,20	10,67	4,2	6,0	5,0
47,22	10,66	4,2	6,0	5,0
47,25	10,65	4,2	6,0	5,0
47,27	10,64	4,2	6,0	5,0
47,30	10,62	4,2	6,0	5,0
47,32	10,60	4,2	6,0	5,0
47,35	10,59	4,2	6,0	5,0
47,37	10,57	4,2	6,0	5,0
47,39	10,55	4,2	6,0	5,0
47,42	10,53	4,2	6,0	5,0
47,44	10,51	4,2	6,0	5,0
47,47	10,48	4,2	6,0	5,0
47,49	10,45	4,2	6,0	5,0
47,52	10,43	4,2	6,0	5,0
47,54	10,41	4,2	6,0	5,0
47,57	10,38	4,2	6,0	5,0
47,59	10,35	4,2	6,0	5,0
47,61	10,32	4,2	6,0	5,0
47,64	10,30	4,2	6,0	5,0
47,66	10,28	4,2	6,0	5,0
47,69	10,25	4,2	6,0	5,0
47,71	10,23	4,2	6,0	5,0
47,74	10,19	4,2	6,0	5,0
47,76	10,17	4,2	6,0	5,0
47,78	10,14	4,2	6,0	5,0
47,81	10,11	4,2	6,0	5,0
47,83	10,08	4,2	6,0	5,0
47,86	10,04	4,2	6,0	5,0
47,88	10,01	4,2	6,0	5,0
47,91	9,97	4,2	6,0	5,0
47,93	9,95	4,2	6,0	5,0
47,96	9,92	4,2	6,0	5,0
47,98	9,89	4,2	6,0	5,0
48,00	9,86	4,2	6,0	5,0
48,03	9,83	4,2	6,0	5,0
48,05	9,80	4,2	6,0	5,0
48,08	9,78	4,2	6,0	5,0
48,10	9,75	4,2	6,0	5,0
48,13	9,72	4,2	6,0	5,0
48,15	9,69	4,2	6,0	5,0
48,18	9,66	4,2	6,0	5,0
48,20	9,63	4,2	6,0	5,0
48,22	9,61	4,2	6,0	5,0
48,25	9,56	4,2	6,0	5,0
48,27	9,54	4,2	6,0	5,0
48,30	9,50	4,2	6,0	5,0
48,32	9,48	4,2	6,0	5,0
48,35	9,44	4,2	6,0	5,0
48,37	9,41	4,2	6,0	5,0
48,40	9,39	4,2	6,0	5,0
48,42	9,35	4,2	6,0	5,0
48,44	9,32	4,2	6,0	5,0
48,47	9,29	4,2	6,0	5,0
48,49	9,26	4,2	6,0	5,0
48,52	9,24	4,2	6,0	5,0
48,54	9,20	4,2	6,0	5,0
48,57	9,17	4,2	6,0	5,0
48,59	9,14	4,2	6,0	5,0
48,62	9,10	4,2	6,0	5,0
48,64	9,08	4,2	6,0	5,0
48,66	9,05	4,2	6,0	5,0
48,69	9,01	4,2	6,0	5,0
48,71	8,98	4,2	6,0	5,0
48,74	8,94	4,2	6,0	5,0
48,76	8,91	4,2	6,0	5,0
48,79	8,88	4,2	6,0	5,0
48,81	8,85	4,2	6,0	5,0
48,84	8,82	4,2	6,0	5,0
48,86	8,79	4,2	6,0	5,0
48,88	8,74	4,2	6,0	5,0
48,91	8,72	4,2	6,0	5,0
48,93	8,68	4,2	6,0	5,0
48,96	8,65	4,2	6,0	5,0
48,98	8,62	4,2	6,0	5,0
49,01	8,58	4,2	6,0	5,0
49,03	8,55	4,2	6,0	5,0
49,05	8,51	4,2	6,0	5,0
49,08	8,48	4,2	6,0	5,0
49,10	8,45	4,2	6,0	5,0
49,13	8,40	4,2	6,0	5,0
49,15	8,37	4,2	6,0	5,0
49,18	8,33	4,2	6,0	5,0
49,20	8,30	4,2	6,0	5,0
49,23	8,26	4,2	6,0	5,0
49,25	8,23	4,2	6,0	5,0
49,27	8,19	4,2	6,0	5,0
49,30	8,15	4,2	6,0	5,0
49,32	8,11	4,2	6,0	5,0
49,35	8,07	4,2	6,0	5,0
49,37	8,04	4,2	6,0	5,0
49,40	8,00	4,2	6,0	5,0
49,42	7,96	4,2	6,0	5,0
49,45	7,92	4,2	6,0	5,0
49,47	7,87	4,2	6,0	5,0
49,49	7,84	4,2	6,0	5,0
49,52	7,81	4,2	6,0	5,0
49,54	7,77	4,2	6,0	5,0
49,57	7,72	4,2	6,0	5,0
49,59	7,68	4,2	6,0	5,0
49,62	7,64	4,2	6,0	5,0
49,64	7,61	4,2	6,0	5,0
49,67	7,57	4,2	6,0	5,0
49,69	7,54	4,2	6,0	5,0
49,71	7,50	4,2	6,0	5,0
49,74	7,46	4,2	6,0	5,0
49,76	7,42	4,2	6,0	5,0
49,79	7,39	4,2	6,0	5,0
49,81	7,34	4,2	6,0	5,0
49,84	7,32	4,2	6,0	5,0
49,86	7,27	4,2	6,0	5,0
49,89	7,23	4,2	6,0	5,0
49,91	7,18	4,2	6,0	5,0
49,93	7,15	4,2	6,0	5,0
49,96	7,12	4,2	6,0	5,0
49,98	7,07	4,2	6,0	5,0
50,01	7,03	4,2	6,0	5,0
50,03	7,00	4,2	6,0	5,0
50,06	6,96	4,2	6,0	5,0
50,08	6,93	4,2	6,0	5,0
50,10	6,90	4,2	6,0	5,0
50,13	6,87	4,2	6,0	5,0
50,15	6,82	4,2	6,0	5,0
50,18	6,79	4,2	6,0	5,0
50,20	6,76	4,2	6,0	5,0
50,23	6,72	4,2	6,0	5,0
50,25	6,68	4,2	6,0	5,0
50,28	6,65	4,2	6,0	5,0
50,30	6,61	4,2	6,0	5,0
50,32	6,57	4,2	6,0	5,0
50,35	6,54	4,2	6,0	5,0
50,37	6,51	4,2	6,0	5,0
50,40	6,48	4,2	6,0	5,0
50,42	6,44	4,2	6,0	5,0
50,45	6,39	4,2	6,0	5,0
50,47	6,37	4,2	6,0	5,0
50,50	6,34	4,2	6,0	5,0
50,52	6,32	4,2	6,0	5,0
50,54	6,28	4,2	6,0	5,0
50,57	6,24	4,2	6,0	5,0
50,59	6,21	4,2	6,0	5,0
50,62	6,18	4,2	6,0	5,0
50,64	6,15	4,2	6,0	5,0
50,67	6,12	4,2	6,0	5,0
50,69	6,09	4,2	6,0	5,0
50,72	6,06	4,2	6,0	5,0
50,74	6,02	4,2	6,0	5,0
50,76	5,99	4,2	6,0	5,0
50,79	5,96	4,2	6,0	5,0
50,81	5,94	4,2	6,0	5,0
50,84	5,91	4,2	6,0	5,0
50,86	5,88	4,2	6,0	5,0
50,89	5,85	4,2	6,0	5,0
50,91	5,82	4,2	6,0	5,0
50,94	5,80	4,2	6,0	5,0
50,96	5,78	4,2	6,0	5,0
50,98	5,75	4,2	6,0	5,0
51,01	5,73	4,2	6,0	5,0
51,03	5,69	4,2	6,0	5,0
51,06	5,67	4,2	6,0	5,0
