Voltage U1	Corriente IA	Voltage U2	Voltage U3	Voltage UH
U1/V	IA/nA	U2/V	U3/V	UH/V

50,86	26,98	4,5	6,0	5,5
50,89	26,93	4,5	6,0	5,5
50,91	26,82	4,5	6,0	5,5
50,94	26,74	4,5	6,0	5,5
50,96	26,69	4,5	6,0	5,5
50,98	26,61	4,5	6,0	5,5
51,01	26,51	4,5	6,0	5,5
51,03	26,46	4,5	6,0	5,5
51,06	26,43	4,5	6,0	5,5
51,08	26,34	4,5	6,0	5,5
51,11	26,26	4,5	6,0	5,5
51,13	26,24	4,5	6,0	5,5
51,15	26,18	4,5	6,0	5,5
51,18	26,10	4,5	6,0	5,5
51,20	26,05	4,5	6,0	5,5
51,23	26,02	4,5	6,0	5,5
51,25	25,95	4,5	6,0	5,5
51,28	25,90	4,5	6,0	5,5
51,30	25,89	4,5	6,0	5,5
51,33	25,87	4,5	6,0	5,5
51,35	25,80	4,5	6,0	5,5
51,37	25,78	4,5	6,0	5,5
51,40	25,77	4,5	6,0	5,5
51,42	25,74	4,5	6,0	5,5
51,45	25,69	4,5	6,0	5,5
51,47	25,70	4,5	6,0	5,5
51,50	25,69	4,5	6,0	5,5
51,52	25,65	4,5	6,0	5,5
51,55	25,63	4,5	6,0	5,5
51,57	25,64	4,5	6,0	5,5
51,59	25,62	4,5	6,0	5,5
51,62	25,59	4,5	6,0	5,5
51,64	25,60	4,5	6,0	5,5
51,67	25,61	4,5	6,0	5,5
51,69	25,58	4,5	6,0	5,5
51,72	25,58	4,5	6,0	5,5
51,74	25,61	4,5	6,0	5,5
51,77	25,61	4,5	6,0	5,5
51,79	25,58	4,5	6,0	5,5
51,81	25,60	4,5	6,0	5,5
51,84	25,63	4,5	6,0	5,5
51,86	25,61	4,5	6,0	5,5
51,89	25,61	4,5	6,0	5,5
51,91	25,66	4,5	6,0	5,5
51,94	25,66	4,5	6,0	5,5
51,96	25,63	4,5	6,0	5,5
51,99	25,65	4,5	6,0	5,5
52,01	25,69	4,5	6,0	5,5
52,03	25,67	4,5	6,0	5,5
52,06	25,67	4,5	6,0	5,5
52,08	25,71	4,5	6,0	5,5
52,11	25,72	4,5	6,0	5,5
52,13	25,71	4,5	6,0	5,5
52,16	25,74	4,5	6,0	5,5
52,18	25,78	4,5	6,0	5,5
52,20	25,78	4,5	6,0	5,5
52,23	25,77	4,5	6,0	5,5
52,25	25,82	4,5	6,0	5,5
52,28	25,84	4,5	6,0	5,5
52,30	25,83	4,5	6,0	5,5
52,33	25,86	4,5	6,0	5,5
52,35	25,90	4,5	6,0	5,5
52,38	25,90	4,5	6,0	5,5
52,40	25,90	4,5	6,0	5,5
52,42	25,95	4,5	6,0	5,5
52,45	25,98	4,5	6,0	5,5
52,47	25,97	4,5	6,0	5,5
52,50	26,00	4,5	6,0	5,5
52,52	26,06	4,5	6,0	5,5
52,55	26,06	4,5	6,0	5,5
52,57	26,07	4,5	6,0	5,5
52,60	26,12	4,5	6,0	5,5
52,62	26,17	4,5	6,0	5,5
52,64	26,18	4,5	6,0	5,5
52,67	26,20	4,5	6,0	5,5
52,69	26,27	4,5	6,0	5,5
52,72	26,29	4,5	6,0	5,5
52,74	26,30	4,5	6,0	5,5
52,77	26,37	4,5	6,0	5,5
52,79	26,43	4,5	6,0	5,5
52,82	26,44	4,5	6,0	5,5
52,84	26,48	4,5	6,0	5,5
52,86	26,56	4,5	6,0	5,5
52,89	26,60	4,5	6,0	5,5
52,91	26,63	4,5	6,0	5,5
52,94	26,70	4,5	6,0	5,5
52,96	26,77	4,5	6,0	5,5
52,99	26,80	4,5	6,0	5,5
53,01	26,85	4,5	6,0	5,5
53,04	26,95	4,5	6,0	5,5
53,06	27,02	4,5	6,0	5,5
53,08	27,06	4,5	6,0	5,5
53,11	27,15	4,5	6,0	5,5
53,13	27,24	4,5	6,0	5,5
53,16	27,30	4,5	6,0	5,5
53,18	27,35	4,5	6,0	5,5
53,21	27,46	4,5	6,0	5,5
53,23	27,54	4,5	6,0	5,5
53,26	27,60	4,5	6,0	5,5
53,28	27,69	4,5	6,0	5,5
53,30	27,81	4,5	6,0	5,5
53,33	27,88	4,5	6,0	5,5
53,35	27,95	4,5	6,0	5,5
53,38	28,07	4,5	6,0	5,5
53,40	28,19	4,5	6,0	5,5
53,43	28,25	4,5	6,0	5,5
53,45	28,37	4,5	6,0	5,5
53,47	28,50	4,5	6,0	5,5
53,50	28,60	4,5	6,0	5,5
53,52	28,68	4,5	6,0	5,5
53,55	28,82	4,5	6,0	5,5
53,57	28,95	4,5	6,0	5,5
53,60	29,03	4,5	6,0	5,5
53,62	29,13	4,5	6,0	5,5
53,65	29,27	4,5	6,0	5,5
53,67	29,37	4,5	6,0	5,5
53,69	29,46	4,5	6,0	5,5
53,72	29,59	4,5	6,0	5,5
53,74	29,73	4,5	6,0	5,5
53,77	29,82	4,5	6,0	5,5
53,79	29,94	4,5	6,0	5,5
53,82	30,08	4,5	6,0	5,5
53,84	30,20	4,5	6,0	5,5
53,87	30,30	4,5	6,0	5,5
53,89	30,45	4,5	6,0	5,5
53,91	30,60	4,5	6,0	5,5
53,94	30,70	4,5	6,0	5,5
53,96	30,79	4,5	6,0	5,5
53,99	30,95	4,5	6,0	5,5
54,01	31,07	4,5	6,0	5,5
54,04	31,17	4,5	6,0	5,5
54,06	31,28	4,5	6,0	5,5
54,09	31,44	4,5	6,0	5,5
54,11	31,54	4,5	6,0	5,5
54,13	31,65	4,5	6,0	5,5
54,16	31,80	4,5	6,0	5,5
54,18	31,94	4,5	6,0	5,5
54,21	32,04	4,5	6,0	5,5
54,23	32,18	4,5	6,0	5,5
54,26	32,34	4,5	6,0	5,5
54,28	32,46	4,5	6,0	5,5
54,31	32,56	4,5	6,0	5,5
54,33	32,72	4,5	6,0	5,5
54,35	32,87	4,5	6,0	5,5
54,38	32,97	4,5	6,0	5,5
54,40	33,09	4,5	6,0	5,5
54,43	33,26	4,5	6,0	5,5
54,45	33,37	4,5	6,0	5,5
54,48	33,47	4,5	6,0	5,5
54,50	33,62	4,5	6,0	5,5
54,52	33,78	4,5	6,0	5,5
54,55	33,88	4,5	6,0	5,5
54,57	34,02	4,5	6,0	5,5
54,60	34,19	4,5	6,0	5,5
54,62	34,34	4,5	6,0	5,5
54,65	34,43	4,5	6,0	5,5
54,67	34,59	4,5	6,0	5,5
54,70	34,75	4,5	6,0	5,5
54,72	34,86	4,5	6,0	5,5
54,74	34,97	4,5	6,0	5,5
54,77	35,15	4,5	6,0	5,5
54,79	35,29	4,5	6,0	5,5
54,82	35,41	4,5	6,0	5,5
54,84	35,56	4,5	6,0	5,5
54,87	35,74	4,5	6,0	5,5
54,89	35,87	4,5	6,0	5,5
54,92	36,00	4,5	6,0	5,5
54,94	36,18	4,5	6,0	5,5
54,96	36,33	4,5	6,0	5,5
54,99	36,44	4,5	6,0	5,5
55,01	36,61	4,5	6,0	5,5
55,04	36,80	4,5	6,0	5,5
55,06	36,95	4,5	6,0	5,5
55,09	37,08	4,5	6,0	5,5
55,11	37,27	4,5	6,0	5,5
55,14	37,43	4,5	6,0	5,5
55,16	37,56	4,5	6,0	5,5
55,18	37,73	4,5	6,0	5,5
55,21	37,92	4,5	6,0	5,5
55,23	38,07	4,5	6,0	5,5
55,26	38,22	4,5	6,0	5,5
55,28	38,42	4,5	6,0	5,5
55,31	38,61	4,5	6,0	5,5
55,33	38,74	4,5	6,0	5,5
55,36	38,91	4,5	6,0	5,5
55,38	39,09	4,5	6,0	5,5
55,40	39,24	4,5	6,0	5,5
55,43	39,38	4,5	6,0	5,5
55,45	39,58	4,5	6,0	5,5
55,48	39,78	4,5	6,0	5,5
55,50	39,92	4,5	6,0	5,5
55,53	40,09	4,5	6,0	5,5
55,55	40,30	4,5	6,0	5,5
55,57	40,47	4,5	6,0	5,5
55,60	40,61	4,5	6,0	5,5
55,62	40,81	4,5	6,0	5,5
55,65	41,00	4,5	6,0	5,5
55,67	41,14	4,5	6,0	5,5
55,70	41,29	4,5	6,0	5,5
55,72	41,50	4,5	6,0	5,5
55,75	41,68	4,5	6,0	5,5
55,77	41,83	4,5	6,0	5,5
55,79	42,01	4,5	6,0	5,5
55,82	42,21	4,5	6,0	5,5
55,84	42,35	4,5	6,0	5,5
55,87	42,52	4,5	6,0	5,5
55,89	42,74	4,5	6,0	5,5
55,92	42,94	4,5	6,0	5,5
55,94	43,09	4,5	6,0	5,5
55,97	43,27	4,5	6,0	5,5
55,99	43,46	4,5	6,0	5,5
56,01	43,61	4,5	6,0	5,5
56,04	43,76	4,5	6,0	5,5
56,06	43,96	4,5	6,0	5,5
56,09	44,15	4,5	6,0	5,5
56,11	44,28	4,5	6,0	5,5
56,14	44,45	4,5	6,0	5,5
56,16	44,66	4,5	6,0	5,5
56,19	44,82	4,5	6,0	5,5
56,21	44,98	4,5	6,0	5,5
56,23	45,19	4,5	6,0	5,5
56,26	45,39	4,5	6,0	5,5
56,28	45,53	4,5	6,0	5,5
56,31	45,71	4,5	6,0	5,5
56,33	45,93	4,5	6,0	5,5
56,36	46,10	4,5	6,0	5,5
56,38	46,24	4,5	6,0	5,5
56,41	46,45	4,5	6,0	5,5
56,43	46,64	4,5	6,0	5,5
56,45	46,79	4,5	6,0	5,5
56,48	46,94	4,5	6,0	5,5
56,50	47,15	4,5	6,0	5,5
56,53	47,34	4,5	6,0	5,5
56,55	47,50	4,5	6,0	5,5
56,58	47,70	4,5	6,0	5,5
56,60	47,90	4,5	6,0	5,5
56,62	48,07	4,5	6,0	5,5
56,65	48,24	4,5	6,0	5,5
56,67	48,43	4,5	6,0	5,5
56,70	48,58	4,5	6,0	5,5
56,72	48,71	4,5	6,0	5,5
56,75	48,86	4,5	6,0	5,5
56,77	49,01	4,5	6,0	5,5
56,80	49,12	4,5	6,0	5,5
56,82	49,22	4,5	6,0	5,5
56,84	49,34	4,5	6,0	5,5
56,87	49,44	4,5	6,0	5,5
56,89	49,50	4,5	6,0	5,5
56,92	49,60	4,5	6,0	5,5
56,94	49,69	4,5	6,0	5,5
56,97	49,75	4,5	6,0	5,5
56,99	49,80	4,5	6,0	5,5
57,02	49,86	4,5	6,0	5,5
57,04	49,92	4,5	6,0	5,5
57,06	49,93	4,5	6,0	5,5
57,09	49,97	4,5	6,0	5,5
57,11	49,99	4,5	6,0	5,5
57,14	49,99	4,5	6,0	5,5
57,16	49,99	4,5	6,0	5,5
57,19	49,99	4,5	6,0	5,5
57,21	49,99	4,5	6,0	5,5
57,24	49,99	4,5	6,0	5,5
57,26	49,99	4,5	6,0	5,5
57,28	49,99	4,5	6,0	5,5
57,31	49,99	4,5	6,0	5,5
57,33	49,99	4,5	6,0	5,5
57,36	49,99	4,5	6,0	5,5
57,38	49,99	4,5	6,0	5,5
57,41	49,99	4,5	6,0	5,5
57,43	49,99	4,5	6,0	5,5
57,46	49,99	4,5	6,0	5,5
57,48	49,99	4,5	6,0	5,5
57,50	49,99	4,5	6,0	5,5
57,53	49,99	4,5	6,0	5,5
57,55	49,99	4,5	6,0	5,5
57,58	49,99	4,5	6,0	5,5
57,60	49,99	4,5	6,0	5,5
57,63	49,99	4,5	6,0	5,5
57,65	49,99	4,5	6,0	5,5
57,68	49,99	4,5	6,0	5,5
57,70	49,99	4,5	6,0	5,5
57,72	49,99	4,5	6,0	5,5
57,75	49,99	4,5	6,0	5,5
57,77	49,99	4,5	6,0	5,5
57,80	49,99	4,5	6,0	5,5
57,82	49,99	4,5	6,0	5,5
57,85	49,99	4,5	6,0	5,5
57,87	49,99	4,5	6,0	5,5
57,89	49,99	4,5	6,0	5,5
57,92	49,99	4,5	6,0	5,5
57,94	49,99	4,5	6,0	5,5
57,97	49,99	4,5	6,0	5,5
57,99	49,99	4,5	6,0	5,5
58,02	49,99	4,5	6,0	5,5
58,04	49,99	4,5	6,0	5,5
58,07	49,99	4,5	6,0	5,5
58,09	49,99	4,5	6,0	5,5
58,11	49,99	4,5	6,0	5,5
58,14	49,99	4,5	6,0	5,5
58,16	49,99	4,5	6,0	5,5
58,19	49,99	4,5	6,0	5,5
58,21	49,99	4,5	6,0	5,5
58,24	49,99	4,5	6,0	5,5
58,26	49,99	4,5	6,0	5,5
58,29	49,99	4,5	6,0	5,5
58,31	49,99	4,5	6,0	5,5
58,33	49,99	4,5	6,0	5,5
58,36	49,99	4,5	6,0	5,5
58,38	49,99	4,5	6,0	5,5
58,41	49,99	4,5	6,0	5,5
58,43	49,99	4,5	6,0	5,5
58,46	49,99	4,5	6,0	5,5
58,48	49,99	4,5	6,0	5,5
58,51	49,99	4,5	6,0	5,5
58,53	49,99	4,5	6,0	5,5
58,55	49,99	4,5	6,0	5,5
58,58	49,99	4,5	6,0	5,5
58,60	49,99	4,5	6,0	5,5
58,63	49,99	4,5	6,0	5,5
58,65	49,99	4,5	6,0	5,5
58,68	49,99	4,5	6,0	5,5
58,70	49,99	4,5	6,0	5,5
58,73	49,99	4,5	6,0	5,5
58,75	49,99	4,5	6,0	5,5
58,77	49,99	4,5	6,0	5,5
58,80	49,99	4,5	6,0	5,5
58,82	49,99	4,5	6,0	5,5
58,85	49,99	4,5	6,0	5,5
58,87	49,99	4,5	6,0	5,5
58,90	49,99	4,5	6,0	5,5
58,92	49,99	4,5	6,0	5,5
58,94	49,99	4,5	6,0	5,5
58,97	49,99	4,5	6,0	5,5
58,99	49,99	4,5	6,0	5,5
59,02	49,99	4,5	6,0	5,5
59,04	49,99	4,5	6,0	5,5
59,07	49,99	4,5	6,0	5,5
59,09	49,99	4,5	6,0	5,5
59,12	49,99	4,5	6,0	5,5
59,14	49,99	4,5	6,0	5,5
59,16	49,99	4,5	6,0	5,5
59,19	49,99	4,5	6,0	5,5
59,21	49,99	4,5	6,0	5,5
59,24	49,99	4,5	6,0	5,5
59,26	49,99	4,5	6,0	5,5
59,29	49,99	4,5	6,0	5,5
59,31	49,99	4,5	6,0	5,5
59,34	49,99	4,5	6,0	5,5
59,36	49,99	4,5	6,0	5,5
59,38	49,99	4,5	6,0	5,5
59,41	49,99	4,5	6,0	5,5
59,43	49,99	4,5	6,0	5,5
59,46	49,99	4,5	6,0	5,5
59,48	49,99	4,5	6,0	5,5
59,51	49,99	4,5	6,0	5,5
59,53	49,99	4,5	6,0	5,5
59,56	49,99	4,5	6,0	5,5
59,58	49,99	4,5	6,0	5,5
59,60	49,99	4,5	6,0	5,5
59,63	49,99	4,5	6,0	5,5
59,65	49,99	4,5	6,0	5,5
59,68	49,99	4,5	6,0	5,5
59,70	49,99	4,5	6,0	5,5
59,73	49,99	4,5	6,0	5,5
59,75	49,99	4,5	6,0	5,5
59,78	49,99	4,5	6,0	5,5
59,80	49,99	4,5	6,0	5,5
59,82	49,99	4,5	6,0	5,5
59,85	49,99	4,5	6,0	5,5
59,87	49,99	4,5	6,0	5,5
59,90	49,99	4,5	6,0	5,5
59,92	49,99	4,5	6,0	5,5
59,95	49,99	4,5	6,0	5,5
59,97	49,99	4,5	6,0	5,5
59,99	49,99	4,5	6,0	5,5
60,02	49,99	4,5	6,0	5,5
60,04	49,99	4,5	6,0	5,5
60,07	49,99	4,5	6,0	5,5
60,09	49,99	4,5	6,0	5,5
60,12	49,99	4,5	6,0	5,5
60,14	49,99	4,5	6,0	5,5
60,17	49,99	4,5	6,0	5,5
60,19	49,99	4,5	6,0	5,5
60,21	49,99	4,5	6,0	5,5
60,24	49,99	4,5	6,0	5,5
60,26	49,99	4,5	6,0	5,5
60,29	49,99	4,5	6,0	5,5
60,31	49,99	4,5	6,0	5,5
60,34	49,99	4,5	6,0	5,5
60,36	49,99	4,5	6,0	5,5
60,39	49,99	4,5	6,0	5,5
60,41	49,99	4,5	6,0	5,5
60,43	49,99	4,5	6,0	5,5
60,46	49,99	4,5	6,0	5,5
60,48	49,99	4,5	6,0	5,5
60,51	49,99	4,5	6,0	5,5
60,53	49,99	4,5	6,0	5,5
60,56	49,99	4,5	6,0	5,5
60,58	49,99	4,5	6,0	5,5
60,61	49,99	4,5	6,0	5,5
60,63	49,99	4,5	6,0	5,5
60,65	49,99	4,5	6,0	5,5
60,68	49,99	4,5	6,0	5,5
60,70	49,99	4,5	6,0	5,5
60,73	49,99	4,5	6,0	5,5
60,75	49,99	4,5	6,0	5,5
60,78	49,99	4,5	6,0	5,5
60,80	49,99	4,5	6,0	5,5
60,83	49,99	4,5	6,0	5,5
60,85	49,99	4,5	6,0	5,5
60,87	49,99	4,5	6,0	5,5
60,90	49,99	4,5	6,0	5,5
60,92	49,99	4,5	6,0	5,5
60,95	49,99	4,5	6,0	5,5
60,97	49,99	4,5	6,0	5,5
61,00	49,99	4,5	6,0	5,5
61,02	49,99	4,5	6,0	5,5
61,05	49,99	4,5	6,0	5,5
61,07	49,99	4,5	6,0	5,5
61,09	49,99	4,5	6,0	5,5
61,12	49,99	4,5	6,0	5,5
61,14	49,99	4,5	6,0	5,5
61,17	49,99	4,5	6,0	5,5
61,19	49,99	4,5	6,0	5,5
61,22	49,99	4,5	6,0	5,5
61,24	49,99	4,5	6,0	5,5
61,26	49,99	4,5	6,0	5,5
61,29	49,99	4,5	6,0	5,5
61,31	49,99	4,5	6,0	5,5
61,34	49,99	4,5	6,0	5,5
61,36	49,99	4,5	6,0	5,5
61,39	49,99	4,5	6,0	5,5
61,41	49,99	4,5	6,0	5,5
61,44	49,99	4,5	6,0	5,5
61,46	49,99	4,5	6,0	5,5
61,48	49,99	4,5	6,0	5,5
61,51	49,99	4,5	6,0	5,5
61,53	49,99	4,5	6,0	5,5
61,56	49,99	4,5	6,0	5,5
61,58	49,99	4,5	6,0	5,5
61,61	49,99	4,5	6,0	5,5
61,63	49,99	4,5	6,0	5,5
61,66	49,99	4,5	6,0	5,5
61,68	49,99	4,5	6,0	5,5
61,70	49,99	4,5	6,0	5,5
61,73	49,99	4,5	6,0	5,5
61,75	49,99	4,5	6,0	5,5
61,78	49,99	4,5	6,0	5,5
61,80	49,99	4,5	6,0	5,5
61,83	49,99	4,5	6,0	5,5
61,85	49,99	4,5	6,0	5,5
61,88	49,99	4,5	6,0	5,5
61,90	49,99	4,5	6,0	5,5
61,92	49,99	4,5	6,0	5,5
61,95	49,99	4,5	6,0	5,5
61,97	49,99	4,5	6,0	5,5
62,00	49,99	4,5	6,0	5,5
62,02	49,99	4,5	6,0	5,5
62,05	49,99	4,5	6,0	5,5
62,07	49,99	4,5	6,0	5,5
62,10	49,99	4,5	6,0	5,5
62,12	49,99	4,5	6,0	5,5
62,14	49,99	4,5	6,0	5,5
62,17	49,99	4,5	6,0	5,5
62,19	49,99	4,5	6,0	5,5
62,22	49,99	4,5	6,0	5,5
62,24	49,99	4,5	6,0	5,5
62,27	49,99	4,5	6,0	5,5
62,29	49,99	4,5	6,0	5,5
62,31	49,99	4,5	6,0	5,5
62,34	49,99	4,5	6,0	5,5
62,36	49,99	4,5	6,0	5,5
62,39	49,99	4,5	6,0	5,5
62,41	49,99	4,5	6,0	5,5
62,44	49,99	4,5	6,0	5,5
62,46	49,99	4,5	6,0	5,5
62,49	49,99	4,5	6,0	5,5
62,51	49,99	4,5	6,0	5,5
62,53	49,99	4,5	6,0	5,5
62,56	49,99	4,5	6,0	5,5
62,58	49,99	4,5	6,0	5,5
62,61	49,99	4,5	6,0	5,5
62,63	49,99	4,5	6,0	5,5
62,66	49,99	4,5	6,0	5,5
62,68	49,99	4,5	6,0	5,5
62,71	49,99	4,5	6,0	5,5
62,73	49,99	4,5	6,0	5,5
62,75	49,99	4,5	6,0	5,5
62,78	49,99	4,5	6,0	5,5
62,80	49,99	4,5	6,0	5,5
62,83	49,99	4,5	6,0	5,5
62,85	49,99	4,5	6,0	5,5
62,88	49,99	4,5	6,0	5,5
62,90	49,99	4,5	6,0	5,5
62,93	49,99	4,5	6,0	5,5
62,95	49,99	4,5	6,0	5,5
62,97	49,99	4,5	6,0	5,5
63,00	49,99	4,5	6,0	5,5
63,02	49,99	4,5	6,0	5,5
63,05	49,99	4,5	6,0	5,5
63,07	49,99	4,5	6,0	5,5
63,10	49,99	4,5	6,0	5,5
63,12	49,99	4,5	6,0	5,5
63,15	49,99	4,5	6,0	5,5
63,17	49,99	4,5	6,0	5,5
63,19	49,99	4,5	6,0	5,5
63,22	49,99	4,5	6,0	5,5
63,24	49,99	4,5	6,0	5,5
63,27	49,99	4,5	6,0	5,5
63,29	49,99	4,5	6,0	5,5
63,32	49,99	4,5	6,0	5,5
63,34	49,99	4,5	6,0	5,5
63,36	49,99	4,5	6,0	5,5
63,39	49,99	4,5	6,0	5,5
63,41	49,99	4,5	6,0	5,5
63,44	49,99	4,5	6,0	5,5
63,46	49,99	4,5	6,0	5,5
63,49	49,99	4,5	6,0	5,5
63,51	49,99	4,5	6,0	5,5
63,54	49,99	4,5	6,0	5,5
63,56	49,99	4,5	6,0	5,5
63,58	49,99	4,5	6,0	5,5
63,61	49,99	4,5	6,0	5,5
63,63	49,99	4,5	6,0	5,5
63,66	49,99	4,5	6,0	5,5
63,68	49,99	4,5	6,0	5,5
63,71	49,99	4,5	6,0	5,5
63,73	49,99	4,5	6,0	5,5
63,76	49,99	4,5	6,0	5,5
63,78	49,99	4,5	6,0	5,5
63,80	49,99	4,5	6,0	5,5
63,83	49,99	4,5	6,0	5,5
63,85	49,99	4,5	6,0	5,5
63,88	49,99	4,5	6,0	5,5
63,90	49,99	4,5	6,0	5,5
63,93	49,99	4,5	6,0	5,5
63,95	49,99	4,5	6,0	5,5
63,98	49,99	4,5	6,0	5,5
64,00	49,99	4,5	6,0	5,5
64,02	49,99	4,5	6,0	5,5
64,05	49,99	4,5	6,0	5,5
64,07	49,99	4,5	6,0	5,5
64,10	49,99	4,5	6,0	5,5
64,12	49,99	4,5	6,0	5,5
64,15	49,99	4,5	6,0	5,5
64,17	49,99	4,5	6,0	5,5
64,20	49,99	4,5	6,0	5,5
64,22	49,99	4,5	6,0	5,5
64,24	49,99	4,5	6,0	5,5
64,27	49,99	4,5	6,0	5,5
64,29	49,99	4,5	6,0	5,5
64,32	49,99	4,5	6,0	5,5
64,34	49,99	4,5	6,0	5,5
64,37	49,99	4,5	6,0	5,5
64,39	49,99	4,5	6,0	5,5
64,41	49,99	4,5	6,0	5,5
64,44	49,99	4,5	6,0	5,5
64,46	49,99	4,5	6,0	5,5
64,49	49,99	4,5	6,0	5,5
64,51	49,99	4,5	6,0	5,5
64,54	49,99	4,5	6,0	5,5
64,56	49,99	4,5	6,0	5,5
64,59	49,99	4,5	6,0	5,5
64,61	49,99	4,5	6,0	5,5
64,63	49,99	4,5	6,0	5,5
64,66	49,99	4,5	6,0	5,5
64,68	49,99	4,5	6,0	5,5
64,71	49,99	4,5	6,0	5,5
64,73	49,99	4,5	6,0	5,5
64,76	49,99	4,5	6,0	5,5
64,78	49,99	4,5	6,0	5,5
64,81	49,99	4,5	6,0	5,5
64,83	49,99	4,5	6,0	5,5
64,85	49,99	4,5	6,0	5,5
64,88	49,99	4,5	6,0	5,5
64,90	49,99	4,5	6,0	5,5
64,93	49,99	4,5	6,0	5,5
64,95	49,99	4,5	6,0	5,5
64,98	49,99	4,5	6,0	5,5
65,00	49,99	4,5	6,0	5,5
65,03	49,99	4,5	6,0	5,5
65,05	49,99	4,5	6,0	5,5
65,07	49,99	4,5	6,0	5,5
65,10	49,99	4,5	6,0	5,5
65,12	49,99	4,5	6,0	5,5
65,15	49,99	4,5	6,0	5,5
65,17	49,99	4,5	6,0	5,5
65,20	49,99	4,5	6,0	5,5
65,22	49,99	4,5	6,0	5,5
65,25	49,99	4,5	6,0	5,5
65,27	49,99	4,5	6,0	5,5
65,29	49,99	4,5	6,0	5,5
65,32	49,99	4,5	6,0	5,5
65,34	49,99	4,5	6,0	5,5
65,37	49,99	4,5	6,0	5,5
65,39	49,99	4,5	6,0	5,5
65,42	49,99	4,5	6,0	5,5
65,44	49,99	4,5	6,0	5,5
65,47	49,99	4,5	6,0	5,5
65,49	49,99	4,5	6,0	5,5
65,51	49,99	4,5	6,0	5,5
65,54	49,99	4,5	6,0	5,5
65,56	49,99	4,5	6,0	5,5
65,59	49,99	4,5	6,0	5,5
65,61	49,99	4,5	6,0	5,5
65,64	49,99	4,5	6,0	5,5
65,66	49,99	4,5	6,0	5,5
65,68	49,99	4,5	6,0	5,5
65,71	49,99	4,5	6,0	5,5
65,73	49,99	4,5	6,0	5,5
65,76	49,99	4,5	6,0	5,5
65,78	49,99	4,5	6,0	5,5
65,81	49,99	4,5	6,0	5,5
65,83	49,99	4,5	6,0	5,5
65,86	49,99	4,5	6,0	5,5
65,88	49,99	4,5	6,0	5,5
65,90	49,99	4,5	6,0	5,5
65,93	49,99	4,5	6,0	5,5
65,95	49,99	4,5	6,0	5,5
65,98	49,99	4,5	6,0	5,5
66,00	49,99	4,5	6,0	5,5
66,03	49,99	4,5	6,0	5,5
66,05	49,99	4,5	6,0	5,5
66,08	49,99	4,5	6,0	5,5
66,10	49,99	4,5	6,0	5,5
66,12	49,99	4,5	6,0	5,5
66,15	49,99	4,5	6,0	5,5
66,17	49,99	4,5	6,0	5,5
66,20	49,99	4,5	6,0	5,5
66,22	49,99	4,5	6,0	5,5
66,25	49,99	4,5	6,0	5,5
66,27	49,99	4,5	6,0	5,5
66,30	49,99	4,5	6,0	5,5
66,32	49,99	4,5	6,0	5,5
66,34	49,99	4,5	6,0	5,5
66,37	49,99	4,5	6,0	5,5
66,39	49,99	4,5	6,0	5,5
66,42	49,99	4,5	6,0	5,5
66,44	49,99	4,5	6,0	5,5
66,47	49,99	4,5	6,0	5,5
66,49	49,99	4,5	6,0	5,5
66,52	49,99	4,5	6,0	5,5
66,54	49,99	4,5	6,0	5,5
66,56	49,99	4,5	6,0	5,5
66,59	49,99	4,5	6,0	5,5
66,61	49,99	4,5	6,0	5,5
66,64	49,99	4,5	6,0	5,5
66,66	49,99	4,5	6,0	5,5
66,69	49,99	4,5	6,0	5,5
66,71	49,99	4,5	6,0	5,5
66,73	49,99	4,5	6,0	5,5
66,76	49,99	4,5	6,0	5,5
66,78	49,99	4,5	6,0	5,5
66,81	49,99	4,5	6,0	5,5
66,83	49,99	4,5	6,0	5,5
66,86	49,99	4,5	6,0	5,5
66,88	49,99	4,5	6,0	5,5
66,91	49,99	4,5	6,0	5,5
66,93	49,99	4,5	6,0	5,5
66,95	49,99	4,5	6,0	5,5
66,98	49,99	4,5	6,0	5,5
67,00	49,99	4,5	6,0	5,5
67,03	49,99	4,5	6,0	5,5
67,05	49,99	4,5	6,0	5,5
67,08	49,99	4,5	6,0	5,5
67,10	49,99	4,5	6,0	5,5
67,13	49,99	4,5	6,0	5,5
67,15	49,99	4,5	6,0	5,5
67,17	49,99	4,5	6,0	5,5
67,20	49,99	4,5	6,0	5,5
67,22	49,99	4,5	6,0	5,5
67,25	49,99	4,5	6,0	5,5
67,27	49,99	4,5	6,0	5,5
67,30	49,99	4,5	6,0	5,5
67,32	49,99	4,5	6,0	5,5
67,35	49,99	4,5	6,0	5,5
67,37	49,99	4,5	6,0	5,5
67,39	49,99	4,5	6,0	5,5
67,42	49,99	4,5	6,0	5,5
67,44	49,99	4,5	6,0	5,5
67,47	49,99	4,5	6,0	5,5
67,49	49,99	4,5	6,0	5,5
67,52	49,99	4,5	6,0	5,5
67,54	49,99	4,5	6,0	5,5
67,57	49,99	4,5	6,0	5,5
67,59	49,99	4,5	6,0	5,5
67,61	49,99	4,5	6,0	5,5
67,64	49,99	4,5	6,0	5,5
67,66	49,99	4,5	6,0	5,5
67,69	49,99	4,5	6,0	5,5
67,71	49,99	4,5	6,0	5,5
67,74	49,99	4,5	6,0	5,5
67,76	49,99	4,5	6,0	5,5
67,78	49,99	4,5	6,0	5,5
67,81	49,99	4,5	6,0	5,5
67,83	49,99	4,5	6,0	5,5
