Voltage U1	Corriente IA	Voltage U2	Voltage U3	Voltage UH
U1/V	IA/nA	U2/V	U3/V	UH/V

33,72	1,06	3,0	6,0	4,7
33,74	1,06	3,0	6,0	4,7
33,77	1,06	3,0	6,0	4,7
33,79	1,08	3,0	6,0	4,7
33,82	1,08	3,0	6,0	4,7
33,84	1,09	3,0	6,0	4,7
33,87	1,10	3,0	6,0	4,7
33,89	1,09	3,0	6,0	4,7
33,91	1,10	3,0	6,0	4,7
33,94	1,11	3,0	6,0	4,7
33,96	1,11	3,0	6,0	4,7
33,99	1,11	3,0	6,0	4,7
34,01	1,11	3,0	6,0	4,7
34,04	1,11	3,0	6,0	4,7
34,06	1,11	3,0	6,0	4,7
34,09	1,12	3,0	6,0	4,7
34,11	1,12	3,0	6,0	4,7
34,13	1,12	3,0	6,0	4,7
34,16	1,13	3,0	6,0	4,7
34,18	1,14	3,0	6,0	4,7
34,21	1,14	3,0	6,0	4,7
34,23	1,16	3,0	6,0	4,7
34,26	1,17	3,0	6,0	4,7
34,28	1,16	3,0	6,0	4,7
34,31	1,16	3,0	6,0	4,7
34,33	1,16	3,0	6,0	4,7
34,35	1,18	3,0	6,0	4,7
34,38	1,18	3,0	6,0	4,7
34,40	1,18	3,0	6,0	4,7
34,43	1,19	3,0	6,0	4,7
34,45	1,18	3,0	6,0	4,7
34,48	1,18	3,0	6,0	4,7
34,50	1,19	3,0	6,0	4,7
34,52	1,20	3,0	6,0	4,7
34,55	1,21	3,0	6,0	4,7
34,57	1,21	3,0	6,0	4,7
34,60	1,22	3,0	6,0	4,7
34,62	1,24	3,0	6,0	4,7
34,65	1,24	3,0	6,0	4,7
34,67	1,25	3,0	6,0	4,7
34,70	1,26	3,0	6,0	4,7
34,72	1,26	3,0	6,0	4,7
34,74	1,25	3,0	6,0	4,7
34,77	1,26	3,0	6,0	4,7
34,79	1,28	3,0	6,0	4,7
34,82	1,28	3,0	6,0	4,7
34,84	1,29	3,0	6,0	4,7
34,87	1,29	3,0	6,0	4,7
34,89	1,30	3,0	6,0	4,7
34,92	1,31	3,0	6,0	4,7
34,94	1,32	3,0	6,0	4,7
34,96	1,33	3,0	6,0	4,7
34,99	1,34	3,0	6,0	4,7
35,01	1,34	3,0	6,0	4,7
35,04	1,35	3,0	6,0	4,7
35,06	1,37	3,0	6,0	4,7
35,09	1,38	3,0	6,0	4,7
35,11	1,39	3,0	6,0	4,7
35,14	1,40	3,0	6,0	4,7
35,16	1,41	3,0	6,0	4,7
35,18	1,41	3,0	6,0	4,7
35,21	1,42	3,0	6,0	4,7
35,23	1,44	3,0	6,0	4,7
35,26	1,45	3,0	6,0	4,7
35,28	1,45	3,0	6,0	4,7
35,31	1,46	3,0	6,0	4,7
35,33	1,47	3,0	6,0	4,7
35,36	1,49	3,0	6,0	4,7
35,38	1,50	3,0	6,0	4,7
35,40	1,52	3,0	6,0	4,7
35,43	1,53	3,0	6,0	4,7
35,45	1,53	3,0	6,0	4,7
35,48	1,55	3,0	6,0	4,7
35,50	1,56	3,0	6,0	4,7
35,53	1,58	3,0	6,0	4,7
35,55	1,59	3,0	6,0	4,7
35,57	1,60	3,0	6,0	4,7
35,60	1,60	3,0	6,0	4,7
35,62	1,61	3,0	6,0	4,7
35,65	1,63	3,0	6,0	4,7
35,67	1,64	3,0	6,0	4,7
35,70	1,65	3,0	6,0	4,7
35,72	1,66	3,0	6,0	4,7
35,75	1,67	3,0	6,0	4,7
35,77	1,68	3,0	6,0	4,7
35,79	1,69	3,0	6,0	4,7
35,82	1,71	3,0	6,0	4,7
35,84	1,72	3,0	6,0	4,7
35,87	1,73	3,0	6,0	4,7
35,89	1,74	3,0	6,0	4,7
35,92	1,76	3,0	6,0	4,7
35,94	1,77	3,0	6,0	4,7
35,97	1,79	3,0	6,0	4,7
35,99	1,80	3,0	6,0	4,7
36,01	1,81	3,0	6,0	4,7
36,04	1,82	3,0	6,0	4,7
36,06	1,83	3,0	6,0	4,7
36,09	1,85	3,0	6,0	4,7
36,11	1,86	3,0	6,0	4,7
36,14	1,87	3,0	6,0	4,7
36,16	1,88	3,0	6,0	4,7
36,19	1,89	3,0	6,0	4,7
36,21	1,91	3,0	6,0	4,7
36,23	1,92	3,0	6,0	4,7
36,26	1,94	3,0	6,0	4,7
36,28	1,95	3,0	6,0	4,7
36,31	1,96	3,0	6,0	4,7
36,33	1,98	3,0	6,0	4,7
36,36	2,00	3,0	6,0	4,7
36,38	2,01	3,0	6,0	4,7
36,41	2,03	3,0	6,0	4,7
36,43	2,04	3,0	6,0	4,7
36,45	2,05	3,0	6,0	4,7
36,48	2,04	3,0	6,0	4,7
36,50	2,06	3,0	6,0	4,7
36,53	2,08	3,0	6,0	4,7
36,55	2,10	3,0	6,0	4,7
36,58	2,10	3,0	6,0	4,7
36,60	2,11	3,0	6,0	4,7
36,62	2,13	3,0	6,0	4,7
36,65	2,15	3,0	6,0	4,7
36,67	2,16	3,0	6,0	4,7
36,70	2,19	3,0	6,0	4,7
36,72	2,20	3,0	6,0	4,7
36,75	2,20	3,0	6,0	4,7
36,77	2,22	3,0	6,0	4,7
36,80	2,24	3,0	6,0	4,7
36,82	2,25	3,0	6,0	4,7
36,84	2,27	3,0	6,0	4,7
36,87	2,27	3,0	6,0	4,7
36,89	2,28	3,0	6,0	4,7
36,92	2,29	3,0	6,0	4,7
36,94	2,30	3,0	6,0	4,7
36,97	2,32	3,0	6,0	4,7
36,99	2,34	3,0	6,0	4,7
37,02	2,34	3,0	6,0	4,7
37,04	2,36	3,0	6,0	4,7
37,06	2,37	3,0	6,0	4,7
37,09	2,40	3,0	6,0	4,7
37,11	2,42	3,0	6,0	4,7
37,14	2,44	3,0	6,0	4,7
37,16	2,45	3,0	6,0	4,7
37,19	2,46	3,0	6,0	4,7
37,21	2,48	3,0	6,0	4,7
37,24	2,50	3,0	6,0	4,7
37,26	2,50	3,0	6,0	4,7
37,28	2,52	3,0	6,0	4,7
37,31	2,52	3,0	6,0	4,7
37,33	2,53	3,0	6,0	4,7
37,36	2,55	3,0	6,0	4,7
37,38	2,57	3,0	6,0	4,7
37,41	2,58	3,0	6,0	4,7
37,43	2,59	3,0	6,0	4,7
37,46	2,60	3,0	6,0	4,7
37,48	2,62	3,0	6,0	4,7
37,50	2,64	3,0	6,0	4,7
37,53	2,67	3,0	6,0	4,7
37,55	2,68	3,0	6,0	4,7
37,58	2,68	3,0	6,0	4,7
37,60	2,70	3,0	6,0	4,7
37,63	2,71	3,0	6,0	4,7
37,65	2,73	3,0	6,0	4,7
37,68	2,74	3,0	6,0	4,7
37,70	2,75	3,0	6,0	4,7
37,72	2,76	3,0	6,0	4,7
37,75	2,77	3,0	6,0	4,7
37,77	2,78	3,0	6,0	4,7
37,80	2,79	3,0	6,0	4,7
37,82	2,81	3,0	6,0	4,7
37,85	2,82	3,0	6,0	4,7
37,87	2,83	3,0	6,0	4,7
37,89	2,84	3,0	6,0	4,7
37,92	2,86	3,0	6,0	4,7
37,94	2,88	3,0	6,0	4,7
37,97	2,90	3,0	6,0	4,7
37,99	2,90	3,0	6,0	4,7
38,02	2,92	3,0	6,0	4,7
38,04	2,92	3,0	6,0	4,7
38,07	2,94	3,0	6,0	4,7
38,09	2,96	3,0	6,0	4,7
38,11	2,97	3,0	6,0	4,7
38,14	2,98	3,0	6,0	4,7
38,16	2,99	3,0	6,0	4,7
38,19	3,01	3,0	6,0	4,7
38,21	3,02	3,0	6,0	4,7
38,24	3,03	3,0	6,0	4,7
38,26	3,05	3,0	6,0	4,7
38,29	3,06	3,0	6,0	4,7
38,31	3,07	3,0	6,0	4,7
38,33	3,08	3,0	6,0	4,7
38,36	3,10	3,0	6,0	4,7
38,38	3,12	3,0	6,0	4,7
38,41	3,13	3,0	6,0	4,7
38,43	3,15	3,0	6,0	4,7
38,46	3,16	3,0	6,0	4,7
38,48	3,16	3,0	6,0	4,7
38,51	3,18	3,0	6,0	4,7
38,53	3,21	3,0	6,0	4,7
38,55	3,21	3,0	6,0	4,7
38,58	3,22	3,0	6,0	4,7
38,60	3,24	3,0	6,0	4,7
38,63	3,25	3,0	6,0	4,7
38,65	3,27	3,0	6,0	4,7
38,68	3,28	3,0	6,0	4,7
38,70	3,30	3,0	6,0	4,7
38,73	3,31	3,0	6,0	4,7
38,75	3,32	3,0	6,0	4,7
38,77	3,34	3,0	6,0	4,7
38,80	3,35	3,0	6,0	4,7
38,82	3,37	3,0	6,0	4,7
38,85	3,38	3,0	6,0	4,7
38,87	3,40	3,0	6,0	4,7
38,90	3,40	3,0	6,0	4,7
38,92	3,41	3,0	6,0	4,7
38,94	3,43	3,0	6,0	4,7
38,97	3,45	3,0	6,0	4,7
38,99	3,45	3,0	6,0	4,7
39,02	3,46	3,0	6,0	4,7
39,04	3,47	3,0	6,0	4,7
39,07	3,49	3,0	6,0	4,7
39,09	3,50	3,0	6,0	4,7
39,12	3,52	3,0	6,0	4,7
39,14	3,52	3,0	6,0	4,7
39,16	3,54	3,0	6,0	4,7
39,19	3,55	3,0	6,0	4,7
39,21	3,57	3,0	6,0	4,7
39,24	3,58	3,0	6,0	4,7
39,26	3,60	3,0	6,0	4,7
39,29	3,60	3,0	6,0	4,7
39,31	3,61	3,0	6,0	4,7
39,34	3,62	3,0	6,0	4,7
39,36	3,64	3,0	6,0	4,7
39,38	3,65	3,0	6,0	4,7
39,41	3,67	3,0	6,0	4,7
39,43	3,67	3,0	6,0	4,7
39,46	3,68	3,0	6,0	4,7
39,48	3,70	3,0	6,0	4,7
39,51	3,71	3,0	6,0	4,7
39,53	3,73	3,0	6,0	4,7
39,56	3,75	3,0	6,0	4,7
39,58	3,76	3,0	6,0	4,7
39,60	3,76	3,0	6,0	4,7
39,63	3,78	3,0	6,0	4,7
39,65	3,80	3,0	6,0	4,7
39,68	3,81	3,0	6,0	4,7
39,70	3,83	3,0	6,0	4,7
39,73	3,83	3,0	6,0	4,7
39,75	3,85	3,0	6,0	4,7
39,78	3,85	3,0	6,0	4,7
39,80	3,86	3,0	6,0	4,7
39,82	3,89	3,0	6,0	4,7
39,85	3,89	3,0	6,0	4,7
39,87	3,90	3,0	6,0	4,7
39,90	3,91	3,0	6,0	4,7
39,92	3,92	3,0	6,0	4,7
39,95	3,94	3,0	6,0	4,7
39,97	3,95	3,0	6,0	4,7
39,99	3,97	3,0	6,0	4,7
40,02	3,97	3,0	6,0	4,7
40,04	3,98	3,0	6,0	4,7
40,07	4,00	3,0	6,0	4,7
40,09	4,01	3,0	6,0	4,7
40,12	4,02	3,0	6,0	4,7
40,14	4,03	3,0	6,0	4,7
40,17	4,03	3,0	6,0	4,7
40,19	4,04	3,0	6,0	4,7
40,21	4,05	3,0	6,0	4,7
40,24	4,07	3,0	6,0	4,7
40,26	4,09	3,0	6,0	4,7
40,29	4,09	3,0	6,0	4,7
40,31	4,10	3,0	6,0	4,7
40,34	4,12	3,0	6,0	4,7
40,36	4,13	3,0	6,0	4,7
40,39	4,15	3,0	6,0	4,7
40,41	4,15	3,0	6,0	4,7
40,43	4,17	3,0	6,0	4,7
40,46	4,17	3,0	6,0	4,7
40,48	4,18	3,0	6,0	4,7
40,51	4,20	3,0	6,0	4,7
40,53	4,21	3,0	6,0	4,7
40,56	4,22	3,0	6,0	4,7
40,58	4,23	3,0	6,0	4,7
40,61	4,23	3,0	6,0	4,7
40,63	4,24	3,0	6,0	4,7
40,65	4,25	3,0	6,0	4,7
40,68	4,27	3,0	6,0	4,7
40,70	4,28	3,0	6,0	4,7
40,73	4,28	3,0	6,0	4,7
40,75	4,30	3,0	6,0	4,7
40,78	4,31	3,0	6,0	4,7
40,80	4,33	3,0	6,0	4,7
40,83	4,34	3,0	6,0	4,7
40,85	4,35	3,0	6,0	4,7
40,87	4,36	3,0	6,0	4,7
40,90	4,36	3,0	6,0	4,7
40,92	4,38	3,0	6,0	4,7
40,95	4,39	3,0	6,0	4,7
40,97	4,41	3,0	6,0	4,7
41,00	4,41	3,0	6,0	4,7
41,02	4,42	3,0	6,0	4,7
41,05	4,42	3,0	6,0	4,7
41,07	4,43	3,0	6,0	4,7
41,09	4,44	3,0	6,0	4,7
41,12	4,46	3,0	6,0	4,7
41,14	4,47	3,0	6,0	4,7
41,17	4,47	3,0	6,0	4,7
41,19	4,48	3,0	6,0	4,7
41,22	4,50	3,0	6,0	4,7
41,24	4,51	3,0	6,0	4,7
41,26	4,53	3,0	6,0	4,7
41,29	4,53	3,0	6,0	4,7
41,31	4,54	3,0	6,0	4,7
41,34	4,54	3,0	6,0	4,7
41,36	4,56	3,0	6,0	4,7
41,39	4,58	3,0	6,0	4,7
41,41	4,59	3,0	6,0	4,7
41,44	4,59	3,0	6,0	4,7
41,46	4,60	3,0	6,0	4,7
41,48	4,61	3,0	6,0	4,7
41,51	4,62	3,0	6,0	4,7
41,53	4,64	3,0	6,0	4,7
41,56	4,65	3,0	6,0	4,7
41,58	4,65	3,0	6,0	4,7
41,61	4,66	3,0	6,0	4,7
41,63	4,67	3,0	6,0	4,7
41,66	4,68	3,0	6,0	4,7
41,68	4,70	3,0	6,0	4,7
41,70	4,70	3,0	6,0	4,7
41,73	4,71	3,0	6,0	4,7
41,75	4,71	3,0	6,0	4,7
41,78	4,72	3,0	6,0	4,7
41,80	4,74	3,0	6,0	4,7
41,83	4,75	3,0	6,0	4,7
41,85	4,75	3,0	6,0	4,7
41,88	4,76	3,0	6,0	4,7
41,90	4,77	3,0	6,0	4,7
41,92	4,78	3,0	6,0	4,7
41,95	4,79	3,0	6,0	4,7
41,97	4,80	3,0	6,0	4,7
42,00	4,82	3,0	6,0	4,7
42,02	4,82	3,0	6,0	4,7
42,05	4,83	3,0	6,0	4,7
42,07	4,84	3,0	6,0	4,7
42,10	4,85	3,0	6,0	4,7
42,12	4,86	3,0	6,0	4,7
42,14	4,86	3,0	6,0	4,7
42,17	4,87	3,0	6,0	4,7
42,19	4,87	3,0	6,0	4,7
42,22	4,88	3,0	6,0	4,7
42,24	4,89	3,0	6,0	4,7
42,27	4,90	3,0	6,0	4,7
42,29	4,90	3,0	6,0	4,7
42,31	4,91	3,0	6,0	4,7
42,34	4,92	3,0	6,0	4,7
42,36	4,93	3,0	6,0	4,7
42,39	4,94	3,0	6,0	4,7
42,41	4,95	3,0	6,0	4,7
42,44	4,96	3,0	6,0	4,7
42,46	4,96	3,0	6,0	4,7
42,49	4,97	3,0	6,0	4,7
42,51	4,99	3,0	6,0	4,7
42,53	4,99	3,0	6,0	4,7
42,56	5,00	3,0	6,0	4,7
42,58	5,00	3,0	6,0	4,7
42,61	5,00	3,0	6,0	4,7
42,63	5,00	3,0	6,0	4,7
42,66	5,01	3,0	6,0	4,7
42,68	5,03	3,0	6,0	4,7
42,71	5,03	3,0	6,0	4,7
42,73	5,03	3,0	6,0	4,7
42,75	5,04	3,0	6,0	4,7
42,78	5,05	3,0	6,0	4,7
42,80	5,06	3,0	6,0	4,7
42,83	5,07	3,0	6,0	4,7
42,85	5,08	3,0	6,0	4,7
42,88	5,08	3,0	6,0	4,7
42,90	5,08	3,0	6,0	4,7
42,93	5,10	3,0	6,0	4,7
42,95	5,11	3,0	6,0	4,7
42,97	5,11	3,0	6,0	4,7
43,00	5,12	3,0	6,0	4,7
43,02	5,12	3,0	6,0	4,7
43,05	5,12	3,0	6,0	4,7
43,07	5,12	3,0	6,0	4,7
43,10	5,14	3,0	6,0	4,7
43,12	5,15	3,0	6,0	4,7
43,15	5,15	3,0	6,0	4,7
43,17	5,16	3,0	6,0	4,7
43,19	5,17	3,0	6,0	4,7
43,22	5,18	3,0	6,0	4,7
43,24	5,19	3,0	6,0	4,7
43,27	5,20	3,0	6,0	4,7
43,29	5,21	3,0	6,0	4,7
43,32	5,21	3,0	6,0	4,7
43,34	5,21	3,0	6,0	4,7
43,36	5,22	3,0	6,0	4,7
43,39	5,23	3,0	6,0	4,7
43,41	5,23	3,0	6,0	4,7
43,44	5,24	3,0	6,0	4,7
43,46	5,24	3,0	6,0	4,7
43,49	5,24	3,0	6,0	4,7
43,51	5,25	3,0	6,0	4,7
43,54	5,26	3,0	6,0	4,7
43,56	5,27	3,0	6,0	4,7
43,58	5,27	3,0	6,0	4,7
43,61	5,27	3,0	6,0	4,7
43,63	5,28	3,0	6,0	4,7
43,66	5,29	3,0	6,0	4,7
43,68	5,30	3,0	6,0	4,7
43,71	5,30	3,0	6,0	4,7
43,73	5,31	3,0	6,0	4,7
43,76	5,31	3,0	6,0	4,7
43,78	5,32	3,0	6,0	4,7
43,80	5,33	3,0	6,0	4,7
43,83	5,33	3,0	6,0	4,7
43,85	5,33	3,0	6,0	4,7
43,88	5,34	3,0	6,0	4,7
43,90	5,33	3,0	6,0	4,7
43,93	5,34	3,0	6,0	4,7
43,95	5,34	3,0	6,0	4,7
43,98	5,36	3,0	6,0	4,7
44,00	5,36	3,0	6,0	4,7
44,02	5,36	3,0	6,0	4,7
44,05	5,37	3,0	6,0	4,7
44,07	5,38	3,0	6,0	4,7
44,10	5,39	3,0	6,0	4,7
44,12	5,40	3,0	6,0	4,7
44,15	5,40	3,0	6,0	4,7
44,17	5,40	3,0	6,0	4,7
44,20	5,41	3,0	6,0	4,7
44,22	5,41	3,0	6,0	4,7
44,24	5,42	3,0	6,0	4,7
44,27	5,43	3,0	6,0	4,7
44,29	5,42	3,0	6,0	4,7
44,32	5,43	3,0	6,0	4,7
44,34	5,43	3,0	6,0	4,7
44,37	5,43	3,0	6,0	4,7
44,39	5,44	3,0	6,0	4,7
44,41	5,45	3,0	6,0	4,7
44,44	5,45	3,0	6,0	4,7
44,46	5,45	3,0	6,0	4,7
44,49	5,46	3,0	6,0	4,7
44,51	5,47	3,0	6,0	4,7
44,54	5,47	3,0	6,0	4,7
44,56	5,48	3,0	6,0	4,7
44,59	5,48	3,0	6,0	4,7
44,61	5,47	3,0	6,0	4,7
44,63	5,47	3,0	6,0	4,7
44,66	5,49	3,0	6,0	4,7
44,68	5,49	3,0	6,0	4,7
44,71	5,49	3,0	6,0	4,7
44,73	5,49	3,0	6,0	4,7
44,76	5,49	3,0	6,0	4,7
44,78	5,50	3,0	6,0	4,7
44,81	5,49	3,0	6,0	4,7
44,83	5,51	3,0	6,0	4,7
44,85	5,52	3,0	6,0	4,7
44,88	5,51	3,0	6,0	4,7
44,90	5,51	3,0	6,0	4,7
44,93	5,52	3,0	6,0	4,7
44,95	5,53	3,0	6,0	4,7
44,98	5,53	3,0	6,0	4,7
45,00	5,53	3,0	6,0	4,7
45,03	5,53	3,0	6,0	4,7
45,05	5,53	3,0	6,0	4,7
45,07	5,53	3,0	6,0	4,7
45,10	5,54	3,0	6,0	4,7
45,12	5,54	3,0	6,0	4,7
45,15	5,55	3,0	6,0	4,7
45,17	5,55	3,0	6,0	4,7
45,20	5,55	3,0	6,0	4,7
45,22	5,56	3,0	6,0	4,7
45,25	5,56	3,0	6,0	4,7
45,27	5,57	3,0	6,0	4,7
45,29	5,58	3,0	6,0	4,7
45,32	5,58	3,0	6,0	4,7
45,34	5,58	3,0	6,0	4,7
45,37	5,60	3,0	6,0	4,7
45,39	5,60	3,0	6,0	4,7
45,42	5,60	3,0	6,0	4,7
45,44	5,59	3,0	6,0	4,7
45,47	5,59	3,0	6,0	4,7
45,49	5,59	3,0	6,0	4,7
45,51	5,59	3,0	6,0	4,7
45,54	5,60	3,0	6,0	4,7
45,56	5,60	3,0	6,0	4,7
45,59	5,60	3,0	6,0	4,7
45,61	5,61	3,0	6,0	4,7
45,64	5,60	3,0	6,0	4,7
45,66	5,62	3,0	6,0	4,7
45,68	5,61	3,0	6,0	4,7
45,71	5,62	3,0	6,0	4,7
45,73	5,63	3,0	6,0	4,7
45,76	5,62	3,0	6,0	4,7
45,78	5,63	3,0	6,0	4,7
45,81	5,64	3,0	6,0	4,7
45,83	5,64	3,0	6,0	4,7
45,86	5,64	3,0	6,0	4,7
45,88	5,63	3,0	6,0	4,7
45,90	5,63	3,0	6,0	4,7
45,93	5,63	3,0	6,0	4,7
45,95	5,64	3,0	6,0	4,7
45,98	5,64	3,0	6,0	4,7
46,00	5,64	3,0	6,0	4,7
46,03	5,64	3,0	6,0	4,7
46,05	5,65	3,0	6,0	4,7
46,08	5,65	3,0	6,0	4,7
46,10	5,66	3,0	6,0	4,7
46,12	5,66	3,0	6,0	4,7
46,15	5,67	3,0	6,0	4,7
46,17	5,66	3,0	6,0	4,7
46,20	5,66	3,0	6,0	4,7
46,22	5,67	3,0	6,0	4,7
46,25	5,68	3,0	6,0	4,7
46,27	5,67	3,0	6,0	4,7
46,30	5,68	3,0	6,0	4,7
46,32	5,67	3,0	6,0	4,7
46,34	5,68	3,0	6,0	4,7
46,37	5,68	3,0	6,0	4,7
46,39	5,69	3,0	6,0	4,7
46,42	5,69	3,0	6,0	4,7
46,44	5,69	3,0	6,0	4,7
46,47	5,69	3,0	6,0	4,7
46,49	5,70	3,0	6,0	4,7
46,52	5,70	3,0	6,0	4,7
46,54	5,71	3,0	6,0	4,7
46,56	5,70	3,0	6,0	4,7
46,59	5,70	3,0	6,0	4,7
46,61	5,70	3,0	6,0	4,7
46,64	5,70	3,0	6,0	4,7
46,66	5,71	3,0	6,0	4,7
46,69	5,71	3,0	6,0	4,7
46,71	5,71	3,0	6,0	4,7
46,73	5,70	3,0	6,0	4,7
46,76	5,70	3,0	6,0	4,7
46,78	5,70	3,0	6,0	4,7
46,81	5,70	3,0	6,0	4,7
46,83	5,70	3,0	6,0	4,7
46,86	5,70	3,0	6,0	4,7
46,88	5,69	3,0	6,0	4,7
46,91	5,69	3,0	6,0	4,7
46,93	5,69	3,0	6,0	4,7
46,95	5,69	3,0	6,0	4,7
46,98	5,69	3,0	6,0	4,7
47,00	5,68	3,0	6,0	4,7
47,03	5,68	3,0	6,0	4,7
47,05	5,67	3,0	6,0	4,7
47,08	5,67	3,0	6,0	4,7
47,10	5,67	3,0	6,0	4,7
47,13	5,67	3,0	6,0	4,7
47,15	5,65	3,0	6,0	4,7
47,17	5,65	3,0	6,0	4,7
47,20	5,63	3,0	6,0	4,7
47,22	5,63	3,0	6,0	4,7
47,25	5,62	3,0	6,0	4,7
47,27	5,62	3,0	6,0	4,7
47,30	5,61	3,0	6,0	4,7
47,32	5,60	3,0	6,0	4,7
47,35	5,60	3,0	6,0	4,7
47,37	5,59	3,0	6,0	4,7
47,39	5,59	3,0	6,0	4,7
47,42	5,58	3,0	6,0	4,7
47,44	5,57	3,0	6,0	4,7
47,47	5,55	3,0	6,0	4,7
47,49	5,54	3,0	6,0	4,7
47,52	5,54	3,0	6,0	4,7
47,54	5,53	3,0	6,0	4,7
47,57	5,51	3,0	6,0	4,7
47,59	5,50	3,0	6,0	4,7
47,61	5,49	3,0	6,0	4,7
47,64	5,47	3,0	6,0	4,7
47,66	5,46	3,0	6,0	4,7
47,69	5,45	3,0	6,0	4,7
47,71	5,44	3,0	6,0	4,7
47,74	5,42	3,0	6,0	4,7
47,76	5,41	3,0	6,0	4,7
47,78	5,40	3,0	6,0	4,7
47,81	5,40	3,0	6,0	4,7
47,83	5,39	3,0	6,0	4,7
47,86	5,37	3,0	6,0	4,7
47,88	5,36	3,0	6,0	4,7
47,91	5,34	3,0	6,0	4,7
47,93	5,33	3,0	6,0	4,7
47,96	5,32	3,0	6,0	4,7
47,98	5,31	3,0	6,0	4,7
48,00	5,29	3,0	6,0	4,7
48,03	5,28	3,0	6,0	4,7
48,05	5,26	3,0	6,0	4,7
48,08	5,25	3,0	6,0	4,7
48,10	5,24	3,0	6,0	4,7
48,13	5,24	3,0	6,0	4,7
48,15	5,23	3,0	6,0	4,7
48,18	5,21	3,0	6,0	4,7
48,20	5,19	3,0	6,0	4,7
48,22	5,19	3,0	6,0	4,7
48,25	5,18	3,0	6,0	4,7
48,27	5,17	3,0	6,0	4,7
48,30	5,14	3,0	6,0	4,7
48,32	5,13	3,0	6,0	4,7
48,35	5,11	3,0	6,0	4,7
48,37	5,10	3,0	6,0	4,7
48,40	5,09	3,0	6,0	4,7
48,42	5,08	3,0	6,0	4,7
48,44	5,07	3,0	6,0	4,7
48,47	5,05	3,0	6,0	4,7
48,49	5,04	3,0	6,0	4,7
48,52	5,03	3,0	6,0	4,7
48,54	5,02	3,0	6,0	4,7
48,57	5,01	3,0	6,0	4,7
48,59	4,99	3,0	6,0	4,7
48,62	4,97	3,0	6,0	4,7
48,64	4,96	3,0	6,0	4,7
48,66	4,96	3,0	6,0	4,7
48,69	4,94	3,0	6,0	4,7
48,71	4,93	3,0	6,0	4,7
48,74	4,91	3,0	6,0	4,7
48,76	4,89	3,0	6,0	4,7
48,79	4,88	3,0	6,0	4,7
48,81	4,87	3,0	6,0	4,7
48,84	4,87	3,0	6,0	4,7
48,86	4,85	3,0	6,0	4,7
48,88	4,83	3,0	6,0	4,7
48,91	4,83	3,0	6,0	4,7
48,93	4,81	3,0	6,0	4,7
48,96	4,81	3,0	6,0	4,7
48,98	4,80	3,0	6,0	4,7
49,01	4,79	3,0	6,0	4,7
49,03	4,77	3,0	6,0	4,7
49,05	4,75	3,0	6,0	4,7
49,08	4,75	3,0	6,0	4,7
49,10	4,73	3,0	6,0	4,7
49,13	4,71	3,0	6,0	4,7
49,15	4,70	3,0	6,0	4,7
49,18	4,68	3,0	6,0	4,7
49,20	4,67	3,0	6,0	4,7
49,23	4,66	3,0	6,0	4,7
49,25	4,66	3,0	6,0	4,7
49,27	4,65	3,0	6,0	4,7
49,30	4,63	3,0	6,0	4,7
49,32	4,61	3,0	6,0	4,7
49,35	4,60	3,0	6,0	4,7
49,37	4,59	3,0	6,0	4,7
49,40	4,57	3,0	6,0	4,7
49,42	4,56	3,0	6,0	4,7
49,45	4,55	3,0	6,0	4,7
49,47	4,53	3,0	6,0	4,7
49,49	4,52	3,0	6,0	4,7
49,52	4,51	3,0	6,0	4,7
49,54	4,50	3,0	6,0	4,7
49,57	4,48	3,0	6,0	4,7
49,59	4,47	3,0	6,0	4,7
49,62	4,45	3,0	6,0	4,7
49,64	4,44	3,0	6,0	4,7
49,67	4,43	3,0	6,0	4,7
49,69	4,43	3,0	6,0	4,7
49,71	4,42	3,0	6,0	4,7
49,74	4,40	3,0	6,0	4,7
49,76	4,39	3,0	6,0	4,7
49,79	4,39	3,0	6,0	4,7
49,81	4,38	3,0	6,0	4,7
49,84	4,37	3,0	6,0	4,7
49,86	4,35	3,0	6,0	4,7
49,89	4,34	3,0	6,0	4,7
49,91	4,32	3,0	6,0	4,7
49,93	4,31	3,0	6,0	4,7
49,96	4,31	3,0	6,0	4,7
49,98	4,30	3,0	6,0	4,7
50,01	4,29	3,0	6,0	4,7
50,03	4,28	3,0	6,0	4,7
50,06	4,27	3,0	6,0	4,7
50,08	4,27	3,0	6,0	4,7
50,10	4,27	3,0	6,0	4,7
50,13	4,27	3,0	6,0	4,7
50,15	4,26	3,0	6,0	4,7
50,18	4,25	3,0	6,0	4,7
50,20	4,24	3,0	6,0	4,7
50,23	4,24	3,0	6,0	4,7
50,25	4,23	3,0	6,0	4,7
50,28	4,22	3,0	6,0	4,7
50,30	4,21	3,0	6,0	4,7
50,32	4,20	3,0	6,0	4,7
50,35	4,18	3,0	6,0	4,7
50,37	4,18	3,0	6,0	4,7
50,40	4,18	3,0	6,0	4,7
50,42	4,16	3,0	6,0	4,7
50,45	4,15	3,0	6,0	4,7
50,47	4,15	3,0	6,0	4,7
50,50	4,15	3,0	6,0	4,7
50,52	4,16	3,0	6,0	4,7
50,54	4,15	3,0	6,0	4,7
50,57	4,14	3,0	6,0	4,7
50,59	4,13	3,0	6,0	4,7
50,62	4,12	3,0	6,0	4,7
50,64	4,12	3,0	6,0	4,7
50,67	4,11	3,0	6,0	4,7
50,69	4,10	3,0	6,0	4,7
