Voltage U1	Corriente IA	Voltage U2	Voltage U3	Voltage UH
34,04	1,54	2,6	6,0	4,7
34,06	1,54	2,6	6,0	4,7
34,09	1,53	2,6	6,0	4,7
34,11	1,55	2,6	6,0	4,7
34,13	1,55	2,6	6,0	4,7
34,16	1,55	2,6	6,0	4,7
34,18	1,55	2,6	6,0	4,7
34,21	1,56	2,6	6,0	4,7
34,23	1,56	2,6	6,0	4,7
34,26	1,57	2,6	6,0	4,7
34,28	1,58	2,6	6,0	4,7
34,31	1,59	2,6	6,0	4,7
34,33	1,59	2,6	6,0	4,7
34,35	1,59	2,6	6,0	4,7
34,38	1,60	2,6	6,0	4,7
34,40	1,61	2,6	6,0	4,7
34,43	1,62	2,6	6,0	4,7
34,45	1,63	2,6	6,0	4,7
34,48	1,64	2,6	6,0	4,7
34,50	1,64	2,6	6,0	4,7
34,52	1,65	2,6	6,0	4,7
34,55	1,66	2,6	6,0	4,7
34,57	1,67	2,6	6,0	4,7
34,60	1,67	2,6	6,0	4,7
34,62	1,68	2,6	6,0	4,7
34,65	1,68	2,6	6,0	4,7
34,67	1,70	2,6	6,0	4,7
34,70	1,71	2,6	6,0	4,7
34,72	1,72	2,6	6,0	4,7
34,74	1,74	2,6	6,0	4,7
34,77	1,73	2,6	6,0	4,7
34,79	1,75	2,6	6,0	4,7
34,82	1,76	2,6	6,0	4,7
34,84	1,77	2,6	6,0	4,7
34,87	1,78	2,6	6,0	4,7
34,89	1,79	2,6	6,0	4,7
34,92	1,80	2,6	6,0	4,7
34,94	1,81	2,6	6,0	4,7
34,96	1,82	2,6	6,0	4,7
34,99	1,83	2,6	6,0	4,7
35,01	1,84	2,6	6,0	4,7
35,04	1,85	2,6	6,0	4,7
35,06	1,86	2,6	6,0	4,7
35,09	1,87	2,6	6,0	4,7
35,11	1,89	2,6	6,0	4,7
35,14	1,90	2,6	6,0	4,7
35,16	1,92	2,6	6,0	4,7
35,18	1,94	2,6	6,0	4,7
35,21	1,94	2,6	6,0	4,7
35,23	1,95	2,6	6,0	4,7
35,26	1,97	2,6	6,0	4,7
35,28	1,98	2,6	6,0	4,7
35,31	1,99	2,6	6,0	4,7
35,33	2,00	2,6	6,0	4,7
35,36	2,01	2,6	6,0	4,7
35,38	2,02	2,6	6,0	4,7
35,40	2,03	2,6	6,0	4,7
35,43	2,05	2,6	6,0	4,7
35,45	2,06	2,6	6,0	4,7
35,48	2,07	2,6	6,0	4,7
35,50	2,08	2,6	6,0	4,7
35,53	2,09	2,6	6,0	4,7
35,55	2,12	2,6	6,0	4,7
35,57	2,13	2,6	6,0	4,7
35,60	2,15	2,6	6,0	4,7
35,62	2,16	2,6	6,0	4,7
35,65	2,16	2,6	6,0	4,7
35,67	2,18	2,6	6,0	4,7
35,70	2,19	2,6	6,0	4,7
35,72	2,20	2,6	6,0	4,7
35,75	2,21	2,6	6,0	4,7
35,77	2,22	2,6	6,0	4,7
35,79	2,23	2,6	6,0	4,7
35,82	2,24	2,6	6,0	4,7
35,84	2,27	2,6	6,0	4,7
35,87	2,27	2,6	6,0	4,7
35,89	2,28	2,6	6,0	4,7
35,92	2,29	2,6	6,0	4,7
35,94	2,31	2,6	6,0	4,7
35,97	2,32	2,6	6,0	4,7
35,99	2,35	2,6	6,0	4,7
36,01	2,36	2,6	6,0	4,7
36,04	2,38	2,6	6,0	4,7
36,06	2,38	2,6	6,0	4,7
36,09	2,40	2,6	6,0	4,7
36,11	2,42	2,6	6,0	4,7
36,14	2,43	2,6	6,0	4,7
36,16	2,44	2,6	6,0	4,7
36,19	2,45	2,6	6,0	4,7
36,21	2,46	2,6	6,0	4,7
36,23	2,47	2,6	6,0	4,7
36,26	2,49	2,6	6,0	4,7
36,28	2,50	2,6	6,0	4,7
36,31	2,52	2,6	6,0	4,7
36,33	2,52	2,6	6,0	4,7
36,36	2,53	2,6	6,0	4,7
36,38	2,56	2,6	6,0	4,7
36,41	2,57	2,6	6,0	4,7
36,43	2,59	2,6	6,0	4,7
36,45	2,60	2,6	6,0	4,7
36,48	2,63	2,6	6,0	4,7
36,50	2,63	2,6	6,0	4,7
36,53	2,64	2,6	6,0	4,7
36,55	2,67	2,6	6,0	4,7
36,58	2,68	2,6	6,0	4,7
36,60	2,69	2,6	6,0	4,7
36,62	2,70	2,6	6,0	4,7
36,65	2,71	2,6	6,0	4,7
36,67	2,72	2,6	6,0	4,7
36,70	2,74	2,6	6,0	4,7
36,72	2,76	2,6	6,0	4,7
36,75	2,77	2,6	6,0	4,7
36,77	2,78	2,6	6,0	4,7
36,80	2,79	2,6	6,0	4,7
36,82	2,82	2,6	6,0	4,7
36,84	2,84	2,6	6,0	4,7
36,87	2,85	2,6	6,0	4,7
36,89	2,86	2,6	6,0	4,7
36,92	2,88	2,6	6,0	4,7
36,94	2,89	2,6	6,0	4,7
36,97	2,90	2,6	6,0	4,7
36,99	2,92	2,6	6,0	4,7
37,02	2,93	2,6	6,0	4,7
37,04	2,94	2,6	6,0	4,7
37,06	2,95	2,6	6,0	4,7
37,09	2,97	2,6	6,0	4,7
37,11	2,98	2,6	6,0	4,7
37,14	3,00	2,6	6,0	4,7
37,16	3,02	2,6	6,0	4,7
37,19	3,03	2,6	6,0	4,7
37,21	3,03	2,6	6,0	4,7
37,24	3,05	2,6	6,0	4,7
37,26	3,07	2,6	6,0	4,7
37,28	3,09	2,6	6,0	4,7
37,31	3,11	2,6	6,0	4,7
37,33	3,12	2,6	6,0	4,7
37,36	3,13	2,6	6,0	4,7
37,38	3,14	2,6	6,0	4,7
37,41	3,16	2,6	6,0	4,7
37,43	3,17	2,6	6,0	4,7
37,46	3,18	2,6	6,0	4,7
37,48	3,19	2,6	6,0	4,7
37,50	3,20	2,6	6,0	4,7
37,53	3,22	2,6	6,0	4,7
37,55	3,23	2,6	6,0	4,7
37,58	3,26	2,6	6,0	4,7
37,60	3,27	2,6	6,0	4,7
37,63	3,28	2,6	6,0	4,7
37,65	3,29	2,6	6,0	4,7
37,68	3,31	2,6	6,0	4,7
37,70	3,32	2,6	6,0	4,7
37,72	3,34	2,6	6,0	4,7
37,75	3,35	2,6	6,0	4,7
37,77	3,36	2,6	6,0	4,7
37,80	3,37	2,6	6,0	4,7
37,82	3,39	2,6	6,0	4,7
37,85	3,41	2,6	6,0	4,7
37,87	3,42	2,6	6,0	4,7
37,89	3,42	2,6	6,0	4,7
37,92	3,44	2,6	6,0	4,7
37,94	3,45	2,6	6,0	4,7
37,97	3,47	2,6	6,0	4,7
37,99	3,48	2,6	6,0	4,7
38,02	3,50	2,6	6,0	4,7
38,04	3,52	2,6	6,0	4,7
38,07	3,52	2,6	6,0	4,7
38,09	3,53	2,6	6,0	4,7
38,11	3,55	2,6	6,0	4,7
38,14	3,57	2,6	6,0	4,7
38,16	3,58	2,6	6,0	4,7
38,19	3,59	2,6	6,0	4,7
38,21	3,61	2,6	6,0	4,7
38,24	3,61	2,6	6,0	4,7
38,26	3,62	2,6	6,0	4,7
38,29	3,65	2,6	6,0	4,7
38,31	3,66	2,6	6,0	4,7
38,33	3,66	2,6	6,0	4,7
38,36	3,68	2,6	6,0	4,7
38,38	3,70	2,6	6,0	4,7
38,41	3,72	2,6	6,0	4,7
38,43	3,73	2,6	6,0	4,7
38,46	3,75	2,6	6,0	4,7
38,48	3,76	2,6	6,0	4,7
38,51	3,77	2,6	6,0	4,7
38,53	3,78	2,6	6,0	4,7
38,55	3,81	2,6	6,0	4,7
38,58	3,82	2,6	6,0	4,7
38,60	3,84	2,6	6,0	4,7
38,63	3,84	2,6	6,0	4,7
38,65	3,85	2,6	6,0	4,7
38,68	3,87	2,6	6,0	4,7
38,70	3,88	2,6	6,0	4,7
38,73	3,90	2,6	6,0	4,7
38,75	3,91	2,6	6,0	4,7
38,77	3,92	2,6	6,0	4,7
38,80	3,94	2,6	6,0	4,7
38,82	3,95	2,6	6,0	4,7
38,85	3,98	2,6	6,0	4,7
38,87	3,99	2,6	6,0	4,7
38,90	4,00	2,6	6,0	4,7
38,92	4,01	2,6	6,0	4,7
38,94	4,02	2,6	6,0	4,7
38,97	4,04	2,6	6,0	4,7
38,99	4,05	2,6	6,0	4,7
39,02	4,06	2,6	6,0	4,7
39,04	4,07	2,6	6,0	4,7
39,07	4,07	2,6	6,0	4,7
39,09	4,09	2,6	6,0	4,7
39,12	4,10	2,6	6,0	4,7
39,14	4,12	2,6	6,0	4,7
39,16	4,12	2,6	6,0	4,7
39,19	4,13	2,6	6,0	4,7
39,21	4,15	2,6	6,0	4,7
39,24	4,16	2,6	6,0	4,7
39,26	4,18	2,6	6,0	4,7
39,29	4,20	2,6	6,0	4,7
39,31	4,22	2,6	6,0	4,7
39,34	4,22	2,6	6,0	4,7
39,36	4,23	2,6	6,0	4,7
39,38	4,24	2,6	6,0	4,7
39,41	4,26	2,6	6,0	4,7
39,43	4,27	2,6	6,0	4,7
39,46	4,28	2,6	6,0	4,7
39,48	4,29	2,6	6,0	4,7
39,51	4,30	2,6	6,0	4,7
39,53	4,31	2,6	6,0	4,7
39,56	4,33	2,6	6,0	4,7
39,58	4,35	2,6	6,0	4,7
39,60	4,36	2,6	6,0	4,7
39,63	4,36	2,6	6,0	4,7
39,65	4,38	2,6	6,0	4,7
39,68	4,40	2,6	6,0	4,7
39,70	4,41	2,6	6,0	4,7
39,73	4,43	2,6	6,0	4,7
39,75	4,43	2,6	6,0	4,7
39,78	4,45	2,6	6,0	4,7
39,80	4,44	2,6	6,0	4,7
39,82	4,46	2,6	6,0	4,7
39,85	4,48	2,6	6,0	4,7
39,87	4,49	2,6	6,0	4,7
39,90	4,50	2,6	6,0	4,7
39,92	4,50	2,6	6,0	4,7
39,95	4,51	2,6	6,0	4,7
39,97	4,53	2,6	6,0	4,7
39,99	4,54	2,6	6,0	4,7
40,02	4,56	2,6	6,0	4,7
40,04	4,57	2,6	6,0	4,7
40,07	4,57	2,6	6,0	4,7
40,09	4,59	2,6	6,0	4,7
40,12	4,61	2,6	6,0	4,7
40,14	4,62	2,6	6,0	4,7
40,17	4,64	2,6	6,0	4,7
40,19	4,64	2,6	6,0	4,7
40,21	4,65	2,6	6,0	4,7
40,24	4,66	2,6	6,0	4,7
40,26	4,66	2,6	6,0	4,7
40,29	4,68	2,6	6,0	4,7
40,31	4,69	2,6	6,0	4,7
40,34	4,70	2,6	6,0	4,7
40,36	4,71	2,6	6,0	4,7
40,39	4,72	2,6	6,0	4,7
40,41	4,74	2,6	6,0	4,7
40,43	4,75	2,6	6,0	4,7
40,46	4,77	2,6	6,0	4,7
40,48	4,77	2,6	6,0	4,7
40,51	4,78	2,6	6,0	4,7
40,53	4,80	2,6	6,0	4,7
40,56	4,82	2,6	6,0	4,7
40,58	4,83	2,6	6,0	4,7
40,61	4,84	2,6	6,0	4,7
40,63	4,85	2,6	6,0	4,7
40,65	4,85	2,6	6,0	4,7
40,68	4,86	2,6	6,0	4,7
40,70	4,87	2,6	6,0	4,7
40,73	4,88	2,6	6,0	4,7
40,75	4,89	2,6	6,0	4,7
40,78	4,90	2,6	6,0	4,7
40,80	4,91	2,6	6,0	4,7
40,83	4,93	2,6	6,0	4,7
40,85	4,94	2,6	6,0	4,7
40,87	4,96	2,6	6,0	4,7
40,90	4,96	2,6	6,0	4,7
40,92	4,97	2,6	6,0	4,7
40,95	4,98	2,6	6,0	4,7
40,97	4,99	2,6	6,0	4,7
41,00	5,01	2,6	6,0	4,7
41,02	5,02	2,6	6,0	4,7
41,05	5,02	2,6	6,0	4,7
41,07	5,03	2,6	6,0	4,7
41,09	5,03	2,6	6,0	4,7
41,12	5,04	2,6	6,0	4,7
41,14	5,06	2,6	6,0	4,7
41,17	5,07	2,6	6,0	4,7
41,19	5,07	2,6	6,0	4,7
41,22	5,09	2,6	6,0	4,7
41,24	5,10	2,6	6,0	4,7
41,26	5,12	2,6	6,0	4,7
41,29	5,13	2,6	6,0	4,7
41,31	5,15	2,6	6,0	4,7
41,34	5,15	2,6	6,0	4,7
41,36	5,15	2,6	6,0	4,7
41,39	5,16	2,6	6,0	4,7
41,41	5,18	2,6	6,0	4,7
41,44	5,19	2,6	6,0	4,7
41,46	5,20	2,6	6,0	4,7
41,48	5,20	2,6	6,0	4,7
41,51	5,21	2,6	6,0	4,7
41,53	5,21	2,6	6,0	4,7
41,56	5,22	2,6	6,0	4,7
41,58	5,24	2,6	6,0	4,7
41,61	5,25	2,6	6,0	4,7
41,63	5,25	2,6	6,0	4,7
41,66	5,26	2,6	6,0	4,7
41,68	5,28	2,6	6,0	4,7
41,70	5,29	2,6	6,0	4,7
41,73	5,30	2,6	6,0	4,7
41,75	5,32	2,6	6,0	4,7
41,78	5,32	2,6	6,0	4,7
41,80	5,33	2,6	6,0	4,7
41,83	5,34	2,6	6,0	4,7
41,85	5,35	2,6	6,0	4,7
41,88	5,36	2,6	6,0	4,7
41,90	5,37	2,6	6,0	4,7
41,92	5,37	2,6	6,0	4,7
41,95	5,37	2,6	6,0	4,7
41,97	5,38	2,6	6,0	4,7
42,00	5,39	2,6	6,0	4,7
42,02	5,41	2,6	6,0	4,7
42,05	5,41	2,6	6,0	4,7
42,07	5,41	2,6	6,0	4,7
42,10	5,43	2,6	6,0	4,7
42,12	5,44	2,6	6,0	4,7
42,14	5,46	2,6	6,0	4,7
42,17	5,47	2,6	6,0	4,7
42,19	5,48	2,6	6,0	4,7
42,22	5,48	2,6	6,0	4,7
42,24	5,49	2,6	6,0	4,7
42,27	5,50	2,6	6,0	4,7
42,29	5,51	2,6	6,0	4,7
42,31	5,52	2,6	6,0	4,7
42,34	5,53	2,6	6,0	4,7
42,36	5,53	2,6	6,0	4,7
42,39	5,53	2,6	6,0	4,7
42,41	5,54	2,6	6,0	4,7
42,44	5,55	2,6	6,0	4,7
42,46	5,55	2,6	6,0	4,7
42,49	5,55	2,6	6,0	4,7
42,51	5,56	2,6	6,0	4,7
42,53	5,58	2,6	6,0	4,7
42,56	5,59	2,6	6,0	4,7
42,58	5,60	2,6	6,0	4,7
42,61	5,61	2,6	6,0	4,7
42,63	5,61	2,6	6,0	4,7
42,66	5,61	2,6	6,0	4,7
42,68	5,62	2,6	6,0	4,7
42,71	5,63	2,6	6,0	4,7
42,73	5,64	2,6	6,0	4,7
42,75	5,64	2,6	6,0	4,7
42,78	5,64	2,6	6,0	4,7
42,80	5,65	2,6	6,0	4,7
42,83	5,65	2,6	6,0	4,7
42,85	5,66	2,6	6,0	4,7
42,88	5,68	2,6	6,0	4,7
42,90	5,68	2,6	6,0	4,7
42,93	5,67	2,6	6,0	4,7
42,95	5,69	2,6	6,0	4,7
42,97	5,70	2,6	6,0	4,7
43,00	5,72	2,6	6,0	4,7
43,02	5,72	2,6	6,0	4,7
43,05	5,73	2,6	6,0	4,7
43,07	5,73	2,6	6,0	4,7
43,10	5,72	2,6	6,0	4,7
43,12	5,74	2,6	6,0	4,7
43,15	5,75	2,6	6,0	4,7
43,17	5,75	2,6	6,0	4,7
43,19	5,75	2,6	6,0	4,7
43,22	5,76	2,6	6,0	4,7
43,24	5,77	2,6	6,0	4,7
43,27	5,77	2,6	6,0	4,7
43,29	5,79	2,6	6,0	4,7
43,32	5,80	2,6	6,0	4,7
43,34	5,80	2,6	6,0	4,7
43,36	5,80	2,6	6,0	4,7
43,39	5,82	2,6	6,0	4,7
43,41	5,83	2,6	6,0	4,7
43,44	5,84	2,6	6,0	4,7
43,46	5,84	2,6	6,0	4,7
43,49	5,85	2,6	6,0	4,7
43,51	5,85	2,6	6,0	4,7
43,54	5,85	2,6	6,0	4,7
43,56	5,86	2,6	6,0	4,7
43,58	5,86	2,6	6,0	4,7
43,61	5,86	2,6	6,0	4,7
43,63	5,87	2,6	6,0	4,7
43,66	5,88	2,6	6,0	4,7
43,68	5,88	2,6	6,0	4,7
43,71	5,90	2,6	6,0	4,7
43,73	5,90	2,6	6,0	4,7
43,76	5,91	2,6	6,0	4,7
43,78	5,91	2,6	6,0	4,7
43,80	5,91	2,6	6,0	4,7
43,83	5,92	2,6	6,0	4,7
43,85	5,93	2,6	6,0	4,7
43,88	5,94	2,6	6,0	4,7
43,90	5,94	2,6	6,0	4,7
43,93	5,94	2,6	6,0	4,7
43,95	5,94	2,6	6,0	4,7
43,98	5,94	2,6	6,0	4,7
44,00	5,96	2,6	6,0	4,7
44,02	5,96	2,6	6,0	4,7
44,05	5,96	2,6	6,0	4,7
44,07	5,97	2,6	6,0	4,7
44,10	5,97	2,6	6,0	4,7
44,12	5,98	2,6	6,0	4,7
44,15	5,99	2,6	6,0	4,7
44,17	6,00	2,6	6,0	4,7
44,20	5,99	2,6	6,0	4,7
44,22	6,00	2,6	6,0	4,7
44,24	6,00	2,6	6,0	4,7
44,27	6,01	2,6	6,0	4,7
44,29	6,02	2,6	6,0	4,7
44,32	6,02	2,6	6,0	4,7
44,34	6,02	2,6	6,0	4,7
44,37	6,03	2,6	6,0	4,7
44,39	6,03	2,6	6,0	4,7
44,41	6,04	2,6	6,0	4,7
44,44	6,05	2,6	6,0	4,7
44,46	6,05	2,6	6,0	4,7
44,49	6,05	2,6	6,0	4,7
44,51	6,06	2,6	6,0	4,7
44,54	6,06	2,6	6,0	4,7
44,56	6,08	2,6	6,0	4,7
44,59	6,08	2,6	6,0	4,7
44,61	6,09	2,6	6,0	4,7
44,63	6,09	2,6	6,0	4,7
44,66	6,08	2,6	6,0	4,7
44,68	6,10	2,6	6,0	4,7
44,71	6,11	2,6	6,0	4,7
44,73	6,10	2,6	6,0	4,7
44,76	6,11	2,6	6,0	4,7
44,78	6,11	2,6	6,0	4,7
44,81	6,12	2,6	6,0	4,7
44,83	6,11	2,6	6,0	4,7
44,85	6,12	2,6	6,0	4,7
44,88	6,13	2,6	6,0	4,7
44,90	6,13	2,6	6,0	4,7
44,93	6,13	2,6	6,0	4,7
44,95	6,14	2,6	6,0	4,7
44,98	6,14	2,6	6,0	4,7
45,00	6,16	2,6	6,0	4,7
45,03	6,16	2,6	6,0	4,7
45,05	6,16	2,6	6,0	4,7
45,07	6,16	2,6	6,0	4,7
45,10	6,16	2,6	6,0	4,7
45,12	6,17	2,6	6,0	4,7
45,15	6,18	2,6	6,0	4,7
45,17	6,18	2,6	6,0	4,7
45,20	6,18	2,6	6,0	4,7
45,22	6,17	2,6	6,0	4,7
45,25	6,18	2,6	6,0	4,7
45,27	6,18	2,6	6,0	4,7
45,29	6,18	2,6	6,0	4,7
45,32	6,19	2,6	6,0	4,7
45,34	6,19	2,6	6,0	4,7
45,37	6,19	2,6	6,0	4,7
45,39	6,20	2,6	6,0	4,7
45,42	6,20	2,6	6,0	4,7
45,44	6,22	2,6	6,0	4,7
45,47	6,22	2,6	6,0	4,7
45,49	6,22	2,6	6,0	4,7
45,51	6,21	2,6	6,0	4,7
45,54	6,22	2,6	6,0	4,7
45,56	6,23	2,6	6,0	4,7
45,59	6,23	2,6	6,0	4,7
45,61	6,23	2,6	6,0	4,7
45,64	6,23	2,6	6,0	4,7
45,66	6,23	2,6	6,0	4,7
45,68	6,24	2,6	6,0	4,7
45,71	6,24	2,6	6,0	4,7
45,73	6,25	2,6	6,0	4,7
45,76	6,24	2,6	6,0	4,7
45,78	6,24	2,6	6,0	4,7
45,81	6,25	2,6	6,0	4,7
45,83	6,26	2,6	6,0	4,7
45,86	6,27	2,6	6,0	4,7
45,88	6,27	2,6	6,0	4,7
45,90	6,28	2,6	6,0	4,7
45,93	6,27	2,6	6,0	4,7
45,95	6,26	2,6	6,0	4,7
45,98	6,27	2,6	6,0	4,7
46,00	6,28	2,6	6,0	4,7
46,03	6,28	2,6	6,0	4,7
46,05	6,28	2,6	6,0	4,7
46,08	6,27	2,6	6,0	4,7
46,10	6,28	2,6	6,0	4,7
46,12	6,28	2,6	6,0	4,7
46,15	6,29	2,6	6,0	4,7
46,17	6,30	2,6	6,0	4,7
46,20	6,29	2,6	6,0	4,7
46,22	6,29	2,6	6,0	4,7
46,25	6,30	2,6	6,0	4,7
46,27	6,31	2,6	6,0	4,7
46,30	6,31	2,6	6,0	4,7
46,32	6,32	2,6	6,0	4,7
46,34	6,31	2,6	6,0	4,7
46,37	6,31	2,6	6,0	4,7
46,39	6,30	2,6	6,0	4,7
46,42	6,31	2,6	6,0	4,7
46,44	6,32	2,6	6,0	4,7
46,47	6,31	2,6	6,0	4,7
46,49	6,32	2,6	6,0	4,7
46,52	6,31	2,6	6,0	4,7
46,54	6,33	2,6	6,0	4,7
46,56	6,33	2,6	6,0	4,7
46,59	6,34	2,6	6,0	4,7
46,61	6,34	2,6	6,0	4,7
46,64	6,33	2,6	6,0	4,7
46,66	6,33	2,6	6,0	4,7
46,69	6,34	2,6	6,0	4,7
46,71	6,34	2,6	6,0	4,7
46,73	6,34	2,6	6,0	4,7
46,76	6,33	2,6	6,0	4,7
46,78	6,33	2,6	6,0	4,7
46,81	6,33	2,6	6,0	4,7
46,83	6,33	2,6	6,0	4,7
46,86	6,33	2,6	6,0	4,7
46,88	6,33	2,6	6,0	4,7
46,91	6,33	2,6	6,0	4,7
46,93	6,32	2,6	6,0	4,7
46,95	6,32	2,6	6,0	4,7
46,98	6,33	2,6	6,0	4,7
47,00	6,33	2,6	6,0	4,7
47,03	6,33	2,6	6,0	4,7
47,05	6,32	2,6	6,0	4,7
47,08	6,31	2,6	6,0	4,7
47,10	6,30	2,6	6,0	4,7
47,13	6,31	2,6	6,0	4,7
47,15	6,30	2,6	6,0	4,7
47,17	6,30	2,6	6,0	4,7
47,20	6,28	2,6	6,0	4,7
47,22	6,27	2,6	6,0	4,7
47,25	6,26	2,6	6,0	4,7
47,27	6,25	2,6	6,0	4,7
47,30	6,25	2,6	6,0	4,7
47,32	6,24	2,6	6,0	4,7
47,35	6,23	2,6	6,0	4,7
47,37	6,22	2,6	6,0	4,7
47,39	6,21	2,6	6,0	4,7
47,42	6,21	2,6	6,0	4,7
47,44	6,20	2,6	6,0	4,7
47,47	6,19	2,6	6,0	4,7
47,49	6,17	2,6	6,0	4,7
47,52	6,16	2,6	6,0	4,7
47,54	6,15	2,6	6,0	4,7
47,57	6,14	2,6	6,0	4,7
47,59	6,13	2,6	6,0	4,7
47,61	6,11	2,6	6,0	4,7
47,64	6,09	2,6	6,0	4,7
47,66	6,08	2,6	6,0	4,7
47,69	6,07	2,6	6,0	4,7
47,71	6,06	2,6	6,0	4,7
47,74	6,05	2,6	6,0	4,7
47,76	6,03	2,6	6,0	4,7
47,78	6,01	2,6	6,0	4,7
47,81	6,00	2,6	6,0	4,7
47,83	5,99	2,6	6,0	4,7
47,86	5,99	2,6	6,0	4,7
47,88	5,97	2,6	6,0	4,7
47,91	5,96	2,6	6,0	4,7
47,93	5,94	2,6	6,0	4,7
47,96	5,92	2,6	6,0	4,7
47,98	5,92	2,6	6,0	4,7
48,00	5,91	2,6	6,0	4,7
48,03	5,89	2,6	6,0	4,7
48,05	5,88	2,6	6,0	4,7
48,08	5,86	2,6	6,0	4,7
48,10	5,85	2,6	6,0	4,7
48,13	5,83	2,6	6,0	4,7
48,15	5,83	2,6	6,0	4,7
48,18	5,82	2,6	6,0	4,7
48,20	5,80	2,6	6,0	4,7
48,22	5,79	2,6	6,0	4,7
48,25	5,78	2,6	6,0	4,7
48,27	5,77	2,6	6,0	4,7
48,30	5,76	2,6	6,0	4,7
48,32	5,75	2,6	6,0	4,7
48,35	5,74	2,6	6,0	4,7
48,37	5,72	2,6	6,0	4,7
48,40	5,71	2,6	6,0	4,7
48,42	5,71	2,6	6,0	4,7
48,44	5,70	2,6	6,0	4,7
48,47	5,68	2,6	6,0	4,7
48,49	5,67	2,6	6,0	4,7
48,52	5,65	2,6	6,0	4,7
48,54	5,65	2,6	6,0	4,7
48,57	5,64	2,6	6,0	4,7
48,59	5,63	2,6	6,0	4,7
48,62	5,63	2,6	6,0	4,7
48,64	5,61	2,6	6,0	4,7
48,66	5,60	2,6	6,0	4,7
48,69	5,59	2,6	6,0	4,7
48,71	5,58	2,6	6,0	4,7
48,74	5,58	2,6	6,0	4,7
48,76	5,56	2,6	6,0	4,7
48,79	5,55	2,6	6,0	4,7
48,81	5,53	2,6	6,0	4,7
48,84	5,52	2,6	6,0	4,7
48,86	5,52	2,6	6,0	4,7
48,88	5,50	2,6	6,0	4,7
48,91	5,49	2,6	6,0	4,7
48,93	5,47	2,6	6,0	4,7
48,96	5,46	2,6	6,0	4,7
48,98	5,46	2,6	6,0	4,7
49,01	5,44	2,6	6,0	4,7
49,03	5,44	2,6	6,0	4,7
49,05	5,42	2,6	6,0	4,7
49,08	5,41	2,6	6,0	4,7
49,10	5,41	2,6	6,0	4,7
49,13	5,40	2,6	6,0	4,7
49,15	5,39	2,6	6,0	4,7
49,18	5,37	2,6	6,0	4,7
49,20	5,35	2,6	6,0	4,7
49,23	5,33	2,6	6,0	4,7
49,25	5,32	2,6	6,0	4,7
49,27	5,32	2,6	6,0	4,7
49,30	5,31	2,6	6,0	4,7
49,32	5,30	2,6	6,0	4,7
49,35	5,29	2,6	6,0	4,7
49,37	5,28	2,6	6,0	4,7
49,40	5,27	2,6	6,0	4,7
49,42	5,27	2,6	6,0	4,7
49,45	5,25	2,6	6,0	4,7
49,47	5,25	2,6	6,0	4,7
49,49	5,23	2,6	6,0	4,7
49,52	5,22	2,6	6,0	4,7
49,54	5,22	2,6	6,0	4,7
49,57	5,21	2,6	6,0	4,7
49,59	5,19	2,6	6,0	4,7
49,62	5,19	2,6	6,0	4,7
49,64	5,17	2,6	6,0	4,7
49,67	5,17	2,6	6,0	4,7
49,69	5,15	2,6	6,0	4,7
49,71	5,15	2,6	6,0	4,7
49,74	5,14	2,6	6,0	4,7
49,76	5,13	2,6	6,0	4,7
49,79	5,12	2,6	6,0	4,7
49,81	5,12	2,6	6,0	4,7
49,84	5,12	2,6	6,0	4,7
49,86	5,11	2,6	6,0	4,7
49,89	5,10	2,6	6,0	4,7
49,91	5,10	2,6	6,0	4,7
49,93	5,08	2,6	6,0	4,7
49,96	5,07	2,6	6,0	4,7
49,98	5,08	2,6	6,0	4,7
50,01	5,07	2,6	6,0	4,7
50,03	5,06	2,6	6,0	4,7
50,06	5,05	2,6	6,0	4,7
50,08	5,04	2,6	6,0	4,7
50,10	5,03	2,6	6,0	4,7
50,13	5,02	2,6	6,0	4,7
50,15	5,02	2,6	6,0	4,7
50,18	5,02	2,6	6,0	4,7
50,20	5,01	2,6	6,0	4,7
50,23	5,00	2,6	6,0	4,7
50,25	5,00	2,6	6,0	4,7
50,28	4,99	2,6	6,0	4,7
50,30	4,99	2,6	6,0	4,7
50,32	4,98	2,6	6,0	4,7
50,35	4,98	2,6	6,0	4,7
50,37	4,96	2,6	6,0	4,7
50,40	4,96	2,6	6,0	4,7
50,42	4,96	2,6	6,0	4,7
50,45	4,95	2,6	6,0	4,7
50,47	4,93	2,6	6,0	4,7
50,50	4,93	2,6	6,0	4,7
50,52	4,92	2,6	6,0	4,7
50,54	4,91	2,6	6,0	4,7
50,57	4,91	2,6	6,0	4,7
50,59	4,90	2,6	6,0	4,7
50,62	4,89	2,6	6,0	4,7
50,64	4,88	2,6	6,0	4,7
50,67	4,89	2,6	6,0	4,7
50,69	4,88	2,6	6,0	4,7
50,72	4,88	2,6	6,0	4,7
50,74	4,88	2,6	6,0	4,7
50,76	4,87	2,6	6,0	4,7
50,79	4,85	2,6	6,0	4,7
50,81	4,85	2,6	6,0	4,7
50,84	4,86	2,6	6,0	4,7
50,86	4,85	2,6	6,0	4,7
50,89	4,84	2,6	6,0	4,7
50,91	4,83	2,6	6,0	4,7
50,94	4,82	2,6	6,0	4,7
50,96	4,82	2,6	6,0	4,7
50,98	4,81	2,6	6,0	4,7
51,01	4,81	2,6	6,0	4,7
51,03	4,81	2,6	6,0	4,7
51,06	4,80	2,6	6,0	4,7
