Voltage U1	Corriente IA	Voltage U2	Voltage U3	Voltage UH
51,08	6,13	5,5	6,0	5,2
51,11	6,07	5,5	6,0	5,2
51,13	6,00	5,5	6,0	5,2
51,15	5,93	5,5	6,0	5,2
51,18	5,88	5,5	6,0	5,2
51,20	5,81	5,5	6,0	5,2
51,23	5,75	5,5	6,0	5,2
51,25	5,69	5,5	6,0	5,2
51,28	5,62	5,5	6,0	5,2
51,30	5,55	5,5	6,0	5,2
51,33	5,50	5,5	6,0	5,2
51,35	5,44	5,5	6,0	5,2
51,37	5,38	5,5	6,0	5,2
51,40	5,30	5,5	6,0	5,2
51,42	5,24	5,5	6,0	5,2
51,45	5,17	5,5	6,0	5,2
51,47	5,10	5,5	6,0	5,2
51,50	5,06	5,5	6,0	5,2
51,52	5,00	5,5	6,0	5,2
51,55	4,93	5,5	6,0	5,2
51,57	4,87	5,5	6,0	5,2
51,59	4,81	5,5	6,0	5,2
51,62	4,76	5,5	6,0	5,2
51,64	4,70	5,5	6,0	5,2
51,67	4,66	5,5	6,0	5,2
51,69	4,60	5,5	6,0	5,2
51,72	4,54	5,5	6,0	5,2
51,74	4,48	5,5	6,0	5,2
51,77	4,44	5,5	6,0	5,2
51,79	4,38	5,5	6,0	5,2
51,81	4,33	5,5	6,0	5,2
51,84	4,26	5,5	6,0	5,2
51,86	4,21	5,5	6,0	5,2
51,89	4,15	5,5	6,0	5,2
51,91	4,10	5,5	6,0	5,2
51,94	4,05	5,5	6,0	5,2
51,96	4,00	5,5	6,0	5,2
51,99	3,95	5,5	6,0	5,2
52,01	3,91	5,5	6,0	5,2
52,03	3,86	5,5	6,0	5,2
52,06	3,83	5,5	6,0	5,2
52,08	3,79	5,5	6,0	5,2
52,11	3,74	5,5	6,0	5,2
52,13	3,69	5,5	6,0	5,2
52,16	3,64	5,5	6,0	5,2
52,18	3,61	5,5	6,0	5,2
52,20	3,57	5,5	6,0	5,2
52,23	3,52	5,5	6,0	5,2
52,25	3,48	5,5	6,0	5,2
52,28	3,42	5,5	6,0	5,2
52,30	3,39	5,5	6,0	5,2
52,33	3,35	5,5	6,0	5,2
52,35	3,32	5,5	6,0	5,2
52,38	3,28	5,5	6,0	5,2
52,40	3,24	5,5	6,0	5,2
52,42	3,22	5,5	6,0	5,2
52,45	3,20	5,5	6,0	5,2
52,47	3,17	5,5	6,0	5,2
52,50	3,15	5,5	6,0	5,2
52,52	3,12	5,5	6,0	5,2
52,55	3,09	5,5	6,0	5,2
52,57	3,05	5,5	6,0	5,2
52,60	3,02	5,5	6,0	5,2
52,62	3,00	5,5	6,0	5,2
52,64	2,98	5,5	6,0	5,2
52,67	2,95	5,5	6,0	5,2
52,69	2,92	5,5	6,0	5,2
52,72	2,90	5,5	6,0	5,2
52,74	2,88	5,5	6,0	5,2
52,77	2,85	5,5	6,0	5,2
52,79	2,85	5,5	6,0	5,2
52,82	2,83	5,5	6,0	5,2
52,84	2,80	5,5	6,0	5,2
52,86	2,78	5,5	6,0	5,2
52,89	2,77	5,5	6,0	5,2
52,91	2,75	5,5	6,0	5,2
52,94	2,74	5,5	6,0	5,2
52,96	2,72	5,5	6,0	5,2
52,99	2,70	5,5	6,0	5,2
53,01	2,67	5,5	6,0	5,2
53,04	2,65	5,5	6,0	5,2
53,06	2,64	5,5	6,0	5,2
53,08	2,63	5,5	6,0	5,2
53,11	2,60	5,5	6,0	5,2
53,13	2,58	5,5	6,0	5,2
53,16	2,57	5,5	6,0	5,2
53,18	2,56	5,5	6,0	5,2
53,21	2,54	5,5	6,0	5,2
53,23	2,53	5,5	6,0	5,2
53,26	2,51	5,5	6,0	5,2
53,28	2,49	5,5	6,0	5,2
53,30	2,48	5,5	6,0	5,2
53,33	2,47	5,5	6,0	5,2
53,35	2,46	5,5	6,0	5,2
53,38	2,44	5,5	6,0	5,2
53,40	2,43	5,5	6,0	5,2
53,43	2,41	5,5	6,0	5,2
53,45	2,40	5,5	6,0	5,2
53,47	2,39	5,5	6,0	5,2
53,50	2,38	5,5	6,0	5,2
53,52	2,37	5,5	6,0	5,2
53,55	2,35	5,5	6,0	5,2
53,57	2,34	5,5	6,0	5,2
53,60	2,33	5,5	6,0	5,2
53,62	2,32	5,5	6,0	5,2
53,65	2,32	5,5	6,0	5,2
53,67	2,30	5,5	6,0	5,2
53,69	2,29	5,5	6,0	5,2
53,72	2,28	5,5	6,0	5,2
53,74	2,28	5,5	6,0	5,2
53,77	2,27	5,5	6,0	5,2
53,79	2,27	5,5	6,0	5,2
53,82	2,26	5,5	6,0	5,2
53,84	2,26	5,5	6,0	5,2
53,87	2,25	5,5	6,0	5,2
53,89	2,25	5,5	6,0	5,2
53,91	2,25	5,5	6,0	5,2
53,94	2,25	5,5	6,0	5,2
53,96	2,24	5,5	6,0	5,2
53,99	2,24	5,5	6,0	5,2
54,01	2,23	5,5	6,0	5,2
54,04	2,24	5,5	6,0	5,2
54,06	2,24	5,5	6,0	5,2
54,09	2,25	5,5	6,0	5,2
54,11	2,26	5,5	6,0	5,2
54,13	2,25	5,5	6,0	5,2
54,16	2,26	5,5	6,0	5,2
54,18	2,28	5,5	6,0	5,2
54,21	2,28	5,5	6,0	5,2
54,23	2,30	5,5	6,0	5,2
54,26	2,30	5,5	6,0	5,2
54,28	2,31	5,5	6,0	5,2
54,31	2,30	5,5	6,0	5,2
54,33	2,32	5,5	6,0	5,2
54,35	2,34	5,5	6,0	5,2
54,38	2,35	5,5	6,0	5,2
54,40	2,35	5,5	6,0	5,2
54,43	2,37	5,5	6,0	5,2
54,45	2,38	5,5	6,0	5,2
54,48	2,41	5,5	6,0	5,2
54,50	2,42	5,5	6,0	5,2
54,52	2,45	5,5	6,0	5,2
54,55	2,47	5,5	6,0	5,2
54,57	2,49	5,5	6,0	5,2
54,60	2,51	5,5	6,0	5,2
54,62	2,55	5,5	6,0	5,2
54,65	2,57	5,5	6,0	5,2
54,67	2,59	5,5	6,0	5,2
54,70	2,60	5,5	6,0	5,2
54,72	2,62	5,5	6,0	5,2
54,74	2,64	5,5	6,0	5,2
54,77	2,66	5,5	6,0	5,2
54,79	2,69	5,5	6,0	5,2
54,82	2,71	5,5	6,0	5,2
54,84	2,74	5,5	6,0	5,2
54,87	2,77	5,5	6,0	5,2
54,89	2,80	5,5	6,0	5,2
54,92	2,84	5,5	6,0	5,2
54,94	2,87	5,5	6,0	5,2
54,96	2,90	5,5	6,0	5,2
54,99	2,93	5,5	6,0	5,2
55,01	2,96	5,5	6,0	5,2
55,04	2,99	5,5	6,0	5,2
55,06	3,03	5,5	6,0	5,2
55,09	3,05	5,5	6,0	5,2
55,11	3,08	5,5	6,0	5,2
55,14	3,10	5,5	6,0	5,2
55,16	3,13	5,5	6,0	5,2
55,18	3,16	5,5	6,0	5,2
55,21	3,20	5,5	6,0	5,2
55,23	3,23	5,5	6,0	5,2
55,26	3,27	5,5	6,0	5,2
55,28	3,30	5,5	6,0	5,2
55,31	3,34	5,5	6,0	5,2
55,33	3,37	5,5	6,0	5,2
55,36	3,42	5,5	6,0	5,2
55,38	3,45	5,5	6,0	5,2
55,40	3,48	5,5	6,0	5,2
55,43	3,51	5,5	6,0	5,2
55,45	3,55	5,5	6,0	5,2
55,48	3,59	5,5	6,0	5,2
55,50	3,63	5,5	6,0	5,2
55,53	3,66	5,5	6,0	5,2
55,55	3,69	5,5	6,0	5,2
55,57	3,72	5,5	6,0	5,2
55,60	3,76	5,5	6,0	5,2
55,62	3,79	5,5	6,0	5,2
55,65	3,84	5,5	6,0	5,2
55,67	3,88	5,5	6,0	5,2
55,70	3,91	5,5	6,0	5,2
55,72	3,95	5,5	6,0	5,2
55,75	4,00	5,5	6,0	5,2
55,77	4,04	5,5	6,0	5,2
55,79	4,08	5,5	6,0	5,2
55,82	4,12	5,5	6,0	5,2
55,84	4,16	5,5	6,0	5,2
55,87	4,19	5,5	6,0	5,2
55,89	4,23	5,5	6,0	5,2
55,92	4,29	5,5	6,0	5,2
55,94	4,33	5,5	6,0	5,2
55,97	4,36	5,5	6,0	5,2
55,99	4,40	5,5	6,0	5,2
56,01	4,45	5,5	6,0	5,2
56,04	4,49	5,5	6,0	5,2
56,06	4,54	5,5	6,0	5,2
56,09	4,60	5,5	6,0	5,2
56,11	4,64	5,5	6,0	5,2
56,14	4,68	5,5	6,0	5,2
56,16	4,73	5,5	6,0	5,2
56,19	4,79	5,5	6,0	5,2
56,21	4,84	5,5	6,0	5,2
56,23	4,89	5,5	6,0	5,2
56,26	4,94	5,5	6,0	5,2
56,28	4,99	5,5	6,0	5,2
56,31	5,04	5,5	6,0	5,2
56,33	5,09	5,5	6,0	5,2
56,36	5,15	5,5	6,0	5,2
56,38	5,20	5,5	6,0	5,2
56,41	5,25	5,5	6,0	5,2
56,43	5,30	5,5	6,0	5,2
56,45	5,36	5,5	6,0	5,2
56,48	5,41	5,5	6,0	5,2
56,50	5,47	5,5	6,0	5,2
56,53	5,53	5,5	6,0	5,2
56,55	5,58	5,5	6,0	5,2
56,58	5,63	5,5	6,0	5,2
56,60	5,70	5,5	6,0	5,2
56,62	5,77	5,5	6,0	5,2
56,65	5,82	5,5	6,0	5,2
56,67	5,87	5,5	6,0	5,2
56,70	5,93	5,5	6,0	5,2
56,72	5,98	5,5	6,0	5,2
56,75	6,04	5,5	6,0	5,2
56,77	6,11	5,5	6,0	5,2
56,80	6,17	5,5	6,0	5,2
56,82	6,22	5,5	6,0	5,2
56,84	6,28	5,5	6,0	5,2
56,87	6,34	5,5	6,0	5,2
56,89	6,41	5,5	6,0	5,2
56,92	6,46	5,5	6,0	5,2
56,94	6,53	5,5	6,0	5,2
56,97	6,59	5,5	6,0	5,2
56,99	6,65	5,5	6,0	5,2
57,02	6,71	5,5	6,0	5,2
57,04	6,77	5,5	6,0	5,2
57,06	6,84	5,5	6,0	5,2
57,09	6,90	5,5	6,0	5,2
57,11	6,96	5,5	6,0	5,2
57,14	7,02	5,5	6,0	5,2
57,16	7,07	5,5	6,0	5,2
57,19	7,14	5,5	6,0	5,2
57,21	7,21	5,5	6,0	5,2
57,24	7,27	5,5	6,0	5,2
57,26	7,33	5,5	6,0	5,2
57,28	7,39	5,5	6,0	5,2
57,31	7,45	5,5	6,0	5,2
57,33	7,52	5,5	6,0	5,2
57,36	7,58	5,5	6,0	5,2
57,38	7,66	5,5	6,0	5,2
57,41	7,72	5,5	6,0	5,2
57,43	7,77	5,5	6,0	5,2
57,46	7,84	5,5	6,0	5,2
57,48	7,92	5,5	6,0	5,2
57,50	7,98	5,5	6,0	5,2
57,53	8,05	5,5	6,0	5,2
57,55	8,11	5,5	6,0	5,2
57,58	8,18	5,5	6,0	5,2
57,60	8,23	5,5	6,0	5,2
57,63	8,30	5,5	6,0	5,2
57,65	8,37	5,5	6,0	5,2
57,68	8,43	5,5	6,0	5,2
57,70	8,49	5,5	6,0	5,2
57,72	8,57	5,5	6,0	5,2
57,75	8,63	5,5	6,0	5,2
57,77	8,71	5,5	6,0	5,2
57,80	8,77	5,5	6,0	5,2
57,82	8,85	5,5	6,0	5,2
57,85	8,91	5,5	6,0	5,2
57,87	8,97	5,5	6,0	5,2
57,89	9,06	5,5	6,0	5,2
57,92	9,13	5,5	6,0	5,2
57,94	9,20	5,5	6,0	5,2
57,97	9,27	5,5	6,0	5,2
57,99	9,33	5,5	6,0	5,2
58,02	9,40	5,5	6,0	5,2
58,04	9,47	5,5	6,0	5,2
58,07	9,54	5,5	6,0	5,2
58,09	9,63	5,5	6,0	5,2
58,11	9,69	5,5	6,0	5,2
58,14	9,76	5,5	6,0	5,2
58,16	9,83	5,5	6,0	5,2
58,19	9,90	5,5	6,0	5,2
58,21	9,99	5,5	6,0	5,2
58,24	10,06	5,5	6,0	5,2
58,26	10,14	5,5	6,0	5,2
58,29	10,21	5,5	6,0	5,2
58,31	10,28	5,5	6,0	5,2
58,33	10,36	5,5	6,0	5,2
58,36	10,43	5,5	6,0	5,2
58,38	10,50	5,5	6,0	5,2
58,41	10,57	5,5	6,0	5,2
58,43	10,63	5,5	6,0	5,2
58,46	10,71	5,5	6,0	5,2
58,48	10,78	5,5	6,0	5,2
58,51	10,86	5,5	6,0	5,2
58,53	10,93	5,5	6,0	5,2
58,55	11,00	5,5	6,0	5,2
58,58	11,08	5,5	6,0	5,2
58,60	11,16	5,5	6,0	5,2
58,63	11,24	5,5	6,0	5,2
58,65	11,32	5,5	6,0	5,2
58,68	11,39	5,5	6,0	5,2
58,70	11,46	5,5	6,0	5,2
58,73	11,53	5,5	6,0	5,2
58,75	11,60	5,5	6,0	5,2
58,77	11,69	5,5	6,0	5,2
58,80	11,76	5,5	6,0	5,2
58,82	11,82	5,5	6,0	5,2
58,85	11,89	5,5	6,0	5,2
58,87	11,96	5,5	6,0	5,2
58,90	12,04	5,5	6,0	5,2
58,92	12,12	5,5	6,0	5,2
58,94	12,21	5,5	6,0	5,2
58,97	12,28	5,5	6,0	5,2
58,99	12,34	5,5	6,0	5,2
59,02	12,42	5,5	6,0	5,2
59,04	12,51	5,5	6,0	5,2
59,07	12,58	5,5	6,0	5,2
59,09	12,66	5,5	6,0	5,2
59,12	12,72	5,5	6,0	5,2
59,14	12,79	5,5	6,0	5,2
59,16	12,86	5,5	6,0	5,2
59,19	12,94	5,5	6,0	5,2
59,21	13,01	5,5	6,0	5,2
59,24	13,08	5,5	6,0	5,2
59,26	13,15	5,5	6,0	5,2
59,29	13,22	5,5	6,0	5,2
59,31	13,30	5,5	6,0	5,2
59,34	13,37	5,5	6,0	5,2
59,36	13,46	5,5	6,0	5,2
59,38	13,53	5,5	6,0	5,2
59,41	13,60	5,5	6,0	5,2
59,43	13,67	5,5	6,0	5,2
59,46	13,75	5,5	6,0	5,2
59,48	13,83	5,5	6,0	5,2
59,51	13,90	5,5	6,0	5,2
59,53	13,98	5,5	6,0	5,2
59,56	14,05	5,5	6,0	5,2
59,58	14,12	5,5	6,0	5,2
59,60	14,19	5,5	6,0	5,2
59,63	14,27	5,5	6,0	5,2
59,65	14,35	5,5	6,0	5,2
59,68	14,43	5,5	6,0	5,2
59,70	14,49	5,5	6,0	5,2
59,73	14,57	5,5	6,0	5,2
59,75	14,65	5,5	6,0	5,2
59,78	14,72	5,5	6,0	5,2
59,80	14,80	5,5	6,0	5,2
59,82	14,89	5,5	6,0	5,2
59,85	14,96	5,5	6,0	5,2
59,87	15,03	5,5	6,0	5,2
59,90	15,12	5,5	6,0	5,2
59,92	15,20	5,5	6,0	5,2
59,95	15,28	5,5	6,0	5,2
59,97	15,34	5,5	6,0	5,2
59,99	15,41	5,5	6,0	5,2
60,02	15,48	5,5	6,0	5,2
60,04	15,55	5,5	6,0	5,2
60,07	15,64	5,5	6,0	5,2
60,09	15,71	5,5	6,0	5,2
60,12	15,78	5,5	6,0	5,2
60,14	15,85	5,5	6,0	5,2
60,17	15,92	5,5	6,0	5,2
60,19	16,01	5,5	6,0	5,2
60,21	16,08	5,5	6,0	5,2
60,24	16,16	5,5	6,0	5,2
60,26	16,23	5,5	6,0	5,2
60,29	16,30	5,5	6,0	5,2
60,31	16,38	5,5	6,0	5,2
60,34	16,46	5,5	6,0	5,2
60,36	16,53	5,5	6,0	5,2
60,39	16,60	5,5	6,0	5,2
60,41	16,66	5,5	6,0	5,2
60,43	16,72	5,5	6,0	5,2
60,46	16,79	5,5	6,0	5,2
60,48	16,87	5,5	6,0	5,2
60,51	16,95	5,5	6,0	5,2
60,53	17,02	5,5	6,0	5,2
60,56	17,08	5,5	6,0	5,2
60,58	17,16	5,5	6,0	5,2
60,61	17,24	5,5	6,0	5,2
60,63	17,32	5,5	6,0	5,2
60,65	17,39	5,5	6,0	5,2
60,68	17,46	5,5	6,0	5,2
60,70	17,53	5,5	6,0	5,2
60,73	17,59	5,5	6,0	5,2
60,75	17,68	5,5	6,0	5,2
60,78	17,75	5,5	6,0	5,2
60,80	17,82	5,5	6,0	5,2
60,83	17,90	5,5	6,0	5,2
60,85	17,96	5,5	6,0	5,2
60,87	18,03	5,5	6,0	5,2
60,90	18,09	5,5	6,0	5,2
60,92	18,18	5,5	6,0	5,2
60,95	18,26	5,5	6,0	5,2
60,97	18,33	5,5	6,0	5,2
61,00	18,40	5,5	6,0	5,2
61,02	18,48	5,5	6,0	5,2
61,05	18,55	5,5	6,0	5,2
61,07	18,63	5,5	6,0	5,2
61,09	18,70	5,5	6,0	5,2
61,12	18,77	5,5	6,0	5,2
61,14	18,83	5,5	6,0	5,2
61,17	18,90	5,5	6,0	5,2
61,19	18,98	5,5	6,0	5,2
61,22	19,05	5,5	6,0	5,2
61,24	19,11	5,5	6,0	5,2
61,26	19,18	5,5	6,0	5,2
61,29	19,25	5,5	6,0	5,2
61,31	19,31	5,5	6,0	5,2
61,34	19,38	5,5	6,0	5,2
61,36	19,45	5,5	6,0	5,2
61,39	19,53	5,5	6,0	5,2
61,41	19,59	5,5	6,0	5,2
61,44	19,65	5,5	6,0	5,2
61,46	19,73	5,5	6,0	5,2
61,48	19,80	5,5	6,0	5,2
61,51	19,87	5,5	6,0	5,2
61,53	19,93	5,5	6,0	5,2
61,56	20,00	5,5	6,0	5,2
61,58	20,06	5,5	6,0	5,2
61,61	20,12	5,5	6,0	5,2
61,63	20,20	5,5	6,0	5,2
61,66	20,26	5,5	6,0	5,2
61,68	20,32	5,5	6,0	5,2
61,70	20,39	5,5	6,0	5,2
61,73	20,44	5,5	6,0	5,2
61,75	20,51	5,5	6,0	5,2
61,78	20,57	5,5	6,0	5,2
61,80	20,65	5,5	6,0	5,2
61,83	20,71	5,5	6,0	5,2
61,85	20,77	5,5	6,0	5,2
61,88	20,85	5,5	6,0	5,2
61,90	20,91	5,5	6,0	5,2
61,92	20,99	5,5	6,0	5,2
61,95	21,06	5,5	6,0	5,2
61,97	21,12	5,5	6,0	5,2
62,00	21,17	5,5	6,0	5,2
62,02	21,24	5,5	6,0	5,2
62,05	21,31	5,5	6,0	5,2
62,07	21,38	5,5	6,0	5,2
62,10	21,43	5,5	6,0	5,2
62,12	21,49	5,5	6,0	5,2
62,14	21,56	5,5	6,0	5,2
62,17	21,61	5,5	6,0	5,2
62,19	21,67	5,5	6,0	5,2
62,22	21,74	5,5	6,0	5,2
62,24	21,81	5,5	6,0	5,2
62,27	21,86	5,5	6,0	5,2
62,29	21,93	5,5	6,0	5,2
62,31	21,99	5,5	6,0	5,2
62,34	22,06	5,5	6,0	5,2
62,36	22,12	5,5	6,0	5,2
62,39	22,19	5,5	6,0	5,2
62,41	22,24	5,5	6,0	5,2
62,44	22,29	5,5	6,0	5,2
62,46	22,34	5,5	6,0	5,2
62,49	22,41	5,5	6,0	5,2
62,51	22,47	5,5	6,0	5,2
62,53	22,52	5,5	6,0	5,2
62,56	22,58	5,5	6,0	5,2
62,58	22,63	5,5	6,0	5,2
62,61	22,70	5,5	6,0	5,2
62,63	22,75	5,5	6,0	5,2
62,66	22,81	5,5	6,0	5,2
62,68	22,87	5,5	6,0	5,2
62,71	22,92	5,5	6,0	5,2
62,73	22,97	5,5	6,0	5,2
62,75	23,04	5,5	6,0	5,2
62,78	23,09	5,5	6,0	5,2
62,80	23,15	5,5	6,0	5,2
62,83	23,20	5,5	6,0	5,2
62,85	23,25	5,5	6,0	5,2
62,88	23,30	5,5	6,0	5,2
62,90	23,35	5,5	6,0	5,2
62,93	23,42	5,5	6,0	5,2
62,95	23,48	5,5	6,0	5,2
62,97	23,52	5,5	6,0	5,2
63,00	23,57	5,5	6,0	5,2
63,02	23,63	5,5	6,0	5,2
63,05	23,70	5,5	6,0	5,2
63,07	23,75	5,5	6,0	5,2
63,10	23,80	5,5	6,0	5,2
63,12	23,86	5,5	6,0	5,2
63,15	23,90	5,5	6,0	5,2
63,17	23,95	5,5	6,0	5,2
63,19	24,02	5,5	6,0	5,2
63,22	24,07	5,5	6,0	5,2
63,24	24,12	5,5	6,0	5,2
63,27	24,16	5,5	6,0	5,2
63,29	24,21	5,5	6,0	5,2
63,32	24,26	5,5	6,0	5,2
63,34	24,31	5,5	6,0	5,2
63,36	24,37	5,5	6,0	5,2
63,39	24,41	5,5	6,0	5,2
63,41	24,45	5,5	6,0	5,2
63,44	24,51	5,5	6,0	5,2
63,46	24,55	5,5	6,0	5,2
63,49	24,61	5,5	6,0	5,2
63,51	24,65	5,5	6,0	5,2
63,54	24,70	5,5	6,0	5,2
63,56	24,74	5,5	6,0	5,2
63,58	24,79	5,5	6,0	5,2
63,61	24,85	5,5	6,0	5,2
63,63	24,89	5,5	6,0	5,2
63,66	24,92	5,5	6,0	5,2
63,68	24,97	5,5	6,0	5,2
63,71	24,99	5,5	6,0	5,2
63,73	25,03	5,5	6,0	5,2
63,76	25,06	5,5	6,0	5,2
63,78	25,11	5,5	6,0	5,2
63,80	25,16	5,5	6,0	5,2
63,83	25,18	5,5	6,0	5,2
63,85	25,21	5,5	6,0	5,2
63,88	25,26	5,5	6,0	5,2
63,90	25,29	5,5	6,0	5,2
63,93	25,33	5,5	6,0	5,2
63,95	25,37	5,5	6,0	5,2
63,98	25,41	5,5	6,0	5,2
64,00	25,43	5,5	6,0	5,2
64,02	25,46	5,5	6,0	5,2
64,05	25,50	5,5	6,0	5,2
64,07	25,54	5,5	6,0	5,2
64,10	25,57	5,5	6,0	5,2
64,12	25,60	5,5	6,0	5,2
64,15	25,61	5,5	6,0	5,2
64,17	25,65	5,5	6,0	5,2
64,20	25,67	5,5	6,0	5,2
64,22	25,71	5,5	6,0	5,2
64,24	25,74	5,5	6,0	5,2
64,27	25,75	5,5	6,0	5,2
64,29	25,77	5,5	6,0	5,2
64,32	25,81	5,5	6,0	5,2
64,34	25,83	5,5	6,0	5,2
64,37	25,86	5,5	6,0	5,2
64,39	25,88	5,5	6,0	5,2
64,41	25,90	5,5	6,0	5,2
64,44	25,91	5,5	6,0	5,2
64,46	25,93	5,5	6,0	5,2
64,49	25,96	5,5	6,0	5,2
64,51	25,98	5,5	6,0	5,2
64,54	25,99	5,5	6,0	5,2
64,56	26,00	5,5	6,0	5,2
64,59	26,01	5,5	6,0	5,2
64,61	26,02	5,5	6,0	5,2
64,63	26,03	5,5	6,0	5,2
64,66	26,06	5,5	6,0	5,2
64,68	26,06	5,5	6,0	5,2
64,71	26,06	5,5	6,0	5,2
64,73	26,07	5,5	6,0	5,2
64,76	26,09	5,5	6,0	5,2
64,78	26,10	5,5	6,0	5,2
64,81	26,11	5,5	6,0	5,2
64,83	26,11	5,5	6,0	5,2
64,85	26,12	5,5	6,0	5,2
64,88	26,11	5,5	6,0	5,2
64,90	26,12	5,5	6,0	5,2
64,93	26,14	5,5	6,0	5,2
64,95	26,14	5,5	6,0	5,2
64,98	26,14	5,5	6,0	5,2
65,00	26,14	5,5	6,0	5,2
65,03	26,14	5,5	6,0	5,2
65,05	26,15	5,5	6,0	5,2
65,07	26,16	5,5	6,0	5,2
65,10	26,17	5,5	6,0	5,2
65,12	26,17	5,5	6,0	5,2
65,15	26,17	5,5	6,0	5,2
65,17	26,18	5,5	6,0	5,2
65,20	26,18	5,5	6,0	5,2
65,22	26,19	5,5	6,0	5,2
65,25	26,20	5,5	6,0	5,2
65,27	26,20	5,5	6,0	5,2
65,29	26,19	5,5	6,0	5,2
65,32	26,20	5,5	6,0	5,2
65,34	26,21	5,5	6,0	5,2
65,37	26,21	5,5	6,0	5,2
65,39	26,20	5,5	6,0	5,2
65,42	26,20	5,5	6,0	5,2
65,44	26,20	5,5	6,0	5,2
65,47	26,19	5,5	6,0	5,2
65,49	26,20	5,5	6,0	5,2
65,51	26,21	5,5	6,0	5,2
65,54	26,20	5,5	6,0	5,2
65,56	26,19	5,5	6,0	5,2
65,59	26,18	5,5	6,0	5,2
65,61	26,18	5,5	6,0	5,2
65,64	26,18	5,5	6,0	5,2
65,66	26,18	5,5	6,0	5,2
65,68	26,17	5,5	6,0	5,2
65,71	26,16	5,5	6,0	5,2
65,73	26,14	5,5	6,0	5,2
65,76	26,13	5,5	6,0	5,2
65,78	26,13	5,5	6,0	5,2
65,81	26,13	5,5	6,0	5,2
65,83	26,11	5,5	6,0	5,2
65,86	26,10	5,5	6,0	5,2
65,88	26,09	5,5	6,0	5,2
65,90	26,08	5,5	6,0	5,2
65,93	26,06	5,5	6,0	5,2
65,95	26,06	5,5	6,0	5,2
65,98	26,05	5,5	6,0	5,2
66,00	26,03	5,5	6,0	5,2
66,03	26,01	5,5	6,0	5,2
66,05	26,01	5,5	6,0	5,2
66,08	25,99	5,5	6,0	5,2
66,10	25,97	5,5	6,0	5,2
66,12	25,94	5,5	6,0	5,2
66,15	25,92	5,5	6,0	5,2
66,17	25,88	5,5	6,0	5,2
66,20	25,86	5,5	6,0	5,2
66,22	25,85	5,5	6,0	5,2
66,25	25,82	5,5	6,0	5,2
66,27	25,79	5,5	6,0	5,2
66,30	25,76	5,5	6,0	5,2
66,32	25,74	5,5	6,0	5,2
66,34	25,72	5,5	6,0	5,2
66,37	25,70	5,5	6,0	5,2
66,39	25,68	5,5	6,0	5,2
66,42	25,65	5,5	6,0	5,2
66,44	25,62	5,5	6,0	5,2
66,47	25,60	5,5	6,0	5,2
66,49	25,57	5,5	6,0	5,2
66,52	25,53	5,5	6,0	5,2
66,54	25,51	5,5	6,0	5,2
66,56	25,46	5,5	6,0	5,2
66,59	25,42	5,5	6,0	5,2
66,61	25,39	5,5	6,0	5,2
66,64	25,36	5,5	6,0	5,2
66,66	25,34	5,5	6,0	5,2
66,69	25,30	5,5	6,0	5,2
66,71	25,26	5,5	6,0	5,2
66,73	25,25	5,5	6,0	5,2
66,76	25,21	5,5	6,0	5,2
66,78	25,19	5,5	6,0	5,2
66,81	25,16	5,5	6,0	5,2
66,83	25,13	5,5	6,0	5,2
66,86	25,10	5,5	6,0	5,2
66,88	25,06	5,5	6,0	5,2
66,91	25,03	5,5	6,0	5,2
66,93	25,00	5,5	6,0	5,2
66,95	24,96	5,5	6,0	5,2
66,98	24,92	5,5	6,0	5,2
67,00	24,86	5,5	6,0	5,2
67,03	24,82	5,5	6,0	5,2
67,05	24,78	5,5	6,0	5,2
67,08	24,76	5,5	6,0	5,2
67,10	24,72	5,5	6,0	5,2
67,13	24,68	5,5	6,0	5,2
67,15	24,64	5,5	6,0	5,2
67,17	24,61	5,5	6,0	5,2
67,20	24,57	5,5	6,0	5,2
67,22	24,53	5,5	6,0	5,2
67,25	24,49	5,5	6,0	5,2
67,27	24,46	5,5	6,0	5,2
67,30	24,40	5,5	6,0	5,2
67,32	24,36	5,5	6,0	5,2
67,35	24,33	5,5	6,0	5,2
67,37	24,30	5,5	6,0	5,2
67,39	24,24	5,5	6,0	5,2
67,42	24,21	5,5	6,0	5,2
67,44	24,16	5,5	6,0	5,2
67,47	24,12	5,5	6,0	5,2
67,49	24,08	5,5	6,0	5,2
67,52	24,05	5,5	6,0	5,2
67,54	24,01	5,5	6,0	5,2
67,57	23,96	5,5	6,0	5,2
67,59	23,92	5,5	6,0	5,2
67,61	23,89	5,5	6,0	5,2
67,64	23,85	5,5	6,0	5,2
67,66	23,80	5,5	6,0	5,2
67,69	23,76	5,5	6,0	5,2
67,71	23,71	5,5	6,0	5,2
67,74	23,66	5,5	6,0	5,2
67,76	23,62	5,5	6,0	5,2
67,78	23,58	5,5	6,0	5,2
67,81	23,53	5,5	6,0	5,2
67,83	23,49	5,5	6,0	5,2
67,86	23,43	5,5	6,0	5,2
67,88	23,39	5,5	6,0	5,2
67,91	23,34	5,5	6,0	5,2
67,93	23,30	5,5	6,0	5,2
67,96	23,25	5,5	6,0	5,2
67,98	23,19	5,5	6,0	5,2
68,00	23,15	5,5	6,0	5,2
68,03	23,11	5,5	6,0	5,2
68,05	23,06	5,5	6,0	5,2
68,08	23,02	5,5	6,0	5,2
68,10	22,97	5,5	6,0	5,2
