Voltage U1	Corriente IA	Voltage U2	Voltage U3	Voltage UH
34,04	0,82	3,5	6,0	4,7
34,06	0,82	3,5	6,0	4,7
34,09	0,82	3,5	6,0	4,7
34,11	0,83	3,5	6,0	4,7
34,13	0,84	3,5	6,0	4,7
34,16	0,84	3,5	6,0	4,7
34,18	0,84	3,5	6,0	4,7
34,21	0,84	3,5	6,0	4,7
34,23	0,85	3,5	6,0	4,7
34,26	0,86	3,5	6,0	4,7
34,28	0,87	3,5	6,0	4,7
34,31	0,88	3,5	6,0	4,7
34,33	0,87	3,5	6,0	4,7
34,35	0,87	3,5	6,0	4,7
34,38	0,88	3,5	6,0	4,7
34,40	0,89	3,5	6,0	4,7
34,43	0,90	3,5	6,0	4,7
34,45	0,91	3,5	6,0	4,7
34,48	0,91	3,5	6,0	4,7
34,50	0,91	3,5	6,0	4,7
34,52	0,91	3,5	6,0	4,7
34,55	0,92	3,5	6,0	4,7
34,57	0,93	3,5	6,0	4,7
34,60	0,93	3,5	6,0	4,7
34,62	0,93	3,5	6,0	4,7
34,65	0,94	3,5	6,0	4,7
34,67	0,95	3,5	6,0	4,7
34,70	0,95	3,5	6,0	4,7
34,72	0,97	3,5	6,0	4,7
34,74	0,97	3,5	6,0	4,7
34,77	0,97	3,5	6,0	4,7
34,79	0,98	3,5	6,0	4,7
34,82	0,99	3,5	6,0	4,7
34,84	1,00	3,5	6,0	4,7
34,87	1,01	3,5	6,0	4,7
34,89	1,01	3,5	6,0	4,7
34,92	1,02	3,5	6,0	4,7
34,94	1,02	3,5	6,0	4,7
34,96	1,03	3,5	6,0	4,7
34,99	1,04	3,5	6,0	4,7
35,01	1,05	3,5	6,0	4,7
35,04	1,05	3,5	6,0	4,7
35,06	1,06	3,5	6,0	4,7
35,09	1,06	3,5	6,0	4,7
35,11	1,08	3,5	6,0	4,7
35,14	1,09	3,5	6,0	4,7
35,16	1,10	3,5	6,0	4,7
35,18	1,11	3,5	6,0	4,7
35,21	1,11	3,5	6,0	4,7
35,23	1,12	3,5	6,0	4,7
35,26	1,14	3,5	6,0	4,7
35,28	1,15	3,5	6,0	4,7
35,31	1,16	3,5	6,0	4,7
35,33	1,16	3,5	6,0	4,7
35,36	1,17	3,5	6,0	4,7
35,38	1,17	3,5	6,0	4,7
35,40	1,18	3,5	6,0	4,7
35,43	1,20	3,5	6,0	4,7
35,45	1,20	3,5	6,0	4,7
35,48	1,21	3,5	6,0	4,7
35,50	1,22	3,5	6,0	4,7
35,53	1,23	3,5	6,0	4,7
35,55	1,25	3,5	6,0	4,7
35,57	1,26	3,5	6,0	4,7
35,60	1,29	3,5	6,0	4,7
35,62	1,29	3,5	6,0	4,7
35,65	1,30	3,5	6,0	4,7
35,67	1,31	3,5	6,0	4,7
35,70	1,33	3,5	6,0	4,7
35,72	1,34	3,5	6,0	4,7
35,75	1,36	3,5	6,0	4,7
35,77	1,36	3,5	6,0	4,7
35,79	1,37	3,5	6,0	4,7
35,82	1,38	3,5	6,0	4,7
35,84	1,40	3,5	6,0	4,7
35,87	1,42	3,5	6,0	4,7
35,89	1,43	3,5	6,0	4,7
35,92	1,44	3,5	6,0	4,7
35,94	1,47	3,5	6,0	4,7
35,97	1,48	3,5	6,0	4,7
35,99	1,51	3,5	6,0	4,7
36,01	1,52	3,5	6,0	4,7
36,04	1,54	3,5	6,0	4,7
36,06	1,55	3,5	6,0	4,7
36,09	1,55	3,5	6,0	4,7
36,11	1,58	3,5	6,0	4,7
36,14	1,59	3,5	6,0	4,7
36,16	1,60	3,5	6,0	4,7
36,19	1,62	3,5	6,0	4,7
36,21	1,62	3,5	6,0	4,7
36,23	1,65	3,5	6,0	4,7
36,26	1,65	3,5	6,0	4,7
36,28	1,67	3,5	6,0	4,7
36,31	1,69	3,5	6,0	4,7
36,33	1,70	3,5	6,0	4,7
36,36	1,71	3,5	6,0	4,7
36,38	1,74	3,5	6,0	4,7
36,41	1,75	3,5	6,0	4,7
36,43	1,78	3,5	6,0	4,7
36,45	1,79	3,5	6,0	4,7
36,48	1,80	3,5	6,0	4,7
36,50	1,81	3,5	6,0	4,7
36,53	1,83	3,5	6,0	4,7
36,55	1,84	3,5	6,0	4,7
36,58	1,86	3,5	6,0	4,7
36,60	1,87	3,5	6,0	4,7
36,62	1,89	3,5	6,0	4,7
36,65	1,90	3,5	6,0	4,7
36,67	1,91	3,5	6,0	4,7
36,70	1,93	3,5	6,0	4,7
36,72	1,94	3,5	6,0	4,7
36,75	1,96	3,5	6,0	4,7
36,77	1,97	3,5	6,0	4,7
36,80	1,98	3,5	6,0	4,7
36,82	2,01	3,5	6,0	4,7
36,84	2,02	3,5	6,0	4,7
36,87	2,04	3,5	6,0	4,7
36,89	2,06	3,5	6,0	4,7
36,92	2,08	3,5	6,0	4,7
36,94	2,09	3,5	6,0	4,7
36,97	2,10	3,5	6,0	4,7
36,99	2,12	3,5	6,0	4,7
37,02	2,14	3,5	6,0	4,7
37,04	2,15	3,5	6,0	4,7
37,06	2,17	3,5	6,0	4,7
37,09	2,18	3,5	6,0	4,7
37,11	2,19	3,5	6,0	4,7
37,14	2,21	3,5	6,0	4,7
37,16	2,24	3,5	6,0	4,7
37,19	2,24	3,5	6,0	4,7
37,21	2,25	3,5	6,0	4,7
37,24	2,27	3,5	6,0	4,7
37,26	2,30	3,5	6,0	4,7
37,28	2,31	3,5	6,0	4,7
37,31	2,33	3,5	6,0	4,7
37,33	2,35	3,5	6,0	4,7
37,36	2,35	3,5	6,0	4,7
37,38	2,37	3,5	6,0	4,7
37,41	2,39	3,5	6,0	4,7
37,43	2,41	3,5	6,0	4,7
37,46	2,42	3,5	6,0	4,7
37,48	2,43	3,5	6,0	4,7
37,50	2,45	3,5	6,0	4,7
37,53	2,46	3,5	6,0	4,7
37,55	2,48	3,5	6,0	4,7
37,58	2,50	3,5	6,0	4,7
37,60	2,52	3,5	6,0	4,7
37,63	2,53	3,5	6,0	4,7
37,65	2,54	3,5	6,0	4,7
37,68	2,57	3,5	6,0	4,7
37,70	2,59	3,5	6,0	4,7
37,72	2,60	3,5	6,0	4,7
37,75	2,62	3,5	6,0	4,7
37,77	2,63	3,5	6,0	4,7
37,80	2,64	3,5	6,0	4,7
37,82	2,65	3,5	6,0	4,7
37,85	2,67	3,5	6,0	4,7
37,87	2,69	3,5	6,0	4,7
37,89	2,70	3,5	6,0	4,7
37,92	2,72	3,5	6,0	4,7
37,94	2,73	3,5	6,0	4,7
37,97	2,76	3,5	6,0	4,7
37,99	2,77	3,5	6,0	4,7
38,02	2,79	3,5	6,0	4,7
38,04	2,81	3,5	6,0	4,7
38,07	2,82	3,5	6,0	4,7
38,09	2,83	3,5	6,0	4,7
38,11	2,86	3,5	6,0	4,7
38,14	2,88	3,5	6,0	4,7
38,16	2,89	3,5	6,0	4,7
38,19	2,90	3,5	6,0	4,7
38,21	2,92	3,5	6,0	4,7
38,24	2,92	3,5	6,0	4,7
38,26	2,94	3,5	6,0	4,7
38,29	2,96	3,5	6,0	4,7
38,31	2,97	3,5	6,0	4,7
38,33	2,99	3,5	6,0	4,7
38,36	3,00	3,5	6,0	4,7
38,38	3,02	3,5	6,0	4,7
38,41	3,05	3,5	6,0	4,7
38,43	3,07	3,5	6,0	4,7
38,46	3,08	3,5	6,0	4,7
38,48	3,10	3,5	6,0	4,7
38,51	3,11	3,5	6,0	4,7
38,53	3,13	3,5	6,0	4,7
38,55	3,15	3,5	6,0	4,7
38,58	3,16	3,5	6,0	4,7
38,60	3,18	3,5	6,0	4,7
38,63	3,19	3,5	6,0	4,7
38,65	3,20	3,5	6,0	4,7
38,68	3,21	3,5	6,0	4,7
38,70	3,23	3,5	6,0	4,7
38,73	3,25	3,5	6,0	4,7
38,75	3,26	3,5	6,0	4,7
38,77	3,28	3,5	6,0	4,7
38,80	3,30	3,5	6,0	4,7
38,82	3,32	3,5	6,0	4,7
38,85	3,34	3,5	6,0	4,7
38,87	3,36	3,5	6,0	4,7
38,90	3,37	3,5	6,0	4,7
38,92	3,37	3,5	6,0	4,7
38,94	3,39	3,5	6,0	4,7
38,97	3,41	3,5	6,0	4,7
38,99	3,42	3,5	6,0	4,7
39,02	3,43	3,5	6,0	4,7
39,04	3,45	3,5	6,0	4,7
39,07	3,46	3,5	6,0	4,7
39,09	3,47	3,5	6,0	4,7
39,12	3,49	3,5	6,0	4,7
39,14	3,51	3,5	6,0	4,7
39,16	3,53	3,5	6,0	4,7
39,19	3,53	3,5	6,0	4,7
39,21	3,55	3,5	6,0	4,7
39,24	3,57	3,5	6,0	4,7
39,26	3,59	3,5	6,0	4,7
39,29	3,61	3,5	6,0	4,7
39,31	3,62	3,5	6,0	4,7
39,34	3,64	3,5	6,0	4,7
39,36	3,65	3,5	6,0	4,7
39,38	3,66	3,5	6,0	4,7
39,41	3,68	3,5	6,0	4,7
39,43	3,70	3,5	6,0	4,7
39,46	3,70	3,5	6,0	4,7
39,48	3,72	3,5	6,0	4,7
39,51	3,73	3,5	6,0	4,7
39,53	3,75	3,5	6,0	4,7
39,56	3,75	3,5	6,0	4,7
39,58	3,78	3,5	6,0	4,7
39,60	3,79	3,5	6,0	4,7
39,63	3,80	3,5	6,0	4,7
39,65	3,81	3,5	6,0	4,7
39,68	3,84	3,5	6,0	4,7
39,70	3,85	3,5	6,0	4,7
39,73	3,87	3,5	6,0	4,7
39,75	3,88	3,5	6,0	4,7
39,78	3,89	3,5	6,0	4,7
39,80	3,90	3,5	6,0	4,7
39,82	3,91	3,5	6,0	4,7
39,85	3,93	3,5	6,0	4,7
39,87	3,95	3,5	6,0	4,7
39,90	3,96	3,5	6,0	4,7
39,92	3,97	3,5	6,0	4,7
39,95	3,98	3,5	6,0	4,7
39,97	4,00	3,5	6,0	4,7
39,99	4,01	3,5	6,0	4,7
40,02	4,02	3,5	6,0	4,7
40,04	4,04	3,5	6,0	4,7
40,07	4,05	3,5	6,0	4,7
40,09	4,07	3,5	6,0	4,7
40,12	4,09	3,5	6,0	4,7
40,14	4,10	3,5	6,0	4,7
40,17	4,12	3,5	6,0	4,7
40,19	4,13	3,5	6,0	4,7
40,21	4,14	3,5	6,0	4,7
40,24	4,15	3,5	6,0	4,7
40,26	4,17	3,5	6,0	4,7
40,29	4,19	3,5	6,0	4,7
40,31	4,20	3,5	6,0	4,7
40,34	4,21	3,5	6,0	4,7
40,36	4,22	3,5	6,0	4,7
40,39	4,24	3,5	6,0	4,7
40,41	4,25	3,5	6,0	4,7
40,43	4,27	3,5	6,0	4,7
40,46	4,29	3,5	6,0	4,7
40,48	4,29	3,5	6,0	4,7
40,51	4,30	3,5	6,0	4,7
40,53	4,32	3,5	6,0	4,7
40,56	4,34	3,5	6,0	4,7
40,58	4,36	3,5	6,0	4,7
40,61	4,37	3,5	6,0	4,7
40,63	4,38	3,5	6,0	4,7
40,65	4,38	3,5	6,0	4,7
40,68	4,39	3,5	6,0	4,7
40,70	4,42	3,5	6,0	4,7
40,73	4,43	3,5	6,0	4,7
40,75	4,44	3,5	6,0	4,7
40,78	4,45	3,5	6,0	4,7
40,80	4,46	3,5	6,0	4,7
40,83	4,47	3,5	6,0	4,7
40,85	4,49	3,5	6,0	4,7
40,87	4,51	3,5	6,0	4,7
40,90	4,52	3,5	6,0	4,7
40,92	4,53	3,5	6,0	4,7
40,95	4,54	3,5	6,0	4,7
40,97	4,56	3,5	6,0	4,7
41,00	4,57	3,5	6,0	4,7
41,02	4,59	3,5	6,0	4,7
41,05	4,60	3,5	6,0	4,7
41,07	4,61	3,5	6,0	4,7
41,09	4,61	3,5	6,0	4,7
41,12	4,61	3,5	6,0	4,7
41,14	4,64	3,5	6,0	4,7
41,17	4,65	3,5	6,0	4,7
41,19	4,65	3,5	6,0	4,7
41,22	4,67	3,5	6,0	4,7
41,24	4,68	3,5	6,0	4,7
41,26	4,70	3,5	6,0	4,7
41,29	4,71	3,5	6,0	4,7
41,31	4,73	3,5	6,0	4,7
41,34	4,75	3,5	6,0	4,7
41,36	4,75	3,5	6,0	4,7
41,39	4,76	3,5	6,0	4,7
41,41	4,78	3,5	6,0	4,7
41,44	4,79	3,5	6,0	4,7
41,46	4,80	3,5	6,0	4,7
41,48	4,81	3,5	6,0	4,7
41,51	4,82	3,5	6,0	4,7
41,53	4,82	3,5	6,0	4,7
41,56	4,83	3,5	6,0	4,7
41,58	4,85	3,5	6,0	4,7
41,61	4,86	3,5	6,0	4,7
41,63	4,86	3,5	6,0	4,7
41,66	4,88	3,5	6,0	4,7
41,68	4,89	3,5	6,0	4,7
41,70	4,91	3,5	6,0	4,7
41,73	4,93	3,5	6,0	4,7
41,75	4,94	3,5	6,0	4,7
41,78	4,95	3,5	6,0	4,7
41,80	4,96	3,5	6,0	4,7
41,83	4,97	3,5	6,0	4,7
41,85	4,99	3,5	6,0	4,7
41,88	4,99	3,5	6,0	4,7
41,90	5,00	3,5	6,0	4,7
41,92	5,00	3,5	6,0	4,7
41,95	5,01	3,5	6,0	4,7
41,97	5,02	3,5	6,0	4,7
42,00	5,04	3,5	6,0	4,7
42,02	5,05	3,5	6,0	4,7
42,05	5,05	3,5	6,0	4,7
42,07	5,07	3,5	6,0	4,7
42,10	5,09	3,5	6,0	4,7
42,12	5,10	3,5	6,0	4,7
42,14	5,11	3,5	6,0	4,7
42,17	5,12	3,5	6,0	4,7
42,19	5,13	3,5	6,0	4,7
42,22	5,13	3,5	6,0	4,7
42,24	5,14	3,5	6,0	4,7
42,27	5,16	3,5	6,0	4,7
42,29	5,17	3,5	6,0	4,7
42,31	5,17	3,5	6,0	4,7
42,34	5,18	3,5	6,0	4,7
42,36	5,18	3,5	6,0	4,7
42,39	5,19	3,5	6,0	4,7
42,41	5,20	3,5	6,0	4,7
42,44	5,22	3,5	6,0	4,7
42,46	5,22	3,5	6,0	4,7
42,49	5,23	3,5	6,0	4,7
42,51	5,24	3,5	6,0	4,7
42,53	5,25	3,5	6,0	4,7
42,56	5,26	3,5	6,0	4,7
42,58	5,27	3,5	6,0	4,7
42,61	5,28	3,5	6,0	4,7
42,63	5,29	3,5	6,0	4,7
42,66	5,29	3,5	6,0	4,7
42,68	5,29	3,5	6,0	4,7
42,71	5,31	3,5	6,0	4,7
42,73	5,32	3,5	6,0	4,7
42,75	5,32	3,5	6,0	4,7
42,78	5,33	3,5	6,0	4,7
42,80	5,33	3,5	6,0	4,7
42,83	5,34	3,5	6,0	4,7
42,85	5,34	3,5	6,0	4,7
42,88	5,36	3,5	6,0	4,7
42,90	5,37	3,5	6,0	4,7
42,93	5,37	3,5	6,0	4,7
42,95	5,38	3,5	6,0	4,7
42,97	5,40	3,5	6,0	4,7
43,00	5,41	3,5	6,0	4,7
43,02	5,41	3,5	6,0	4,7
43,05	5,42	3,5	6,0	4,7
43,07	5,43	3,5	6,0	4,7
43,10	5,43	3,5	6,0	4,7
43,12	5,44	3,5	6,0	4,7
43,15	5,45	3,5	6,0	4,7
43,17	5,46	3,5	6,0	4,7
43,19	5,46	3,5	6,0	4,7
43,22	5,47	3,5	6,0	4,7
43,24	5,48	3,5	6,0	4,7
43,27	5,49	3,5	6,0	4,7
43,29	5,50	3,5	6,0	4,7
43,32	5,51	3,5	6,0	4,7
43,34	5,51	3,5	6,0	4,7
43,36	5,52	3,5	6,0	4,7
43,39	5,53	3,5	6,0	4,7
43,41	5,54	3,5	6,0	4,7
43,44	5,55	3,5	6,0	4,7
43,46	5,56	3,5	6,0	4,7
43,49	5,56	3,5	6,0	4,7
43,51	5,57	3,5	6,0	4,7
43,54	5,57	3,5	6,0	4,7
43,56	5,58	3,5	6,0	4,7
43,58	5,59	3,5	6,0	4,7
43,61	5,59	3,5	6,0	4,7
43,63	5,60	3,5	6,0	4,7
43,66	5,60	3,5	6,0	4,7
43,68	5,61	3,5	6,0	4,7
43,71	5,62	3,5	6,0	4,7
43,73	5,63	3,5	6,0	4,7
43,76	5,64	3,5	6,0	4,7
43,78	5,63	3,5	6,0	4,7
43,80	5,65	3,5	6,0	4,7
43,83	5,66	3,5	6,0	4,7
43,85	5,66	3,5	6,0	4,7
43,88	5,68	3,5	6,0	4,7
43,90	5,68	3,5	6,0	4,7
43,93	5,68	3,5	6,0	4,7
43,95	5,67	3,5	6,0	4,7
43,98	5,68	3,5	6,0	4,7
44,00	5,69	3,5	6,0	4,7
44,02	5,70	3,5	6,0	4,7
44,05	5,70	3,5	6,0	4,7
44,07	5,70	3,5	6,0	4,7
44,10	5,71	3,5	6,0	4,7
44,12	5,72	3,5	6,0	4,7
44,15	5,73	3,5	6,0	4,7
44,17	5,74	3,5	6,0	4,7
44,20	5,75	3,5	6,0	4,7
44,22	5,74	3,5	6,0	4,7
44,24	5,75	3,5	6,0	4,7
44,27	5,76	3,5	6,0	4,7
44,29	5,77	3,5	6,0	4,7
44,32	5,77	3,5	6,0	4,7
44,34	5,77	3,5	6,0	4,7
44,37	5,77	3,5	6,0	4,7
44,39	5,77	3,5	6,0	4,7
44,41	5,77	3,5	6,0	4,7
44,44	5,78	3,5	6,0	4,7
44,46	5,79	3,5	6,0	4,7
44,49	5,78	3,5	6,0	4,7
44,51	5,79	3,5	6,0	4,7
44,54	5,79	3,5	6,0	4,7
44,56	5,81	3,5	6,0	4,7
44,59	5,81	3,5	6,0	4,7
44,61	5,82	3,5	6,0	4,7
44,63	5,83	3,5	6,0	4,7
44,66	5,82	3,5	6,0	4,7
44,68	5,83	3,5	6,0	4,7
44,71	5,84	3,5	6,0	4,7
44,73	5,84	3,5	6,0	4,7
44,76	5,84	3,5	6,0	4,7
44,78	5,83	3,5	6,0	4,7
44,81	5,84	3,5	6,0	4,7
44,83	5,84	3,5	6,0	4,7
44,85	5,85	3,5	6,0	4,7
44,88	5,85	3,5	6,0	4,7
44,90	5,85	3,5	6,0	4,7
44,93	5,86	3,5	6,0	4,7
44,95	5,87	3,5	6,0	4,7
44,98	5,87	3,5	6,0	4,7
45,00	5,89	3,5	6,0	4,7
45,03	5,89	3,5	6,0	4,7
45,05	5,89	3,5	6,0	4,7
45,07	5,89	3,5	6,0	4,7
45,10	5,89	3,5	6,0	4,7
45,12	5,90	3,5	6,0	4,7
45,15	5,91	3,5	6,0	4,7
45,17	5,90	3,5	6,0	4,7
45,20	5,91	3,5	6,0	4,7
45,22	5,90	3,5	6,0	4,7
45,25	5,90	3,5	6,0	4,7
45,27	5,91	3,5	6,0	4,7
45,29	5,91	3,5	6,0	4,7
45,32	5,92	3,5	6,0	4,7
45,34	5,91	3,5	6,0	4,7
45,37	5,92	3,5	6,0	4,7
45,39	5,93	3,5	6,0	4,7
45,42	5,93	3,5	6,0	4,7
45,44	5,94	3,5	6,0	4,7
45,47	5,94	3,5	6,0	4,7
45,49	5,95	3,5	6,0	4,7
45,51	5,94	3,5	6,0	4,7
45,54	5,95	3,5	6,0	4,7
45,56	5,96	3,5	6,0	4,7
45,59	5,96	3,5	6,0	4,7
45,61	5,96	3,5	6,0	4,7
45,64	5,96	3,5	6,0	4,7
45,66	5,96	3,5	6,0	4,7
45,68	5,96	3,5	6,0	4,7
45,71	5,97	3,5	6,0	4,7
45,73	5,98	3,5	6,0	4,7
45,76	5,98	3,5	6,0	4,7
45,78	5,98	3,5	6,0	4,7
45,81	5,98	3,5	6,0	4,7
45,83	5,99	3,5	6,0	4,7
45,86	5,99	3,5	6,0	4,7
45,88	6,00	3,5	6,0	4,7
45,90	6,00	3,5	6,0	4,7
45,93	6,00	3,5	6,0	4,7
45,95	5,99	3,5	6,0	4,7
45,98	6,00	3,5	6,0	4,7
46,00	6,01	3,5	6,0	4,7
46,03	6,01	3,5	6,0	4,7
46,05	6,00	3,5	6,0	4,7
46,08	6,01	3,5	6,0	4,7
46,10	6,01	3,5	6,0	4,7
46,12	6,01	3,5	6,0	4,7
46,15	6,02	3,5	6,0	4,7
46,17	6,03	3,5	6,0	4,7
46,20	6,02	3,5	6,0	4,7
46,22	6,01	3,5	6,0	4,7
46,25	6,02	3,5	6,0	4,7
46,27	6,03	3,5	6,0	4,7
46,30	6,03	3,5	6,0	4,7
46,32	6,03	3,5	6,0	4,7
46,34	6,03	3,5	6,0	4,7
46,37	6,02	3,5	6,0	4,7
46,39	6,02	3,5	6,0	4,7
46,42	6,03	3,5	6,0	4,7
46,44	6,03	3,5	6,0	4,7
46,47	6,03	3,5	6,0	4,7
46,49	6,03	3,5	6,0	4,7
46,52	6,02	3,5	6,0	4,7
46,54	6,03	3,5	6,0	4,7
46,56	6,02	3,5	6,0	4,7
46,59	6,03	3,5	6,0	4,7
46,61	6,02	3,5	6,0	4,7
46,64	6,02	3,5	6,0	4,7
46,66	6,02	3,5	6,0	4,7
46,69	6,03	3,5	6,0	4,7
46,71	6,03	3,5	6,0	4,7
46,73	6,03	3,5	6,0	4,7
46,76	6,02	3,5	6,0	4,7
46,78	6,02	3,5	6,0	4,7
46,81	6,01	3,5	6,0	4,7
46,83	6,01	3,5	6,0	4,7
46,86	6,01	3,5	6,0	4,7
46,88	6,01	3,5	6,0	4,7
46,91	6,01	3,5	6,0	4,7
46,93	6,00	3,5	6,0	4,7
46,95	6,00	3,5	6,0	4,7
46,98	6,00	3,5	6,0	4,7
47,00	5,99	3,5	6,0	4,7
47,03	6,00	3,5	6,0	4,7
47,05	5,99	3,5	6,0	4,7
47,08	5,98	3,5	6,0	4,7
47,10	5,98	3,5	6,0	4,7
47,13	5,99	3,5	6,0	4,7
47,15	5,98	3,5	6,0	4,7
47,17	5,98	3,5	6,0	4,7
47,20	5,96	3,5	6,0	4,7
47,22	5,95	3,5	6,0	4,7
47,25	5,94	3,5	6,0	4,7
47,27	5,93	3,5	6,0	4,7
47,30	5,93	3,5	6,0	4,7
47,32	5,92	3,5	6,0	4,7
47,35	5,90	3,5	6,0	4,7
47,37	5,90	3,5	6,0	4,7
47,39	5,88	3,5	6,0	4,7
47,42	5,88	3,5	6,0	4,7
47,44	5,87	3,5	6,0	4,7
47,47	5,87	3,5	6,0	4,7
47,49	5,85	3,5	6,0	4,7
47,52	5,83	3,5	6,0	4,7
47,54	5,82	3,5	6,0	4,7
47,57	5,82	3,5	6,0	4,7
47,59	5,80	3,5	6,0	4,7
47,61	5,79	3,5	6,0	4,7
47,64	5,76	3,5	6,0	4,7
47,66	5,74	3,5	6,0	4,7
47,69	5,73	3,5	6,0	4,7
47,71	5,72	3,5	6,0	4,7
47,74	5,71	3,5	6,0	4,7
47,76	5,69	3,5	6,0	4,7
47,78	5,67	3,5	6,0	4,7
47,81	5,66	3,5	6,0	4,7
47,83	5,65	3,5	6,0	4,7
47,86	5,64	3,5	6,0	4,7
47,88	5,62	3,5	6,0	4,7
47,91	5,61	3,5	6,0	4,7
47,93	5,59	3,5	6,0	4,7
47,96	5,57	3,5	6,0	4,7
47,98	5,56	3,5	6,0	4,7
48,00	5,55	3,5	6,0	4,7
48,03	5,53	3,5	6,0	4,7
48,05	5,51	3,5	6,0	4,7
48,08	5,48	3,5	6,0	4,7
48,10	5,47	3,5	6,0	4,7
48,13	5,46	3,5	6,0	4,7
48,15	5,45	3,5	6,0	4,7
48,18	5,43	3,5	6,0	4,7
48,20	5,41	3,5	6,0	4,7
48,22	5,40	3,5	6,0	4,7
48,25	5,39	3,5	6,0	4,7
48,27	5,38	3,5	6,0	4,7
48,30	5,38	3,5	6,0	4,7
48,32	5,36	3,5	6,0	4,7
48,35	5,34	3,5	6,0	4,7
48,37	5,32	3,5	6,0	4,7
48,40	5,31	3,5	6,0	4,7
48,42	5,30	3,5	6,0	4,7
48,44	5,29	3,5	6,0	4,7
48,47	5,27	3,5	6,0	4,7
48,49	5,26	3,5	6,0	4,7
48,52	5,23	3,5	6,0	4,7
48,54	5,22	3,5	6,0	4,7
48,57	5,21	3,5	6,0	4,7
48,59	5,20	3,5	6,0	4,7
48,62	5,19	3,5	6,0	4,7
48,64	5,16	3,5	6,0	4,7
48,66	5,15	3,5	6,0	4,7
48,69	5,15	3,5	6,0	4,7
48,71	5,13	3,5	6,0	4,7
48,74	5,12	3,5	6,0	4,7
48,76	5,09	3,5	6,0	4,7
48,79	5,08	3,5	6,0	4,7
48,81	5,06	3,5	6,0	4,7
48,84	5,05	3,5	6,0	4,7
48,86	5,04	3,5	6,0	4,7
48,88	5,02	3,5	6,0	4,7
48,91	5,00	3,5	6,0	4,7
48,93	4,98	3,5	6,0	4,7
48,96	4,96	3,5	6,0	4,7
48,98	4,95	3,5	6,0	4,7
49,01	4,94	3,5	6,0	4,7
49,03	4,93	3,5	6,0	4,7
49,05	4,91	3,5	6,0	4,7
49,08	4,88	3,5	6,0	4,7
49,10	4,87	3,5	6,0	4,7
49,13	4,86	3,5	6,0	4,7
49,15	4,84	3,5	6,0	4,7
49,18	4,82	3,5	6,0	4,7
49,20	4,79	3,5	6,0	4,7
49,23	4,77	3,5	6,0	4,7
49,25	4,76	3,5	6,0	4,7
49,27	4,74	3,5	6,0	4,7
49,30	4,73	3,5	6,0	4,7
49,32	4,71	3,5	6,0	4,7
49,35	4,68	3,5	6,0	4,7
49,37	4,67	3,5	6,0	4,7
49,40	4,65	3,5	6,0	4,7
49,42	4,64	3,5	6,0	4,7
49,45	4,62	3,5	6,0	4,7
49,47	4,61	3,5	6,0	4,7
49,49	4,58	3,5	6,0	4,7
49,52	4,56	3,5	6,0	4,7
49,54	4,55	3,5	6,0	4,7
49,57	4,53	3,5	6,0	4,7
49,59	4,51	3,5	6,0	4,7
49,62	4,49	3,5	6,0	4,7
49,64	4,46	3,5	6,0	4,7
49,67	4,44	3,5	6,0	4,7
49,69	4,42	3,5	6,0	4,7
49,71	4,41	3,5	6,0	4,7
49,74	4,40	3,5	6,0	4,7
49,76	4,37	3,5	6,0	4,7
49,79	4,36	3,5	6,0	4,7
49,81	4,34	3,5	6,0	4,7
49,84	4,33	3,5	6,0	4,7
49,86	4,32	3,5	6,0	4,7
49,89	4,31	3,5	6,0	4,7
49,91	4,29	3,5	6,0	4,7
49,93	4,27	3,5	6,0	4,7
49,96	4,25	3,5	6,0	4,7
49,98	4,24	3,5	6,0	4,7
50,01	4,23	3,5	6,0	4,7
50,03	4,20	3,5	6,0	4,7
50,06	4,19	3,5	6,0	4,7
50,08	4,16	3,5	6,0	4,7
50,10	4,15	3,5	6,0	4,7
50,13	4,14	3,5	6,0	4,7
50,15	4,13	3,5	6,0	4,7
50,18	4,12	3,5	6,0	4,7
50,20	4,10	3,5	6,0	4,7
50,23	4,08	3,5	6,0	4,7
50,25	4,08	3,5	6,0	4,7
50,28	4,07	3,5	6,0	4,7
50,30	4,06	3,5	6,0	4,7
50,32	4,04	3,5	6,0	4,7
50,35	4,03	3,5	6,0	4,7
50,37	4,01	3,5	6,0	4,7
50,40	4,00	3,5	6,0	4,7
50,42	4,00	3,5	6,0	4,7
50,45	3,99	3,5	6,0	4,7
50,47	3,97	3,5	6,0	4,7
50,50	3,95	3,5	6,0	4,7
50,52	3,94	3,5	6,0	4,7
50,54	3,93	3,5	6,0	4,7
50,57	3,94	3,5	6,0	4,7
50,59	3,93	3,5	6,0	4,7
50,62	3,92	3,5	6,0	4,7
50,64	3,90	3,5	6,0	4,7
50,67	3,90	3,5	6,0	4,7
50,69	3,90	3,5	6,0	4,7
50,72	3,89	3,5	6,0	4,7
50,74	3,88	3,5	6,0	4,7
50,76	3,86	3,5	6,0	4,7
50,79	3,85	3,5	6,0	4,7
50,81	3,83	3,5	6,0	4,7
50,84	3,83	3,5	6,0	4,7
50,86	3,83	3,5	6,0	4,7
50,89	3,82	3,5	6,0	4,7
50,91	3,80	3,5	6,0	4,7
50,94	3,79	3,5	6,0	4,7
50,96	3,79	3,5	6,0	4,7
50,98	3,78	3,5	6,0	4,7
51,01	3,78	3,5	6,0	4,7
51,03	3,77	3,5	6,0	4,7
51,06	3,76	3,5	6,0	4,7
