Voltage U1	Corriente IA	Voltage U2	Voltage U3	Voltage UH
U1/V	IA/nA	U2/V	U3/V	UH/V

50,79	3,00	4,5	6,0	5,0
50,81	2,99	4,5	6,0	5,0
50,84	2,98	4,5	6,0	5,0
50,86	2,95	4,5	6,0	5,0
50,89	2,92	4,5	6,0	5,0
50,91	2,90	4,5	6,0	5,0
50,94	2,88	4,5	6,0	5,0
50,96	2,87	4,5	6,0	5,0
50,98	2,85	4,5	6,0	5,0
51,01	2,84	4,5	6,0	5,0
51,03	2,82	4,5	6,0	5,0
51,06	2,79	4,5	6,0	5,0
51,08	2,78	4,5	6,0	5,0
51,11	2,77	4,5	6,0	5,0
51,13	2,76	4,5	6,0	5,0
51,15	2,75	4,5	6,0	5,0
51,18	2,72	4,5	6,0	5,0
51,20	2,71	4,5	6,0	5,0
51,23	2,68	4,5	6,0	5,0
51,25	2,67	4,5	6,0	5,0
51,28	2,66	4,5	6,0	5,0
51,30	2,65	4,5	6,0	5,0
51,33	2,63	4,5	6,0	5,0
51,35	2,62	4,5	6,0	5,0
51,37	2,61	4,5	6,0	5,0
51,40	2,60	4,5	6,0	5,0
51,42	2,59	4,5	6,0	5,0
51,45	2,58	4,5	6,0	5,0
51,47	2,56	4,5	6,0	5,0
51,50	2,55	4,5	6,0	5,0
51,52	2,54	4,5	6,0	5,0
51,55	2,54	4,5	6,0	5,0
51,57	2,53	4,5	6,0	5,0
51,59	2,52	4,5	6,0	5,0
51,62	2,50	4,5	6,0	5,0
51,64	2,48	4,5	6,0	5,0
51,67	2,47	4,5	6,0	5,0
51,69	2,46	4,5	6,0	5,0
51,72	2,46	4,5	6,0	5,0
51,74	2,44	4,5	6,0	5,0
51,77	2,43	4,5	6,0	5,0
51,79	2,43	4,5	6,0	5,0
51,81	2,42	4,5	6,0	5,0
51,84	2,43	4,5	6,0	5,0
51,86	2,41	4,5	6,0	5,0
51,89	2,40	4,5	6,0	5,0
51,91	2,39	4,5	6,0	5,0
51,94	2,38	4,5	6,0	5,0
51,96	2,37	4,5	6,0	5,0
51,99	2,36	4,5	6,0	5,0
52,01	2,35	4,5	6,0	5,0
52,03	2,35	4,5	6,0	5,0
52,06	2,32	4,5	6,0	5,0
52,08	2,32	4,5	6,0	5,0
52,11	2,31	4,5	6,0	5,0
52,13	2,30	4,5	6,0	5,0
52,16	2,29	4,5	6,0	5,0
52,18	2,28	4,5	6,0	5,0
52,20	2,27	4,5	6,0	5,0
52,23	2,27	4,5	6,0	5,0
52,25	2,26	4,5	6,0	5,0
52,28	2,26	4,5	6,0	5,0
52,30	2,25	4,5	6,0	5,0
52,33	2,23	4,5	6,0	5,0
52,35	2,21	4,5	6,0	5,0
52,38	2,21	4,5	6,0	5,0
52,40	2,21	4,5	6,0	5,0
52,42	2,20	4,5	6,0	5,0
52,45	2,19	4,5	6,0	5,0
52,47	2,18	4,5	6,0	5,0
52,50	2,17	4,5	6,0	5,0
52,52	2,16	4,5	6,0	5,0
52,55	2,15	4,5	6,0	5,0
52,57	2,15	4,5	6,0	5,0
52,60	2,15	4,5	6,0	5,0
52,62	2,14	4,5	6,0	5,0
52,64	2,13	4,5	6,0	5,0
52,67	2,14	4,5	6,0	5,0
52,69	2,13	4,5	6,0	5,0
52,72	2,13	4,5	6,0	5,0
52,74	2,12	4,5	6,0	5,0
52,77	2,11	4,5	6,0	5,0
52,79	2,09	4,5	6,0	5,0
52,82	2,10	4,5	6,0	5,0
52,84	2,10	4,5	6,0	5,0
52,86	2,09	4,5	6,0	5,0
52,89	2,08	4,5	6,0	5,0
52,91	2,08	4,5	6,0	5,0
52,94	2,08	4,5	6,0	5,0
52,96	2,07	4,5	6,0	5,0
52,99	2,08	4,5	6,0	5,0
53,01	2,08	4,5	6,0	5,0
53,04	2,07	4,5	6,0	5,0
53,06	2,07	4,5	6,0	5,0
53,08	2,07	4,5	6,0	5,0
53,11	2,07	4,5	6,0	5,0
53,13	2,08	4,5	6,0	5,0
53,16	2,08	4,5	6,0	5,0
53,18	2,08	4,5	6,0	5,0
53,21	2,07	4,5	6,0	5,0
53,23	2,06	4,5	6,0	5,0
53,26	2,07	4,5	6,0	5,0
53,28	2,08	4,5	6,0	5,0
53,30	2,08	4,5	6,0	5,0
53,33	2,08	4,5	6,0	5,0
53,35	2,08	4,5	6,0	5,0
53,38	2,09	4,5	6,0	5,0
53,40	2,09	4,5	6,0	5,0
53,43	2,09	4,5	6,0	5,0
53,45	2,10	4,5	6,0	5,0
53,47	2,10	4,5	6,0	5,0
53,50	2,10	4,5	6,0	5,0
53,52	2,11	4,5	6,0	5,0
53,55	2,12	4,5	6,0	5,0
53,57	2,13	4,5	6,0	5,0
53,60	2,12	4,5	6,0	5,0
53,62	2,12	4,5	6,0	5,0
53,65	2,12	4,5	6,0	5,0
53,67	2,13	4,5	6,0	5,0
53,69	2,14	4,5	6,0	5,0
53,72	2,15	4,5	6,0	5,0
53,74	2,15	4,5	6,0	5,0
53,77	2,15	4,5	6,0	5,0
53,79	2,15	4,5	6,0	5,0
53,82	2,17	4,5	6,0	5,0
53,84	2,17	4,5	6,0	5,0
53,87	2,18	4,5	6,0	5,0
53,89	2,18	4,5	6,0	5,0
53,91	2,19	4,5	6,0	5,0
53,94	2,19	4,5	6,0	5,0
53,96	2,21	4,5	6,0	5,0
53,99	2,21	4,5	6,0	5,0
54,01	2,22	4,5	6,0	5,0
54,04	2,22	4,5	6,0	5,0
54,06	2,22	4,5	6,0	5,0
54,09	2,22	4,5	6,0	5,0
54,11	2,23	4,5	6,0	5,0
54,13	2,25	4,5	6,0	5,0
54,16	2,25	4,5	6,0	5,0
54,18	2,26	4,5	6,0	5,0
54,21	2,26	4,5	6,0	5,0
54,23	2,27	4,5	6,0	5,0
54,26	2,28	4,5	6,0	5,0
54,28	2,29	4,5	6,0	5,0
54,31	2,31	4,5	6,0	5,0
54,33	2,31	4,5	6,0	5,0
54,35	2,31	4,5	6,0	5,0
54,38	2,33	4,5	6,0	5,0
54,40	2,35	4,5	6,0	5,0
54,43	2,35	4,5	6,0	5,0
54,45	2,36	4,5	6,0	5,0
54,48	2,36	4,5	6,0	5,0
54,50	2,37	4,5	6,0	5,0
54,52	2,37	4,5	6,0	5,0
54,55	2,39	4,5	6,0	5,0
54,57	2,41	4,5	6,0	5,0
54,60	2,41	4,5	6,0	5,0
54,62	2,42	4,5	6,0	5,0
54,65	2,43	4,5	6,0	5,0
54,67	2,44	4,5	6,0	5,0
54,70	2,46	4,5	6,0	5,0
54,72	2,47	4,5	6,0	5,0
54,74	2,49	4,5	6,0	5,0
54,77	2,49	4,5	6,0	5,0
54,79	2,50	4,5	6,0	5,0
54,82	2,52	4,5	6,0	5,0
54,84	2,53	4,5	6,0	5,0
54,87	2,54	4,5	6,0	5,0
54,89	2,55	4,5	6,0	5,0
54,92	2,56	4,5	6,0	5,0
54,94	2,57	4,5	6,0	5,0
54,96	2,58	4,5	6,0	5,0
54,99	2,59	4,5	6,0	5,0
55,01	2,61	4,5	6,0	5,0
55,04	2,62	4,5	6,0	5,0
55,06	2,63	4,5	6,0	5,0
55,09	2,65	4,5	6,0	5,0
55,11	2,66	4,5	6,0	5,0
55,14	2,69	4,5	6,0	5,0
55,16	2,70	4,5	6,0	5,0
55,18	2,72	4,5	6,0	5,0
55,21	2,73	4,5	6,0	5,0
55,23	2,74	4,5	6,0	5,0
55,26	2,76	4,5	6,0	5,0
55,28	2,78	4,5	6,0	5,0
55,31	2,79	4,5	6,0	5,0
55,33	2,81	4,5	6,0	5,0
55,36	2,81	4,5	6,0	5,0
55,38	2,83	4,5	6,0	5,0
55,40	2,84	4,5	6,0	5,0
55,43	2,87	4,5	6,0	5,0
55,45	2,88	4,5	6,0	5,0
55,48	2,90	4,5	6,0	5,0
55,50	2,91	4,5	6,0	5,0
55,53	2,93	4,5	6,0	5,0
55,55	2,96	4,5	6,0	5,0
55,57	2,98	4,5	6,0	5,0
55,60	3,00	4,5	6,0	5,0
55,62	3,01	4,5	6,0	5,0
55,65	3,02	4,5	6,0	5,0
55,67	3,04	4,5	6,0	5,0
55,70	3,06	4,5	6,0	5,0
55,72	3,08	4,5	6,0	5,0
55,75	3,09	4,5	6,0	5,0
55,77	3,11	4,5	6,0	5,0
55,79	3,12	4,5	6,0	5,0
55,82	3,14	4,5	6,0	5,0
55,84	3,16	4,5	6,0	5,0
55,87	3,19	4,5	6,0	5,0
55,89	3,20	4,5	6,0	5,0
55,92	3,21	4,5	6,0	5,0
55,94	3,24	4,5	6,0	5,0
55,97	3,26	4,5	6,0	5,0
55,99	3,28	4,5	6,0	5,0
56,01	3,30	4,5	6,0	5,0
56,04	3,32	4,5	6,0	5,0
56,06	3,33	4,5	6,0	5,0
56,09	3,34	4,5	6,0	5,0
56,11	3,37	4,5	6,0	5,0
56,14	3,40	4,5	6,0	5,0
56,16	3,41	4,5	6,0	5,0
56,19	3,43	4,5	6,0	5,0
56,21	3,45	4,5	6,0	5,0
56,23	3,47	4,5	6,0	5,0
56,26	3,49	4,5	6,0	5,0
56,28	3,52	4,5	6,0	5,0
56,31	3,54	4,5	6,0	5,0
56,33	3,56	4,5	6,0	5,0
56,36	3,57	4,5	6,0	5,0
56,38	3,60	4,5	6,0	5,0
56,41	3,62	4,5	6,0	5,0
56,43	3,65	4,5	6,0	5,0
56,45	3,66	4,5	6,0	5,0
56,48	3,68	4,5	6,0	5,0
56,50	3,70	4,5	6,0	5,0
56,53	3,72	4,5	6,0	5,0
56,55	3,75	4,5	6,0	5,0
56,58	3,77	4,5	6,0	5,0
56,60	3,79	4,5	6,0	5,0
56,62	3,81	4,5	6,0	5,0
56,65	3,84	4,5	6,0	5,0
56,67	3,86	4,5	6,0	5,0
56,70	3,89	4,5	6,0	5,0
56,72	3,91	4,5	6,0	5,0
56,75	3,94	4,5	6,0	5,0
56,77	3,95	4,5	6,0	5,0
56,80	3,97	4,5	6,0	5,0
56,82	4,00	4,5	6,0	5,0
56,84	4,03	4,5	6,0	5,0
56,87	4,05	4,5	6,0	5,0
56,89	4,06	4,5	6,0	5,0
56,92	4,09	4,5	6,0	5,0
56,94	4,10	4,5	6,0	5,0
56,97	4,12	4,5	6,0	5,0
56,99	4,16	4,5	6,0	5,0
57,02	4,18	4,5	6,0	5,0
57,04	4,19	4,5	6,0	5,0
57,06	4,22	4,5	6,0	5,0
57,09	4,24	4,5	6,0	5,0
57,11	4,28	4,5	6,0	5,0
57,14	4,30	4,5	6,0	5,0
57,16	4,33	4,5	6,0	5,0
57,19	4,35	4,5	6,0	5,0
57,21	4,37	4,5	6,0	5,0
57,24	4,40	4,5	6,0	5,0
57,26	4,43	4,5	6,0	5,0
57,28	4,45	4,5	6,0	5,0
57,31	4,48	4,5	6,0	5,0
57,33	4,49	4,5	6,0	5,0
57,36	4,52	4,5	6,0	5,0
57,38	4,54	4,5	6,0	5,0
57,41	4,57	4,5	6,0	5,0
57,43	4,59	4,5	6,0	5,0
57,46	4,61	4,5	6,0	5,0
57,48	4,63	4,5	6,0	5,0
57,50	4,66	4,5	6,0	5,0
57,53	4,69	4,5	6,0	5,0
57,55	4,72	4,5	6,0	5,0
57,58	4,75	4,5	6,0	5,0
57,60	4,77	4,5	6,0	5,0
57,63	4,79	4,5	6,0	5,0
57,65	4,82	4,5	6,0	5,0
57,68	4,85	4,5	6,0	5,0
57,70	4,88	4,5	6,0	5,0
57,72	4,89	4,5	6,0	5,0
57,75	4,92	4,5	6,0	5,0
57,77	4,94	4,5	6,0	5,0
57,80	4,97	4,5	6,0	5,0
57,82	4,98	4,5	6,0	5,0
57,85	5,02	4,5	6,0	5,0
57,87	5,05	4,5	6,0	5,0
57,89	5,07	4,5	6,0	5,0
57,92	5,09	4,5	6,0	5,0
57,94	5,13	4,5	6,0	5,0
57,97	5,15	4,5	6,0	5,0
57,99	5,18	4,5	6,0	5,0
58,02	5,21	4,5	6,0	5,0
58,04	5,23	4,5	6,0	5,0
58,07	5,26	4,5	6,0	5,0
58,09	5,28	4,5	6,0	5,0
58,11	5,32	4,5	6,0	5,0
58,14	5,34	4,5	6,0	5,0
58,16	5,37	4,5	6,0	5,0
58,19	5,39	4,5	6,0	5,0
58,21	5,41	4,5	6,0	5,0
58,24	5,44	4,5	6,0	5,0
58,26	5,46	4,5	6,0	5,0
58,29	5,49	4,5	6,0	5,0
58,31	5,52	4,5	6,0	5,0
58,33	5,54	4,5	6,0	5,0
58,36	5,57	4,5	6,0	5,0
58,38	5,60	4,5	6,0	5,0
58,41	5,63	4,5	6,0	5,0
58,43	5,66	4,5	6,0	5,0
58,46	5,68	4,5	6,0	5,0
58,48	5,71	4,5	6,0	5,0
58,51	5,73	4,5	6,0	5,0
58,53	5,75	4,5	6,0	5,0
58,55	5,79	4,5	6,0	5,0
58,58	5,82	4,5	6,0	5,0
58,60	5,84	4,5	6,0	5,0
58,63	5,86	4,5	6,0	5,0
58,65	5,88	4,5	6,0	5,0
58,68	5,91	4,5	6,0	5,0
58,70	5,94	4,5	6,0	5,0
58,73	5,97	4,5	6,0	5,0
58,75	5,99	4,5	6,0	5,0
58,77	6,01	4,5	6,0	5,0
58,80	6,04	4,5	6,0	5,0
58,82	6,07	4,5	6,0	5,0
58,85	6,11	4,5	6,0	5,0
58,87	6,14	4,5	6,0	5,0
58,90	6,16	4,5	6,0	5,0
58,92	6,18	4,5	6,0	5,0
58,94	6,21	4,5	6,0	5,0
58,97	6,25	4,5	6,0	5,0
58,99	6,28	4,5	6,0	5,0
59,02	6,30	4,5	6,0	5,0
59,04	6,32	4,5	6,0	5,0
59,07	6,34	4,5	6,0	5,0
59,09	6,37	4,5	6,0	5,0
59,12	6,40	4,5	6,0	5,0
59,14	6,43	4,5	6,0	5,0
59,16	6,46	4,5	6,0	5,0
59,19	6,48	4,5	6,0	5,0
59,21	6,50	4,5	6,0	5,0
59,24	6,54	4,5	6,0	5,0
59,26	6,58	4,5	6,0	5,0
59,29	6,60	4,5	6,0	5,0
59,31	6,63	4,5	6,0	5,0
59,34	6,65	4,5	6,0	5,0
59,36	6,67	4,5	6,0	5,0
59,38	6,70	4,5	6,0	5,0
59,41	6,74	4,5	6,0	5,0
59,43	6,77	4,5	6,0	5,0
59,46	6,79	4,5	6,0	5,0
59,48	6,81	4,5	6,0	5,0
59,51	6,83	4,5	6,0	5,0
59,53	6,87	4,5	6,0	5,0
59,56	6,89	4,5	6,0	5,0
59,58	6,92	4,5	6,0	5,0
59,60	6,95	4,5	6,0	5,0
59,63	6,97	4,5	6,0	5,0
59,65	7,00	4,5	6,0	5,0
59,68	7,03	4,5	6,0	5,0
59,70	7,06	4,5	6,0	5,0
59,73	7,09	4,5	6,0	5,0
59,75	7,11	4,5	6,0	5,0
59,78	7,13	4,5	6,0	5,0
59,80	7,15	4,5	6,0	5,0
59,82	7,18	4,5	6,0	5,0
59,85	7,21	4,5	6,0	5,0
59,87	7,24	4,5	6,0	5,0
59,90	7,26	4,5	6,0	5,0
59,92	7,29	4,5	6,0	5,0
59,95	7,32	4,5	6,0	5,0
59,97	7,36	4,5	6,0	5,0
59,99	7,38	4,5	6,0	5,0
60,02	7,41	4,5	6,0	5,0
60,04	7,45	4,5	6,0	5,0
60,07	7,47	4,5	6,0	5,0
60,09	7,49	4,5	6,0	5,0
60,12	7,53	4,5	6,0	5,0
60,14	7,55	4,5	6,0	5,0
60,17	7,58	4,5	6,0	5,0
60,19	7,59	4,5	6,0	5,0
60,21	7,62	4,5	6,0	5,0
60,24	7,64	4,5	6,0	5,0
60,26	7,67	4,5	6,0	5,0
60,29	7,70	4,5	6,0	5,0
60,31	7,73	4,5	6,0	5,0
60,34	7,75	4,5	6,0	5,0
60,36	7,78	4,5	6,0	5,0
60,39	7,80	4,5	6,0	5,0
60,41	7,84	4,5	6,0	5,0
60,43	7,86	4,5	6,0	5,0
60,46	7,89	4,5	6,0	5,0
60,48	7,91	4,5	6,0	5,0
60,51	7,94	4,5	6,0	5,0
60,53	7,97	4,5	6,0	5,0
60,56	8,00	4,5	6,0	5,0
60,58	8,02	4,5	6,0	5,0
60,61	8,05	4,5	6,0	5,0
60,63	8,06	4,5	6,0	5,0
60,65	8,08	4,5	6,0	5,0
60,68	8,11	4,5	6,0	5,0
60,70	8,14	4,5	6,0	5,0
60,73	8,17	4,5	6,0	5,0
60,75	8,19	4,5	6,0	5,0
60,78	8,21	4,5	6,0	5,0
60,80	8,24	4,5	6,0	5,0
60,83	8,27	4,5	6,0	5,0
60,85	8,30	4,5	6,0	5,0
60,87	8,32	4,5	6,0	5,0
60,90	8,35	4,5	6,0	5,0
60,92	8,37	4,5	6,0	5,0
60,95	8,39	4,5	6,0	5,0
60,97	8,42	4,5	6,0	5,0
61,00	8,45	4,5	6,0	5,0
61,02	8,47	4,5	6,0	5,0
61,05	8,50	4,5	6,0	5,0
61,07	8,51	4,5	6,0	5,0
61,09	8,54	4,5	6,0	5,0
61,12	8,56	4,5	6,0	5,0
61,14	8,59	4,5	6,0	5,0
61,17	8,62	4,5	6,0	5,0
61,19	8,64	4,5	6,0	5,0
61,22	8,66	4,5	6,0	5,0
61,24	8,69	4,5	6,0	5,0
61,26	8,72	4,5	6,0	5,0
61,29	8,74	4,5	6,0	5,0
61,31	8,77	4,5	6,0	5,0
61,34	8,79	4,5	6,0	5,0
61,36	8,80	4,5	6,0	5,0
61,39	8,83	4,5	6,0	5,0
61,41	8,86	4,5	6,0	5,0
61,44	8,88	4,5	6,0	5,0
61,46	8,90	4,5	6,0	5,0
61,48	8,92	4,5	6,0	5,0
61,51	8,94	4,5	6,0	5,0
61,53	8,96	4,5	6,0	5,0
61,56	8,98	4,5	6,0	5,0
61,58	9,02	4,5	6,0	5,0
61,61	9,04	4,5	6,0	5,0
61,63	9,06	4,5	6,0	5,0
61,66	9,08	4,5	6,0	5,0
61,68	9,11	4,5	6,0	5,0
61,70	9,14	4,5	6,0	5,0
61,73	9,16	4,5	6,0	5,0
61,75	9,18	4,5	6,0	5,0
61,78	9,20	4,5	6,0	5,0
61,80	9,22	4,5	6,0	5,0
61,83	9,24	4,5	6,0	5,0
61,85	9,27	4,5	6,0	5,0
61,88	9,29	4,5	6,0	5,0
61,90	9,31	4,5	6,0	5,0
61,92	9,33	4,5	6,0	5,0
61,95	9,34	4,5	6,0	5,0
61,97	9,37	4,5	6,0	5,0
62,00	9,40	4,5	6,0	5,0
62,02	9,42	4,5	6,0	5,0
62,05	9,44	4,5	6,0	5,0
62,07	9,46	4,5	6,0	5,0
62,10	9,49	4,5	6,0	5,0
62,12	9,51	4,5	6,0	5,0
62,14	9,54	4,5	6,0	5,0
62,17	9,56	4,5	6,0	5,0
62,19	9,59	4,5	6,0	5,0
62,22	9,60	4,5	6,0	5,0
62,24	9,62	4,5	6,0	5,0
62,27	9,65	4,5	6,0	5,0
62,29	9,68	4,5	6,0	5,0
62,31	9,69	4,5	6,0	5,0
62,34	9,71	4,5	6,0	5,0
62,36	9,73	4,5	6,0	5,0
62,39	9,75	4,5	6,0	5,0
62,41	9,77	4,5	6,0	5,0
62,44	9,80	4,5	6,0	5,0
62,46	9,82	4,5	6,0	5,0
62,49	9,83	4,5	6,0	5,0
62,51	9,85	4,5	6,0	5,0
62,53	9,87	4,5	6,0	5,0
62,56	9,90	4,5	6,0	5,0
62,58	9,92	4,5	6,0	5,0
62,61	9,93	4,5	6,0	5,0
62,63	9,95	4,5	6,0	5,0
62,66	9,96	4,5	6,0	5,0
62,68	9,98	4,5	6,0	5,0
62,71	10,01	4,5	6,0	5,0
62,73	10,03	4,5	6,0	5,0
62,75	10,04	4,5	6,0	5,0
62,78	10,06	4,5	6,0	5,0
62,80	10,07	4,5	6,0	5,0
62,83	10,10	4,5	6,0	5,0
62,85	10,11	4,5	6,0	5,0
62,88	10,15	4,5	6,0	5,0
62,90	10,17	4,5	6,0	5,0
62,93	10,18	4,5	6,0	5,0
62,95	10,20	4,5	6,0	5,0
62,97	10,22	4,5	6,0	5,0
63,00	10,24	4,5	6,0	5,0
63,02	10,26	4,5	6,0	5,0
63,05	10,27	4,5	6,0	5,0
63,07	10,29	4,5	6,0	5,0
63,10	10,29	4,5	6,0	5,0
63,12	10,31	4,5	6,0	5,0
63,15	10,34	4,5	6,0	5,0
63,17	10,36	4,5	6,0	5,0
63,19	10,37	4,5	6,0	5,0
63,22	10,39	4,5	6,0	5,0
63,24	10,41	4,5	6,0	5,0
63,27	10,43	4,5	6,0	5,0
63,29	10,45	4,5	6,0	5,0
63,32	10,48	4,5	6,0	5,0
63,34	10,50	4,5	6,0	5,0
63,36	10,51	4,5	6,0	5,0
63,39	10,53	4,5	6,0	5,0
63,41	10,55	4,5	6,0	5,0
63,44	10,56	4,5	6,0	5,0
63,46	10,58	4,5	6,0	5,0
63,49	10,58	4,5	6,0	5,0
63,51	10,59	4,5	6,0	5,0
63,54	10,60	4,5	6,0	5,0
63,56	10,62	4,5	6,0	5,0
63,58	10,64	4,5	6,0	5,0
63,61	10,65	4,5	6,0	5,0
63,63	10,66	4,5	6,0	5,0
63,66	10,68	4,5	6,0	5,0
63,68	10,69	4,5	6,0	5,0
63,71	10,72	4,5	6,0	5,0
63,73	10,73	4,5	6,0	5,0
63,76	10,74	4,5	6,0	5,0
63,78	10,75	4,5	6,0	5,0
63,80	10,76	4,5	6,0	5,0
63,83	10,78	4,5	6,0	5,0
63,85	10,79	4,5	6,0	5,0
63,88	10,79	4,5	6,0	5,0
63,90	10,80	4,5	6,0	5,0
63,93	10,80	4,5	6,0	5,0
63,95	10,81	4,5	6,0	5,0
63,98	10,82	4,5	6,0	5,0
64,00	10,83	4,5	6,0	5,0
64,02	10,84	4,5	6,0	5,0
64,05	10,85	4,5	6,0	5,0
64,07	10,85	4,5	6,0	5,0
64,10	10,86	4,5	6,0	5,0
64,12	10,87	4,5	6,0	5,0
64,15	10,88	4,5	6,0	5,0
64,17	10,89	4,5	6,0	5,0
64,20	10,90	4,5	6,0	5,0
64,22	10,90	4,5	6,0	5,0
64,24	10,90	4,5	6,0	5,0
64,27	10,91	4,5	6,0	5,0
64,29	10,92	4,5	6,0	5,0
64,32	10,91	4,5	6,0	5,0
64,34	10,91	4,5	6,0	5,0
64,37	10,91	4,5	6,0	5,0
64,39	10,92	4,5	6,0	5,0
64,41	10,92	4,5	6,0	5,0
64,44	10,93	4,5	6,0	5,0
64,46	10,93	4,5	6,0	5,0
64,49	10,92	4,5	6,0	5,0
64,51	10,92	4,5	6,0	5,0
64,54	10,94	4,5	6,0	5,0
64,56	10,94	4,5	6,0	5,0
64,59	10,94	4,5	6,0	5,0
64,61	10,94	4,5	6,0	5,0
64,63	10,94	4,5	6,0	5,0
64,66	10,94	4,5	6,0	5,0
64,68	10,94	4,5	6,0	5,0
64,71	10,95	4,5	6,0	5,0
64,73	10,95	4,5	6,0	5,0
64,76	10,95	4,5	6,0	5,0
64,78	10,94	4,5	6,0	5,0
64,81	10,94	4,5	6,0	5,0
64,83	10,94	4,5	6,0	5,0
64,85	10,95	4,5	6,0	5,0
64,88	10,95	4,5	6,0	5,0
64,90	10,95	4,5	6,0	5,0
64,93	10,95	4,5	6,0	5,0
64,95	10,96	4,5	6,0	5,0
64,98	10,96	4,5	6,0	5,0
65,00	10,96	4,5	6,0	5,0
65,03	10,96	4,5	6,0	5,0
65,05	10,96	4,5	6,0	5,0
65,07	10,97	4,5	6,0	5,0
65,10	10,97	4,5	6,0	5,0
65,12	10,97	4,5	6,0	5,0
65,15	10,97	4,5	6,0	5,0
65,17	10,97	4,5	6,0	5,0
65,20	10,97	4,5	6,0	5,0
65,22	10,96	4,5	6,0	5,0
65,25	10,96	4,5	6,0	5,0
65,27	10,96	4,5	6,0	5,0
65,29	10,96	4,5	6,0	5,0
65,32	10,96	4,5	6,0	5,0
65,34	10,95	4,5	6,0	5,0
65,37	10,95	4,5	6,0	5,0
65,39	10,96	4,5	6,0	5,0
65,42	10,96	4,5	6,0	5,0
65,44	10,96	4,5	6,0	5,0
65,47	10,95	4,5	6,0	5,0
65,49	10,95	4,5	6,0	5,0
65,51	10,94	4,5	6,0	5,0
65,54	10,94	4,5	6,0	5,0
65,56	10,95	4,5	6,0	5,0
65,59	10,94	4,5	6,0	5,0
65,61	10,93	4,5	6,0	5,0
65,64	10,93	4,5	6,0	5,0
65,66	10,92	4,5	6,0	5,0
65,68	10,91	4,5	6,0	5,0
65,71	10,91	4,5	6,0	5,0
65,73	10,91	4,5	6,0	5,0
65,76	10,90	4,5	6,0	5,0
65,78	10,89	4,5	6,0	5,0
65,81	10,88	4,5	6,0	5,0
65,83	10,89	4,5	6,0	5,0
65,86	10,89	4,5	6,0	5,0
65,88	10,88	4,5	6,0	5,0
65,90	10,86	4,5	6,0	5,0
65,93	10,85	4,5	6,0	5,0
65,95	10,84	4,5	6,0	5,0
65,98	10,83	4,5	6,0	5,0
66,00	10,83	4,5	6,0	5,0
66,03	10,82	4,5	6,0	5,0
66,05	10,80	4,5	6,0	5,0
66,08	10,80	4,5	6,0	5,0
66,10	10,78	4,5	6,0	5,0
66,12	10,78	4,5	6,0	5,0
66,15	10,77	4,5	6,0	5,0
66,17	10,77	4,5	6,0	5,0
66,20	10,76	4,5	6,0	5,0
66,22	10,74	4,5	6,0	5,0
66,25	10,73	4,5	6,0	5,0
66,27	10,73	4,5	6,0	5,0
66,30	10,71	4,5	6,0	5,0
66,32	10,70	4,5	6,0	5,0
66,34	10,68	4,5	6,0	5,0
66,37	10,67	4,5	6,0	5,0
66,39	10,65	4,5	6,0	5,0
66,42	10,64	4,5	6,0	5,0
66,44	10,63	4,5	6,0	5,0
66,47	10,61	4,5	6,0	5,0
66,49	10,60	4,5	6,0	5,0
66,52	10,59	4,5	6,0	5,0
66,54	10,58	4,5	6,0	5,0
66,56	10,58	4,5	6,0	5,0
66,59	10,57	4,5	6,0	5,0
66,61	10,56	4,5	6,0	5,0
66,64	10,54	4,5	6,0	5,0
66,66	10,52	4,5	6,0	5,0
66,69	10,52	4,5	6,0	5,0
66,71	10,51	4,5	6,0	5,0
66,73	10,49	4,5	6,0	5,0
66,76	10,48	4,5	6,0	5,0
66,78	10,45	4,5	6,0	5,0
66,81	10,43	4,5	6,0	5,0
66,83	10,42	4,5	6,0	5,0
66,86	10,41	4,5	6,0	5,0
66,88	10,41	4,5	6,0	5,0
66,91	10,38	4,5	6,0	5,0
66,93	10,37	4,5	6,0	5,0
66,95	10,36	4,5	6,0	5,0
66,98	10,34	4,5	6,0	5,0
67,00	10,34	4,5	6,0	5,0
67,03	10,32	4,5	6,0	5,0
67,05	10,31	4,5	6,0	5,0
67,08	10,29	4,5	6,0	5,0
67,10	10,28	4,5	6,0	5,0
67,13	10,27	4,5	6,0	5,0
67,15	10,26	4,5	6,0	5,0
67,17	10,24	4,5	6,0	5,0
67,20	10,22	4,5	6,0	5,0
67,22	10,19	4,5	6,0	5,0
67,25	10,18	4,5	6,0	5,0
67,27	10,17	4,5	6,0	5,0
67,30	10,16	4,5	6,0	5,0
67,32	10,14	4,5	6,0	5,0
67,35	10,12	4,5	6,0	5,0
67,37	10,11	4,5	6,0	5,0
67,39	10,10	4,5	6,0	5,0
67,42	10,09	4,5	6,0	5,0
67,44	10,08	4,5	6,0	5,0
67,47	10,06	4,5	6,0	5,0
67,49	10,04	4,5	6,0	5,0
67,52	10,01	4,5	6,0	5,0
67,54	10,00	4,5	6,0	5,0
67,57	9,99	4,5	6,0	5,0
67,59	9,99	4,5	6,0	5,0
67,61	9,95	4,5	6,0	5,0
67,64	9,94	4,5	6,0	5,0
67,66	9,92	4,5	6,0	5,0
67,69	9,90	4,5	6,0	5,0
67,71	9,89	4,5	6,0	5,0
67,74	9,88	4,5	6,0	5,0
67,76	9,86	4,5	6,0	5,0
