Voltage U1	Corriente IA	Voltage U2	Voltage U3	Voltage UH
34,04	0,24	4,5	6,0	5,0
34,06	0,24	4,5	6,0	5,0
34,09	0,23	4,5	6,0	5,0
34,11	0,21	4,5	6,0	5,0
34,13	0,20	4,5	6,0	5,0
34,16	0,20	4,5	6,0	5,0
34,18	0,19	4,5	6,0	5,0
34,21	0,18	4,5	6,0	5,0
34,23	0,18	4,5	6,0	5,0
34,26	0,17	4,5	6,0	5,0
34,28	0,16	4,5	6,0	5,0
34,31	0,16	4,5	6,0	5,0
34,33	0,16	4,5	6,0	5,0
34,35	0,15	4,5	6,0	5,0
34,38	0,14	4,5	6,0	5,0
34,40	0,14	4,5	6,0	5,0
34,43	0,14	4,5	6,0	5,0
34,45	0,14	4,5	6,0	5,0
34,48	0,14	4,5	6,0	5,0
34,50	0,15	4,5	6,0	5,0
34,52	0,15	4,5	6,0	5,0
34,55	0,15	4,5	6,0	5,0
34,57	0,15	4,5	6,0	5,0
34,60	0,16	4,5	6,0	5,0
34,62	0,16	4,5	6,0	5,0
34,65	0,17	4,5	6,0	5,0
34,67	0,17	4,5	6,0	5,0
34,70	0,18	4,5	6,0	5,0
34,72	0,18	4,5	6,0	5,0
34,74	0,18	4,5	6,0	5,0
34,77	0,20	4,5	6,0	5,0
34,79	0,22	4,5	6,0	5,0
34,82	0,21	4,5	6,0	5,0
34,84	0,22	4,5	6,0	5,0
34,87	0,22	4,5	6,0	5,0
34,89	0,24	4,5	6,0	5,0
34,92	0,25	4,5	6,0	5,0
34,94	0,27	4,5	6,0	5,0
34,96	0,29	4,5	6,0	5,0
34,99	0,29	4,5	6,0	5,0
35,01	0,30	4,5	6,0	5,0
35,04	0,33	4,5	6,0	5,0
35,06	0,34	4,5	6,0	5,0
35,09	0,36	4,5	6,0	5,0
35,11	0,37	4,5	6,0	5,0
35,14	0,38	4,5	6,0	5,0
35,16	0,39	4,5	6,0	5,0
35,18	0,41	4,5	6,0	5,0
35,21	0,43	4,5	6,0	5,0
35,23	0,45	4,5	6,0	5,0
35,26	0,47	4,5	6,0	5,0
35,28	0,47	4,5	6,0	5,0
35,31	0,49	4,5	6,0	5,0
35,33	0,52	4,5	6,0	5,0
35,36	0,54	4,5	6,0	5,0
35,38	0,57	4,5	6,0	5,0
35,40	0,58	4,5	6,0	5,0
35,43	0,60	4,5	6,0	5,0
35,45	0,62	4,5	6,0	5,0
35,48	0,65	4,5	6,0	5,0
35,50	0,66	4,5	6,0	5,0
35,53	0,68	4,5	6,0	5,0
35,55	0,69	4,5	6,0	5,0
35,57	0,71	4,5	6,0	5,0
35,60	0,72	4,5	6,0	5,0
35,62	0,75	4,5	6,0	5,0
35,65	0,77	4,5	6,0	5,0
35,67	0,78	4,5	6,0	5,0
35,70	0,79	4,5	6,0	5,0
35,72	0,82	4,5	6,0	5,0
35,75	0,84	4,5	6,0	5,0
35,77	0,87	4,5	6,0	5,0
35,79	0,89	4,5	6,0	5,0
35,82	0,91	4,5	6,0	5,0
35,84	0,93	4,5	6,0	5,0
35,87	0,94	4,5	6,0	5,0
35,89	0,97	4,5	6,0	5,0
35,92	0,99	4,5	6,0	5,0
35,94	1,00	4,5	6,0	5,0
35,97	1,02	4,5	6,0	5,0
35,99	1,03	4,5	6,0	5,0
36,01	1,05	4,5	6,0	5,0
36,04	1,07	4,5	6,0	5,0
36,06	1,10	4,5	6,0	5,0
36,09	1,12	4,5	6,0	5,0
36,11	1,13	4,5	6,0	5,0
36,14	1,16	4,5	6,0	5,0
36,16	1,18	4,5	6,0	5,0
36,19	1,21	4,5	6,0	5,0
36,21	1,24	4,5	6,0	5,0
36,23	1,26	4,5	6,0	5,0
36,26	1,29	4,5	6,0	5,0
36,28	1,31	4,5	6,0	5,0
36,31	1,33	4,5	6,0	5,0
36,33	1,36	4,5	6,0	5,0
36,36	1,39	4,5	6,0	5,0
36,38	1,40	4,5	6,0	5,0
36,41	1,43	4,5	6,0	5,0
36,43	1,45	4,5	6,0	5,0
36,45	1,48	4,5	6,0	5,0
36,48	1,51	4,5	6,0	5,0
36,50	1,54	4,5	6,0	5,0
36,53	1,58	4,5	6,0	5,0
36,55	1,59	4,5	6,0	5,0
36,58	1,62	4,5	6,0	5,0
36,60	1,66	4,5	6,0	5,0
36,62	1,69	4,5	6,0	5,0
36,65	1,72	4,5	6,0	5,0
36,67	1,75	4,5	6,0	5,0
36,70	1,78	4,5	6,0	5,0
36,72	1,80	4,5	6,0	5,0
36,75	1,83	4,5	6,0	5,0
36,77	1,87	4,5	6,0	5,0
36,80	1,90	4,5	6,0	5,0
36,82	1,92	4,5	6,0	5,0
36,84	1,95	4,5	6,0	5,0
36,87	1,99	4,5	6,0	5,0
36,89	2,02	4,5	6,0	5,0
36,92	2,06	4,5	6,0	5,0
36,94	2,10	4,5	6,0	5,0
36,97	2,12	4,5	6,0	5,0
36,99	2,15	4,5	6,0	5,0
37,02	2,18	4,5	6,0	5,0
37,04	2,22	4,5	6,0	5,0
37,06	2,25	4,5	6,0	5,0
37,09	2,28	4,5	6,0	5,0
37,11	2,31	4,5	6,0	5,0
37,14	2,34	4,5	6,0	5,0
37,16	2,38	4,5	6,0	5,0
37,19	2,41	4,5	6,0	5,0
37,21	2,45	4,5	6,0	5,0
37,24	2,47	4,5	6,0	5,0
37,26	2,50	4,5	6,0	5,0
37,28	2,53	4,5	6,0	5,0
37,31	2,56	4,5	6,0	5,0
37,33	2,60	4,5	6,0	5,0
37,36	2,64	4,5	6,0	5,0
37,38	2,67	4,5	6,0	5,0
37,41	2,70	4,5	6,0	5,0
37,43	2,73	4,5	6,0	5,0
37,46	2,77	4,5	6,0	5,0
37,48	2,79	4,5	6,0	5,0
37,50	2,83	4,5	6,0	5,0
37,53	2,86	4,5	6,0	5,0
37,55	2,90	4,5	6,0	5,0
37,58	2,92	4,5	6,0	5,0
37,60	2,95	4,5	6,0	5,0
37,63	3,00	4,5	6,0	5,0
37,65	3,02	4,5	6,0	5,0
37,68	3,05	4,5	6,0	5,0
37,70	3,08	4,5	6,0	5,0
37,72	3,11	4,5	6,0	5,0
37,75	3,15	4,5	6,0	5,0
37,77	3,18	4,5	6,0	5,0
37,80	3,23	4,5	6,0	5,0
37,82	3,26	4,5	6,0	5,0
37,85	3,29	4,5	6,0	5,0
37,87	3,32	4,5	6,0	5,0
37,89	3,36	4,5	6,0	5,0
37,92	3,40	4,5	6,0	5,0
37,94	3,43	4,5	6,0	5,0
37,97	3,46	4,5	6,0	5,0
37,99	3,49	4,5	6,0	5,0
38,02	3,52	4,5	6,0	5,0
38,04	3,55	4,5	6,0	5,0
38,07	3,59	4,5	6,0	5,0
38,09	3,63	4,5	6,0	5,0
38,11	3,65	4,5	6,0	5,0
38,14	3,68	4,5	6,0	5,0
38,16	3,71	4,5	6,0	5,0
38,19	3,76	4,5	6,0	5,0
38,21	3,79	4,5	6,0	5,0
38,24	3,83	4,5	6,0	5,0
38,26	3,87	4,5	6,0	5,0
38,29	3,89	4,5	6,0	5,0
38,31	3,92	4,5	6,0	5,0
38,33	3,97	4,5	6,0	5,0
38,36	4,00	4,5	6,0	5,0
38,38	4,03	4,5	6,0	5,0
38,41	4,05	4,5	6,0	5,0
38,43	4,09	4,5	6,0	5,0
38,46	4,12	4,5	6,0	5,0
38,48	4,16	4,5	6,0	5,0
38,51	4,19	4,5	6,0	5,0
38,53	4,22	4,5	6,0	5,0
38,55	4,25	4,5	6,0	5,0
38,58	4,28	4,5	6,0	5,0
38,60	4,32	4,5	6,0	5,0
38,63	4,36	4,5	6,0	5,0
38,65	4,40	4,5	6,0	5,0
38,68	4,44	4,5	6,0	5,0
38,70	4,47	4,5	6,0	5,0
38,73	4,50	4,5	6,0	5,0
38,75	4,54	4,5	6,0	5,0
38,77	4,58	4,5	6,0	5,0
38,80	4,60	4,5	6,0	5,0
38,82	4,64	4,5	6,0	5,0
38,85	4,66	4,5	6,0	5,0
38,87	4,70	4,5	6,0	5,0
38,90	4,73	4,5	6,0	5,0
38,92	4,77	4,5	6,0	5,0
38,94	4,80	4,5	6,0	5,0
38,97	4,83	4,5	6,0	5,0
38,99	4,86	4,5	6,0	5,0
39,02	4,90	4,5	6,0	5,0
39,04	4,93	4,5	6,0	5,0
39,07	4,98	4,5	6,0	5,0
39,09	5,01	4,5	6,0	5,0
39,12	5,05	4,5	6,0	5,0
39,14	5,08	4,5	6,0	5,0
39,16	5,11	4,5	6,0	5,0
39,19	5,15	4,5	6,0	5,0
39,21	5,18	4,5	6,0	5,0
39,24	5,21	4,5	6,0	5,0
39,26	5,23	4,5	6,0	5,0
39,29	5,26	4,5	6,0	5,0
39,31	5,29	4,5	6,0	5,0
39,34	5,32	4,5	6,0	5,0
39,36	5,37	4,5	6,0	5,0
39,38	5,39	4,5	6,0	5,0
39,41	5,42	4,5	6,0	5,0
39,43	5,45	4,5	6,0	5,0
39,46	5,49	4,5	6,0	5,0
39,48	5,53	4,5	6,0	5,0
39,51	5,57	4,5	6,0	5,0
39,53	5,60	4,5	6,0	5,0
39,56	5,63	4,5	6,0	5,0
39,58	5,65	4,5	6,0	5,0
39,60	5,69	4,5	6,0	5,0
39,63	5,73	4,5	6,0	5,0
39,65	5,76	4,5	6,0	5,0
39,68	5,78	4,5	6,0	5,0
39,70	5,81	4,5	6,0	5,0
39,73	5,84	4,5	6,0	5,0
39,75	5,87	4,5	6,0	5,0
39,78	5,90	4,5	6,0	5,0
39,80	5,94	4,5	6,0	5,0
39,82	5,98	4,5	6,0	5,0
39,85	6,00	4,5	6,0	5,0
39,87	6,04	4,5	6,0	5,0
39,90	6,07	4,5	6,0	5,0
39,92	6,10	4,5	6,0	5,0
39,95	6,14	4,5	6,0	5,0
39,97	6,17	4,5	6,0	5,0
39,99	6,20	4,5	6,0	5,0
40,02	6,22	4,5	6,0	5,0
40,04	6,26	4,5	6,0	5,0
40,07	6,29	4,5	6,0	5,0
40,09	6,32	4,5	6,0	5,0
40,12	6,34	4,5	6,0	5,0
40,14	6,37	4,5	6,0	5,0
40,17	6,41	4,5	6,0	5,0
40,19	6,44	4,5	6,0	5,0
40,21	6,48	4,5	6,0	5,0
40,24	6,51	4,5	6,0	5,0
40,26	6,53	4,5	6,0	5,0
40,29	6,56	4,5	6,0	5,0
40,31	6,59	4,5	6,0	5,0
40,34	6,63	4,5	6,0	5,0
40,36	6,66	4,5	6,0	5,0
40,39	6,68	4,5	6,0	5,0
40,41	6,71	4,5	6,0	5,0
40,43	6,74	4,5	6,0	5,0
40,46	6,77	4,5	6,0	5,0
40,48	6,80	4,5	6,0	5,0
40,51	6,83	4,5	6,0	5,0
40,53	6,86	4,5	6,0	5,0
40,56	6,89	4,5	6,0	5,0
40,58	6,92	4,5	6,0	5,0
40,61	6,95	4,5	6,0	5,0
40,63	6,98	4,5	6,0	5,0
40,65	7,01	4,5	6,0	5,0
40,68	7,04	4,5	6,0	5,0
40,70	7,07	4,5	6,0	5,0
40,73	7,09	4,5	6,0	5,0
40,75	7,13	4,5	6,0	5,0
40,78	7,15	4,5	6,0	5,0
40,80	7,19	4,5	6,0	5,0
40,83	7,21	4,5	6,0	5,0
40,85	7,24	4,5	6,0	5,0
40,87	7,26	4,5	6,0	5,0
40,90	7,29	4,5	6,0	5,0
40,92	7,33	4,5	6,0	5,0
40,95	7,35	4,5	6,0	5,0
40,97	7,37	4,5	6,0	5,0
41,00	7,40	4,5	6,0	5,0
41,02	7,43	4,5	6,0	5,0
41,05	7,46	4,5	6,0	5,0
41,07	7,49	4,5	6,0	5,0
41,09	7,52	4,5	6,0	5,0
41,12	7,55	4,5	6,0	5,0
41,14	7,57	4,5	6,0	5,0
41,17	7,60	4,5	6,0	5,0
41,19	7,63	4,5	6,0	5,0
41,22	7,65	4,5	6,0	5,0
41,24	7,68	4,5	6,0	5,0
41,26	7,71	4,5	6,0	5,0
41,29	7,74	4,5	6,0	5,0
41,31	7,75	4,5	6,0	5,0
41,34	7,79	4,5	6,0	5,0
41,36	7,82	4,5	6,0	5,0
41,39	7,84	4,5	6,0	5,0
41,41	7,85	4,5	6,0	5,0
41,44	7,89	4,5	6,0	5,0
41,46	7,91	4,5	6,0	5,0
41,48	7,94	4,5	6,0	5,0
41,51	7,97	4,5	6,0	5,0
41,53	8,00	4,5	6,0	5,0
41,56	8,02	4,5	6,0	5,0
41,58	8,04	4,5	6,0	5,0
41,61	8,07	4,5	6,0	5,0
41,63	8,10	4,5	6,0	5,0
41,66	8,12	4,5	6,0	5,0
41,68	8,15	4,5	6,0	5,0
41,70	8,16	4,5	6,0	5,0
41,73	8,19	4,5	6,0	5,0
41,75	8,21	4,5	6,0	5,0
41,78	8,25	4,5	6,0	5,0
41,80	8,28	4,5	6,0	5,0
41,83	8,29	4,5	6,0	5,0
41,85	8,32	4,5	6,0	5,0
41,88	8,34	4,5	6,0	5,0
41,90	8,37	4,5	6,0	5,0
41,92	8,40	4,5	6,0	5,0
41,95	8,42	4,5	6,0	5,0
41,97	8,45	4,5	6,0	5,0
42,00	8,46	4,5	6,0	5,0
42,02	8,49	4,5	6,0	5,0
42,05	8,51	4,5	6,0	5,0
42,07	8,54	4,5	6,0	5,0
42,10	8,56	4,5	6,0	5,0
42,12	8,58	4,5	6,0	5,0
42,14	8,60	4,5	6,0	5,0
42,17	8,62	4,5	6,0	5,0
42,19	8,64	4,5	6,0	5,0
42,22	8,67	4,5	6,0	5,0
42,24	8,69	4,5	6,0	5,0
42,27	8,71	4,5	6,0	5,0
42,29	8,73	4,5	6,0	5,0
42,31	8,76	4,5	6,0	5,0
42,34	8,78	4,5	6,0	5,0
42,36	8,81	4,5	6,0	5,0
42,39	8,83	4,5	6,0	5,0
42,41	8,85	4,5	6,0	5,0
42,44	8,86	4,5	6,0	5,0
42,46	8,88	4,5	6,0	5,0
42,49	8,91	4,5	6,0	5,0
42,51	8,92	4,5	6,0	5,0
42,53	8,94	4,5	6,0	5,0
42,56	8,96	4,5	6,0	5,0
42,58	8,98	4,5	6,0	5,0
42,61	9,00	4,5	6,0	5,0
42,63	9,02	4,5	6,0	5,0
42,66	9,05	4,5	6,0	5,0
42,68	9,06	4,5	6,0	5,0
42,71	9,08	4,5	6,0	5,0
42,73	9,10	4,5	6,0	5,0
42,75	9,12	4,5	6,0	5,0
42,78	9,15	4,5	6,0	5,0
42,80	9,17	4,5	6,0	5,0
42,83	9,19	4,5	6,0	5,0
42,85	9,20	4,5	6,0	5,0
42,88	9,21	4,5	6,0	5,0
42,90	9,24	4,5	6,0	5,0
42,93	9,26	4,5	6,0	5,0
42,95	9,28	4,5	6,0	5,0
42,97	9,28	4,5	6,0	5,0
43,00	9,30	4,5	6,0	5,0
43,02	9,32	4,5	6,0	5,0
43,05	9,34	4,5	6,0	5,0
43,07	9,37	4,5	6,0	5,0
43,10	9,39	4,5	6,0	5,0
43,12	9,40	4,5	6,0	5,0
43,15	9,41	4,5	6,0	5,0
43,17	9,44	4,5	6,0	5,0
43,19	9,46	4,5	6,0	5,0
43,22	9,47	4,5	6,0	5,0
43,24	9,49	4,5	6,0	5,0
43,27	9,51	4,5	6,0	5,0
43,29	9,52	4,5	6,0	5,0
43,32	9,53	4,5	6,0	5,0
43,34	9,55	4,5	6,0	5,0
43,36	9,57	4,5	6,0	5,0
43,39	9,58	4,5	6,0	5,0
43,41	9,59	4,5	6,0	5,0
43,44	9,61	4,5	6,0	5,0
43,46	9,63	4,5	6,0	5,0
43,49	9,65	4,5	6,0	5,0
43,51	9,67	4,5	6,0	5,0
43,54	9,69	4,5	6,0	5,0
43,56	9,70	4,5	6,0	5,0
43,58	9,72	4,5	6,0	5,0
43,61	9,73	4,5	6,0	5,0
43,63	9,75	4,5	6,0	5,0
43,66	9,76	4,5	6,0	5,0
43,68	9,77	4,5	6,0	5,0
43,71	9,79	4,5	6,0	5,0
43,73	9,79	4,5	6,0	5,0
43,76	9,81	4,5	6,0	5,0
43,78	9,82	4,5	6,0	5,0
43,80	9,84	4,5	6,0	5,0
43,83	9,85	4,5	6,0	5,0
43,85	9,86	4,5	6,0	5,0
43,88	9,88	4,5	6,0	5,0
43,90	9,90	4,5	6,0	5,0
43,93	9,92	4,5	6,0	5,0
43,95	9,94	4,5	6,0	5,0
43,98	9,95	4,5	6,0	5,0
44,00	9,96	4,5	6,0	5,0
44,02	9,97	4,5	6,0	5,0
44,05	9,99	4,5	6,0	5,0
44,07	10,00	4,5	6,0	5,0
44,10	10,02	4,5	6,0	5,0
44,12	10,02	4,5	6,0	5,0
44,15	10,03	4,5	6,0	5,0
44,17	10,04	4,5	6,0	5,0
44,20	10,05	4,5	6,0	5,0
44,22	10,07	4,5	6,0	5,0
44,24	10,07	4,5	6,0	5,0
44,27	10,08	4,5	6,0	5,0
44,29	10,10	4,5	6,0	5,0
44,32	10,11	4,5	6,0	5,0
44,34	10,13	4,5	6,0	5,0
44,37	10,14	4,5	6,0	5,0
44,39	10,16	4,5	6,0	5,0
44,41	10,17	4,5	6,0	5,0
44,44	10,17	4,5	6,0	5,0
44,46	10,19	4,5	6,0	5,0
44,49	10,20	4,5	6,0	5,0
44,51	10,21	4,5	6,0	5,0
44,54	10,22	4,5	6,0	5,0
44,56	10,22	4,5	6,0	5,0
44,59	10,23	4,5	6,0	5,0
44,61	10,24	4,5	6,0	5,0
44,63	10,26	4,5	6,0	5,0
44,66	10,27	4,5	6,0	5,0
44,68	10,27	4,5	6,0	5,0
44,71	10,28	4,5	6,0	5,0
44,73	10,30	4,5	6,0	5,0
44,76	10,31	4,5	6,0	5,0
44,78	10,33	4,5	6,0	5,0
44,81	10,34	4,5	6,0	5,0
44,83	10,35	4,5	6,0	5,0
44,85	10,36	4,5	6,0	5,0
44,88	10,36	4,5	6,0	5,0
44,90	10,37	4,5	6,0	5,0
44,93	10,38	4,5	6,0	5,0
44,95	10,38	4,5	6,0	5,0
44,98	10,39	4,5	6,0	5,0
45,00	10,39	4,5	6,0	5,0
45,03	10,40	4,5	6,0	5,0
45,05	10,41	4,5	6,0	5,0
45,07	10,42	4,5	6,0	5,0
45,10	10,43	4,5	6,0	5,0
45,12	10,43	4,5	6,0	5,0
45,15	10,44	4,5	6,0	5,0
45,17	10,45	4,5	6,0	5,0
45,20	10,47	4,5	6,0	5,0
45,22	10,48	4,5	6,0	5,0
45,25	10,49	4,5	6,0	5,0
45,27	10,50	4,5	6,0	5,0
45,29	10,50	4,5	6,0	5,0
45,32	10,50	4,5	6,0	5,0
45,34	10,51	4,5	6,0	5,0
45,37	10,51	4,5	6,0	5,0
45,39	10,51	4,5	6,0	5,0
45,42	10,52	4,5	6,0	5,0
45,44	10,52	4,5	6,0	5,0
45,47	10,53	4,5	6,0	5,0
45,49	10,54	4,5	6,0	5,0
45,51	10,55	4,5	6,0	5,0
45,54	10,55	4,5	6,0	5,0
45,56	10,55	4,5	6,0	5,0
45,59	10,56	4,5	6,0	5,0
45,61	10,57	4,5	6,0	5,0
45,64	10,58	4,5	6,0	5,0
45,66	10,59	4,5	6,0	5,0
45,68	10,59	4,5	6,0	5,0
45,71	10,60	4,5	6,0	5,0
45,73	10,59	4,5	6,0	5,0
45,76	10,60	4,5	6,0	5,0
45,78	10,61	4,5	6,0	5,0
45,81	10,61	4,5	6,0	5,0
45,83	10,61	4,5	6,0	5,0
45,86	10,61	4,5	6,0	5,0
45,88	10,61	4,5	6,0	5,0
45,90	10,62	4,5	6,0	5,0
45,93	10,63	4,5	6,0	5,0
45,95	10,64	4,5	6,0	5,0
45,98	10,63	4,5	6,0	5,0
46,00	10,63	4,5	6,0	5,0
46,03	10,64	4,5	6,0	5,0
46,05	10,65	4,5	6,0	5,0
46,08	10,65	4,5	6,0	5,0
46,10	10,66	4,5	6,0	5,0
46,12	10,66	4,5	6,0	5,0
46,15	10,66	4,5	6,0	5,0
46,17	10,66	4,5	6,0	5,0
46,20	10,67	4,5	6,0	5,0
46,22	10,67	4,5	6,0	5,0
46,25	10,67	4,5	6,0	5,0
46,27	10,67	4,5	6,0	5,0
46,30	10,68	4,5	6,0	5,0
46,32	10,68	4,5	6,0	5,0
46,34	10,68	4,5	6,0	5,0
46,37	10,69	4,5	6,0	5,0
46,39	10,69	4,5	6,0	5,0
46,42	10,69	4,5	6,0	5,0
46,44	10,68	4,5	6,0	5,0
46,47	10,69	4,5	6,0	5,0
46,49	10,70	4,5	6,0	5,0
46,52	10,70	4,5	6,0	5,0
46,54	10,70	4,5	6,0	5,0
46,56	10,70	4,5	6,0	5,0
46,59	10,70	4,5	6,0	5,0
46,61	10,69	4,5	6,0	5,0
46,64	10,70	4,5	6,0	5,0
46,66	10,70	4,5	6,0	5,0
46,69	10,70	4,5	6,0	5,0
46,71	10,70	4,5	6,0	5,0
46,73	10,69	4,5	6,0	5,0
46,76	10,70	4,5	6,0	5,0
46,78	10,70	4,5	6,0	5,0
46,81	10,70	4,5	6,0	5,0
46,83	10,70	4,5	6,0	5,0
46,86	10,69	4,5	6,0	5,0
46,88	10,68	4,5	6,0	5,0
46,91	10,68	4,5	6,0	5,0
46,93	10,68	4,5	6,0	5,0
46,95	10,68	4,5	6,0	5,0
46,98	10,66	4,5	6,0	5,0
47,00	10,66	4,5	6,0	5,0
47,03	10,64	4,5	6,0	5,0
47,05	10,63	4,5	6,0	5,0
47,08	10,62	4,5	6,0	5,0
47,10	10,61	4,5	6,0	5,0
47,13	10,60	4,5	6,0	5,0
47,15	10,58	4,5	6,0	5,0
47,17	10,57	4,5	6,0	5,0
47,20	10,57	4,5	6,0	5,0
47,22	10,56	4,5	6,0	5,0
47,25	10,54	4,5	6,0	5,0
47,27	10,53	4,5	6,0	5,0
47,30	10,51	4,5	6,0	5,0
47,32	10,49	4,5	6,0	5,0
47,35	10,48	4,5	6,0	5,0
47,37	10,46	4,5	6,0	5,0
47,39	10,45	4,5	6,0	5,0
47,42	10,42	4,5	6,0	5,0
47,44	10,40	4,5	6,0	5,0
47,47	10,37	4,5	6,0	5,0
47,49	10,36	4,5	6,0	5,0
47,52	10,34	4,5	6,0	5,0
47,54	10,30	4,5	6,0	5,0
47,57	10,28	4,5	6,0	5,0
47,59	10,26	4,5	6,0	5,0
47,61	10,23	4,5	6,0	5,0
47,64	10,22	4,5	6,0	5,0
47,66	10,19	4,5	6,0	5,0
47,69	10,17	4,5	6,0	5,0
47,71	10,13	4,5	6,0	5,0
47,74	10,10	4,5	6,0	5,0
47,76	10,08	4,5	6,0	5,0
47,78	10,05	4,5	6,0	5,0
47,81	10,02	4,5	6,0	5,0
47,83	9,99	4,5	6,0	5,0
47,86	9,95	4,5	6,0	5,0
47,88	9,92	4,5	6,0	5,0
47,91	9,88	4,5	6,0	5,0
47,93	9,86	4,5	6,0	5,0
47,96	9,83	4,5	6,0	5,0
47,98	9,79	4,5	6,0	5,0
48,00	9,75	4,5	6,0	5,0
48,03	9,73	4,5	6,0	5,0
48,05	9,70	4,5	6,0	5,0
48,08	9,68	4,5	6,0	5,0
48,10	9,64	4,5	6,0	5,0
48,13	9,60	4,5	6,0	5,0
48,15	9,57	4,5	6,0	5,0
48,18	9,53	4,5	6,0	5,0
48,20	9,51	4,5	6,0	5,0
48,22	9,48	4,5	6,0	5,0
48,25	9,44	4,5	6,0	5,0
48,27	9,41	4,5	6,0	5,0
48,30	9,37	4,5	6,0	5,0
48,32	9,35	4,5	6,0	5,0
48,35	9,31	4,5	6,0	5,0
48,37	9,29	4,5	6,0	5,0
48,40	9,26	4,5	6,0	5,0
48,42	9,22	4,5	6,0	5,0
48,44	9,18	4,5	6,0	5,0
48,47	9,16	4,5	6,0	5,0
48,49	9,13	4,5	6,0	5,0
48,52	9,10	4,5	6,0	5,0
48,54	9,05	4,5	6,0	5,0
48,57	9,02	4,5	6,0	5,0
48,59	8,98	4,5	6,0	5,0
48,62	8,95	4,5	6,0	5,0
48,64	8,92	4,5	6,0	5,0
48,66	8,89	4,5	6,0	5,0
48,69	8,85	4,5	6,0	5,0
48,71	8,82	4,5	6,0	5,0
48,74	8,78	4,5	6,0	5,0
48,76	8,76	4,5	6,0	5,0
48,79	8,73	4,5	6,0	5,0
48,81	8,70	4,5	6,0	5,0
48,84	8,66	4,5	6,0	5,0
48,86	8,62	4,5	6,0	5,0
48,88	8,58	4,5	6,0	5,0
48,91	8,55	4,5	6,0	5,0
48,93	8,52	4,5	6,0	5,0
48,96	8,49	4,5	6,0	5,0
48,98	8,44	4,5	6,0	5,0
49,01	8,41	4,5	6,0	5,0
49,03	8,37	4,5	6,0	5,0
49,05	8,34	4,5	6,0	5,0
49,08	8,30	4,5	6,0	5,0
49,10	8,26	4,5	6,0	5,0
49,13	8,22	4,5	6,0	5,0
49,15	8,19	4,5	6,0	5,0
49,18	8,15	4,5	6,0	5,0
49,20	8,12	4,5	6,0	5,0
49,23	8,08	4,5	6,0	5,0
49,25	8,04	4,5	6,0	5,0
49,27	7,99	4,5	6,0	5,0
49,30	7,95	4,5	6,0	5,0
49,32	7,92	4,5	6,0	5,0
49,35	7,88	4,5	6,0	5,0
49,37	7,84	4,5	6,0	5,0
49,40	7,80	4,5	6,0	5,0
49,42	7,75	4,5	6,0	5,0
49,45	7,71	4,5	6,0	5,0
49,47	7,67	4,5	6,0	5,0
49,49	7,64	4,5	6,0	5,0
49,52	7,60	4,5	6,0	5,0
49,54	7,55	4,5	6,0	5,0
49,57	7,51	4,5	6,0	5,0
49,59	7,47	4,5	6,0	5,0
49,62	7,43	4,5	6,0	5,0
49,64	7,40	4,5	6,0	5,0
49,67	7,35	4,5	6,0	5,0
49,69	7,31	4,5	6,0	5,0
49,71	7,27	4,5	6,0	5,0
49,74	7,22	4,5	6,0	5,0
49,76	7,19	4,5	6,0	5,0
49,79	7,15	4,5	6,0	5,0
49,81	7,11	4,5	6,0	5,0
49,84	7,07	4,5	6,0	5,0
49,86	7,02	4,5	6,0	5,0
49,89	6,99	4,5	6,0	5,0
49,91	6,94	4,5	6,0	5,0
49,93	6,91	4,5	6,0	5,0
49,96	6,87	4,5	6,0	5,0
49,98	6,82	4,5	6,0	5,0
50,01	6,78	4,5	6,0	5,0
50,03	6,75	4,5	6,0	5,0
50,06	6,70	4,5	6,0	5,0
50,08	6,66	4,5	6,0	5,0
50,10	6,62	4,5	6,0	5,0
50,13	6,59	4,5	6,0	5,0
50,15	6,54	4,5	6,0	5,0
50,18	6,49	4,5	6,0	5,0
50,20	6,46	4,5	6,0	5,0
50,23	6,43	4,5	6,0	5,0
50,25	6,38	4,5	6,0	5,0
50,28	6,34	4,5	6,0	5,0
50,30	6,30	4,5	6,0	5,0
50,32	6,26	4,5	6,0	5,0
50,35	6,22	4,5	6,0	5,0
50,37	6,18	4,5	6,0	5,0
50,40	6,15	4,5	6,0	5,0
50,42	6,10	4,5	6,0	5,0
50,45	6,06	4,5	6,0	5,0
50,47	6,03	4,5	6,0	5,0
50,50	5,99	4,5	6,0	5,0
50,52	5,96	4,5	6,0	5,0
50,54	5,91	4,5	6,0	5,0
50,57	5,87	4,5	6,0	5,0
50,59	5,83	4,5	6,0	5,0
50,62	5,80	4,5	6,0	5,0
50,64	5,77	4,5	6,0	5,0
50,67	5,72	4,5	6,0	5,0
50,69	5,69	4,5	6,0	5,0
50,72	5,65	4,5	6,0	5,0
50,74	5,61	4,5	6,0	5,0
50,76	5,58	4,5	6,0	5,0
50,79	5,55	4,5	6,0	5,0
50,81	5,52	4,5	6,0	5,0
50,84	5,48	4,5	6,0	5,0
50,86	5,44	4,5	6,0	5,0
50,89	5,42	4,5	6,0	5,0
50,91	5,38	4,5	6,0	5,0
50,94	5,35	4,5	6,0	5,0
50,96	5,31	4,5	6,0	5,0
50,98	5,28	4,5	6,0	5,0
51,01	5,23	4,5	6,0	5,0
51,03	5,20	4,5	6,0	5,0
51,06	5,18	4,5	6,0	5,0
